source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
GSK3B,SRC,True,False,False,False,False,False,97,KEA:17570479;PhosphoSite:11278940;PhosphoSite:11304462;PhosphoSite:11600431;PhosphoSite:11804588;PhosphoSite:11940607;PhosphoSite:12084011;PhosphoSite:12223349;PhosphoSite:12368297;PhosphoSite:12473651;PhosphoSite:12606547;PhosphoSite:12753909;PhosphoSite:12771140;PhosphoSite:12869650;PhosphoSite:14661060;PhosphoSite:14720123;PhosphoSite:15034138;PhosphoSite:15143062;PhosphoSite:15301956;PhosphoSite:15485877;PhosphoSite:15564375;PhosphoSite:15777801;PhosphoSite:15817476;PhosphoSite:15958584;PhosphoSite:16002577;PhosphoSite:16317717;PhosphoSite:16410281;PhosphoSite:16491114;PhosphoSite:17148760;PhosphoSite:17190831;PhosphoSite:17234774;PhosphoSite:17632516;PhosphoSite:18056643;PhosphoSite:18069897;PhosphoSite:18176934;PhosphoSite:18211905;PhosphoSite:18362147;PhosphoSite:18922892;PhosphoSite:19014372;PhosphoSite:19682241;PhosphoSite:19923279;PhosphoSite:20433855;PhosphoSite:2136766;PhosphoSite:21399663;PhosphoSite:21525036;PhosphoSite:21725358;PhosphoSite:21798346;PhosphoSite:21810913;PhosphoSite:21873224;PhosphoSite:21994943;PhosphoSite:22898603;PhosphoSite:23159740;PhosphoSite:23471971;PhosphoSite:23548906;PhosphoSite:23804646;PhosphoSite:23874912;PhosphoSite:24339867;PhosphoSite:24358106;PhosphoSite:24609268;PhosphoSite:24632723;PhosphoSite:24931162;PhosphoSite:24981431;PhosphoSite:25071020;PhosphoSite:25275301;PhosphoSite:25585026;PhosphoSite:25625869;PhosphoSite:25779657;PhosphoSite:25860930;PhosphoSite:25867068;PhosphoSite:25947380;PhosphoSite:26037143;PhosphoSite:26091350;PhosphoSite:26175493;PhosphoSite:26918609;PhosphoSite:26923594;PhosphoSite:26956044;PhosphoSite:27022017;PhosphoSite:27101103;PhosphoSite:27698945;PhosphoSite:27819673;PhosphoSite:27838434;PhosphoSite:27926483;PhosphoSite:29464048;PhosphoSite:29531159;PhosphoSite:30095367;PhosphoSite:31973024;PhosphoSite:32002121;PhosphoSite:32539222;PhosphoSite:33761359;PhosphoSite:33767439;PhosphoSite:33903122;PhosphoSite:33941853;PhosphoSite:34148056;PhosphoSite:34233189;PhosphoSite:34240802;PhosphoSite:34335982;PhosphoSite:7578094,KEA;NetworKIN_KEA;PhosphoSite;PhosphoSite_noref,post_translational,11278940;11304462;11600431;11804588;11940607;12084011;12223349;12368297;12473651;12606547;12753909;12771140;12869650;14661060;14720123;15034138;15143062;15301956;15485877;15564375;15777801;15817476;15958584;16002577;16317717;16410281;16491114;17148760;17190831;17234774;17570479;17632516;18056643;18069897;18176934;18211905;18362147;18922892;19014372;19682241;19923279;20433855;2136766;21399663;21525036;21725358;21798346;21810913;21873224;21994943;22898603;23159740;23471971;23548906;23804646;23874912;24339867;24358106;24609268;24632723;24931162;24981431;25071020;25275301;25585026;25625869;25779657;25860930;25867068;25947380;26037143;26091350;26175493;26918609;26923594;26956044;27022017;27101103;27698945;27819673;27838434;27926483;29464048;29531159;30095367;31973024;32002121;32539222;33761359;33767439;33903122;33941853;34148056;34233189;34240802;34335982;7578094,97,4,2
AKT1,TIAM1,True,False,False,False,False,False,1,PhosphoSite:25746002,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,25746002,1,3,2
CDK5,CTNNB1,True,False,False,False,False,False,5,PhosphoSite:17009320;PhosphoSite:25961922;PhosphoSite:26740630;ProtMapper:26509276;dbPTM:17009320,HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;dbPTM,post_translational,17009320;25961922;26509276;26740630,4,12,5
MAPK8,FOXO3,True,False,False,False,False,False,3,PhosphoSite:26470730;PhosphoSite:27669435;ProtMapper:27669435,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26470730;27669435,2,5,2
MAPK8,RARA,True,True,False,True,True,False,4,InnateDB:10383391;PhosphoSite:21272161;ProtMapper:15657432;iPTMnet:15657432,InnateDB;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10383391;15657432;21272161,3,11,6
CDK2,AR,True,False,False,False,False,False,5,PhosphoSite:15239671;PhosphoSite:28003546;PhosphoSite:34435708;ProtMapper:28408866;ProtMapper:29157894,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,15239671;28003546;28408866;29157894;34435708,5,5,2
GSK3B,HRAS,True,False,False,False,False,False,1,PhosphoSite:22494971,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,22494971,1,4,2
PRKACA,AR,True,False,False,False,False,False,1,PhosphoSite:18511414,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper,post_translational,18511414,1,5,3
GSK3B,ETS1,True,False,False,False,False,False,2,KEA:17570479;PhosphoSite:34023818,KEA;NetworKIN_KEA;PhosphoSite;PhosphoSite_noref,post_translational,17570479;34023818,2,4,2
SRC,FOS,True,True,False,True,True,False,2,PhosphoSite:17160021;PhosphoSite:22105363,PhosphoSite;PhosphoSite_noref,post_translational,17160021;22105363,2,2,1
MAPK3,STAT1,True,False,False,False,False,False,11,PhosphoSite:10792030;PhosphoSite:16799645;PhosphoSite:28422713;PhosphoSite:31988137;PhosphoSite:33727660;PhosphoSite:33747209;PhosphoSite:33811809;PhosphoSite:9153303;ProtMapper:10645003;ProtMapper:18378670;iPTMnet:14963018,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10645003;10792030;14963018;16799645;18378670;28422713;31988137;33727660;33747209;33811809;9153303,11,9,4
PRKACA,RARA,True,True,False,True,True,False,4,KEA:7476969;PhosphoSite:20215566;ProtMapper:16769902;ProtMapper:7476969,KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Wang;phosphoELM_KEA,post_translational,16769902;20215566;7476969,3,9,5
MAPK3,E2F4,True,False,False,False,False,False,1,PhosphoSite:23919615,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,23919615,1,4,2
CDK1,TIAM1,True,False,False,False,False,False,2,PhosphoSite:26078008;ProtMapper:26078008,PhosphoSite;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,26078008,1,4,2
MAPK3,AR,True,False,False,False,False,False,2,PhosphoSite:21157430;PhosphoSite:28638477,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,21157430;28638477,2,7,3
PRKACA,FGF2,True,False,False,False,False,False,2,KEA:2541433;phosphoELM:2541433,KEA;MIMP;PhosphoSite_KEA;PhosphoSite_MIMP;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,2541433,1,7,3
RB1,CCND1,True,False,True,False,False,False,5,BioGRID:8490963;CancerCellMap:9380698;ELM:19237565;ELM:8490963;HPRD:8490963,BioGRID;CancerCellMap;ELM;HPRD;Wang,post_translational,19237565;8490963;9380698,3,5,5
CCND1,RB1,True,False,True,True,False,True,27,ACSN:10385618;ACSN:10498883;ACSN:10778858;ACSN:11520855;ACSN:15279786;ACSN:16236519;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:18786381;ACSN:19075565;ACSN:20068082;ACSN:7575488;ACSN:7736585;ACSN:9190208;ACSN:9315635;ACSN:9425340;ACSN:9736735;BioGRID:8490963;CancerCellMap:9380698;ELM:19237565;ELM:8490963;HPRD:8490963;ProtMapper:26121043;ProtMapper:26225123;ProtMapper:27430527;ProtMapper:27507850,ACSN;BioGRID;CancerCellMap;ELM;HPRD;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,10385618;10498883;10778858;11520855;15279786;16236519;17303408;17660363;18590585;18786381;19075565;19237565;20068082;26121043;26225123;27430527;27507850;7575488;7736585;8490963;9190208;9315635;9380698;9425340;9736735,25,9,7
CCND2,RB1,True,True,True,True,False,True,32,ACSN:10385618;ACSN:10498883;ACSN:10778858;ACSN:11520855;ACSN:15279786;ACSN:16236519;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:18786381;ACSN:19075565;ACSN:20068082;ACSN:7575488;ACSN:7736585;ACSN:9190208;ACSN:9315635;ACSN:9425340;ACSN:9736735;ELM:8343202;ELM:8449399;HPRD-phos:11254678;HPRD-phos:16326706;HPRD-phos:19651622;HPRD-phos:9003781;HPRD:11254678;HPRD:9003781;KEA:11254678;KEA:9003781;iPTMnet:11254678;iPTMnet:16326706;iPTMnet:19651622;iPTMnet:9003781,ACSN;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoSite_MIMP;Wang;iPTMnet,post_translational,10385618;10498883;10778858;11254678;11520855;15279786;16236519;16326706;17303408;17660363;18590585;18786381;19075565;19651622;20068082;7575488;7736585;8343202;8449399;9003781;9190208;9315635;9425340;9736735,24,11,8
CCND3,RB1,True,True,True,True,False,True,23,ACSN:10385618;ACSN:10498883;ACSN:10778858;ACSN:11520855;ACSN:15279786;ACSN:16236519;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:18786381;ACSN:19075565;ACSN:20068082;ACSN:7575488;ACSN:7736585;ACSN:9190208;ACSN:9315635;ACSN:9425340;ACSN:9736735;BioGRID:17972097;ELM:8343202;ELM:8449399;Lit-BM-17:16782892;Lit-BM-17:17972097,ACSN;BioGRID;ELM;Lit-BM-17;Wang,post_translational,10385618;10498883;10778858;11520855;15279786;16236519;16782892;17303408;17660363;17972097;18590585;18786381;19075565;20068082;7575488;7736585;8343202;8449399;9190208;9315635;9425340;9736735,22,5,5
CDK2,RBL1,True,False,False,False,False,False,8,BioGRID:11884610;CancerCellMap:8643455;HPRD:11884610;HPRD:8230483;KEA:17570479;NetPath:8643455;dbPTM:11884610;dbPTM:19690332,BioGRID;CancerCellMap;HPRD;HPRD_MIMP;KEA;MIMP;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;dbPTM;phosphoELM_MIMP,post_translational,11884610;17570479;19690332;8230483;8643455,5,15,9
CDK6,CTNNB1,True,True,False,True,True,False,7,HPRD-phos:17208333;HPRD:17208333;InnateDB:17208333;KEA:17208333;NetPath:17208333;ProtMapper:17208333;iPTMnet:17208333,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;NetPath;PhosphoSite_MIMP;ProtMapper;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,17208333,1,15,9
SUMO3,CEBPA,True,False,False,False,False,False,2,HPRD-phos:12511558;HPRD:12511558,HPRD;HPRD-phos,post_translational,12511558,1,2,2
AKT1,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,AURKA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,ESR1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK1,IFNAR2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,MAPK8,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,MYC,True,False,False,False,False,False,2,HPRD:1748630;KEA:17570479,HPRD;KEA;NetworKIN_KEA;PhosphoPoint,post_translational,1748630;17570479,2,4,3
CDK1,RARA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK1,SRC,True,False,False,False,False,False,4,KEA:17570479;KEA:2470512;ProtMapper:12801906;ProtMapper:21442024,HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;phosphoELM_MIMP,post_translational,12801906;17570479;21442024;2470512,4,9,3
SRC,CDK1,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,17570479,1,8,3
CDK2,CCND1,True,False,False,False,False,False,10,DIP:8479754;IntAct:9840943;KEA:17570479;Lit-BM-17:23455922;Lit-BM-17:26496610;Lit-BM-17:8479754;Lit-BM-17:8647086;Lit-BM-17:9178893;Lit-BM-17:9840943;NetPath:10542199,DIP;IntAct;KEA;Lit-BM-17;NetPath;NetworKIN_KEA;PhosphoPoint,post_translational,10542199;17570479;23455922;26496610;8479754;8647086;9178893;9840943,8,7,6
CDK2,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,ETS2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,FOS,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
CDK2,SMAD2,True,False,False,False,False,False,4,KEA:17570479;ProtMapper:19201832;iPTMnet:15241418;iPTMnet:19201832,KEA;NetworKIN_KEA;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,15241418;17570479;19201832,3,6,4
CDK2,SMAD4,True,False,True,True,False,True,1,KEA:17570479,KEA;NetworKIN_KEA;Wang,post_translational,17570479,1,3,2
CDK2,SRC,True,False,False,False,False,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
CDK6,CEBPA,True,False,False,False,False,False,1,KEA:16537903,KEA;phosphoELM_KEA,post_translational,16537903,1,2,1
AURKA,GSK3B,True,False,False,False,False,False,5,HPRD:19060929;ProtMapper:19060929;ProtMapper:25115395;ProtMapper:28764929;iPTMnet:19060929,HPRD;HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,19060929;25115395;28764929,3,10,4
GSK3B,AURKA,True,False,True,False,False,False,2,HPRD:19060929;KEA:17570479,HPRD;KEA;NetworKIN_KEA;Wang,post_translational,17570479;19060929,2,4,3
GSK3B,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,MAPK8,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RARA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RB1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RBL1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RBL2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,RUNX1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
GSK3B,SMAD2,True,False,False,False,False,False,3,InnateDB:18952601;KEA:17570479;ProtMapper:23077590,InnateDB;KEA;NetworKIN_KEA;ProtMapper;RLIMS-P_ProtMapper,post_translational,17570479;18952601;23077590,3,5,3
GSK3B,STAT1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK3,ETS2,True,False,False,False,False,False,3,KEA:11027273;KEA:9710599;iPTMnet:11027273,KEA;iPTMnet;phosphoELM_KEA,post_translational,11027273;9710599,2,3,2
MAPK8,CDK13,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
MAPK8,ESR1,True,True,False,True,True,False,1,KEA:17570479,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite_MIMP;phosphoELM_MIMP,post_translational,17570479,1,6,2
MAPK8,SMAD2,True,False,False,False,False,False,2,HPRD:15326485;KEA:17570479,HPRD;KEA;NetworKIN_KEA;PhosphoPoint,post_translational,15326485;17570479,2,4,3
MAPK8,SMAD4,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA;PhosphoNetworks;Wang,post_translational,17570479,1,4,3
MAPK8,SRC,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,AURKA,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,DAPK1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,ESR1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,FOS,True,True,False,True,True,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,RBL1,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,RBL2,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
PRKACA,SMAD3,True,False,False,False,False,False,1,KEA:17570479,KEA;NetworKIN_KEA,post_translational,17570479,1,2,1
SRC,JAK2,True,True,False,True,True,False,2,KEA:17570479;ProtMapper:17158356,KEA;NCI-PID_ProtMapper;NetworKIN_KEA;ProtMapper;Wang,post_translational,17158356;17570479,2,5,3
SRC,SNCA,True,True,False,True,True,False,9,KEA:11162638;KEA:11744621;KEA:12096713;KEA:12893833;ProtMapper:11078745;ProtMapper:12096713;ProtMapper:15212693;ProtMapper:24860424;ProtMapper:28671665,BEL-Large-Corpus_ProtMapper;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;phosphoELM_KEA;phosphoELM_MIMP,post_translational,11078745;11162638;11744621;12096713;12893833;15212693;24860424;28671665,8,14,4
CDK5,MYC,True,False,False,False,False,False,4,ProtMapper:18408012;ProtMapper:27463676;ProtMapper:30205044;iPTMnet:18408012,HPRD_MIMP;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,18408012;27463676;30205044,3,10,3
SIK1,TP53,True,True,False,True,True,False,2,ProtMapper:19622832;iPTMnet:19622832,NCI-PID_ProtMapper;ProtMapper;Wang;iPTMnet,post_translational,19622832,1,4,3
PRKACA,FGF2,True,False,False,False,False,False,1,iPTMnet:2541433,MIMP;PhosphoSite_MIMP;iPTMnet;phosphoELM_MIMP,post_translational,2541433,1,4,2
CDK1,CEBPA,True,False,False,False,False,False,4,ProtMapper:22797303;ProtMapper:23647051;iPTMnet:20516642;iPTMnet:22797303,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,20516642;22797303;23647051,3,4,2
SRC,AURKA,True,False,False,False,False,False,3,ProtMapper:25501815;ProtMapper:27242098;iPTMnet:27242098,PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;iPTMnet,post_translational,25501815;27242098,2,6,2
DYRK1A,MYC,True,False,False,False,False,False,2,ProtMapper:24901999;iPTMnet:24901999,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,24901999,1,5,2
GSK3B,SIK1,True,False,False,False,False,False,2,ProtMapper:18348280;iPTMnet:18348280,ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,18348280,1,5,2
CDK6,RELA,True,False,False,False,False,False,3,ProtMapper:23300567;ProtMapper:25510503;iPTMnet:23300567,ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet,post_translational,23300567;25510503,2,4,2
RB1,MYC,True,False,True,True,False,True,2,BioGRID:7838535;HPRD:7838535,BioGRID;HPRD;Wang,post_translational,7838535,1,3,3
NRIP1,NR3C1,True,True,False,True,True,False,9,BioGRID:10364267;DIP:9920921;HPRD:10364267;HPRD:12773562;Lit-BM-17:10364267;Lit-BM-17:10659697;Lit-BM-17:11266503;Lit-BM-17:12773562;Lit-BM-17:9920921,BioGRID;DIP;HPRD;Lit-BM-17;Wang,post_translational,10364267;10659697;11266503;12773562;9920921,5,5,5
CDK5,CCND2,True,False,False,False,False,False,6,BioGRID:9422379;HPRD:9422379;IntAct:25416956;IntAct:26871637;IntAct:27107012;IntAct:32296183,BioGRID;HPRD;HuRI;IntAct;PhosphoPoint,post_translational,25416956;26871637;27107012;32296183;9422379,5,5,5
NR3C1,RELA,True,False,True,True,False,True,7,BioGRID:10995388;BioGRID:7659084;BioGRID:8290595;HPRD:10995388;HPRD:7659084;HPRD:8290595;InnateDB:23871663,BioGRID;HPRD;InnateDB;Wang,post_translational,10995388;23871663;7659084;8290595,4,4,4
RELA,NR3C1,True,False,True,True,False,True,7,BioGRID:10995388;BioGRID:7659084;BioGRID:8290595;HPRD:10995388;HPRD:7659084;HPRD:8290595;InnateDB:23871663,BioGRID;HPRD;InnateDB;Wang,post_translational,10995388;23871663;7659084;8290595,4,4,4
RELA,MYC,True,False,True,True,False,True,2,BioGRID:12027803;HPRD:12027803,BioGRID;HPRD;Wang,post_translational,12027803,1,3,3
NR3C1,TP53,True,False,True,True,False,True,2,BioGRID:11080152;HPRD:11080152,BioGRID;HPRD;Wang,post_translational,11080152,1,3,3
TP53,NR3C1,True,False,True,True,False,True,2,BioGRID:11080152;HPRD:11080152,BioGRID;HPRD;Wang,post_translational,11080152,1,3,3
TP53,FOXO3,True,False,False,False,False,False,2,BioGRID:18824006;ProtMapper:24864229,BioGRID;ProtMapper;RLIMS-P_ProtMapper,post_translational,18824006;24864229,2,3,2
RELA,AR,True,False,True,True,False,True,2,CancerCellMap:8798655;HPRD:8798655,CancerCellMap;HPRD;Wang,post_translational,8798655,1,3,3
MYC,CEBPA,True,False,True,True,False,True,3,CancerCellMap:12873812;HPRD:12873812;NetPath:12873812,CancerCellMap;HPRD;NetPath;Wang,post_translational,12873812,1,4,4
CEBPA,MYC,True,False,True,True,False,True,3,CancerCellMap:12873812;HPRD:12873812;NetPath:12873812,CancerCellMap;HPRD;NetPath;Wang,post_translational,12873812,1,4,4
SMAD4,E2F4,True,True,False,True,True,False,2,CancerCellMap:12150994;NetPath:12150994,CancerCellMap;NetPath;Wang,post_translational,12150994,1,3,3
