source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
PTPN11,JAK2,True,True,True,False,False,False,8,DEPOD:14522994;HPRD:7559603;HPRD:8912646;HPRD:8995399;NetPath:9794795;ProtMapper:14522994;ProtMapper:30108215;SIGNOR:14522994,DEPOD;HPRD;NetPath;ProtMapper;REACH_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Wang,post_translational,14522994;30108215;7559603;8912646;8995399;9794795,6,9,6
SMAD3,ESR1,True,True,False,True,True,False,4,HPRD:11555647;NetPath:11555647;SignaLink3:11555647;SignaLink3:23331499,HPRD;NetPath;SignaLink3;Wang,post_translational,11555647;23331499,2,4,4
JAK1,PTPN11,True,True,False,True,True,False,13,HPRD:11036942;HPRD:12403768;HPRD:8995399;InnateDB:12270932;InnateDB:8790359;KEA:8995399;NetPath:9794795;ProtMapper:8995399;SIGNOR:8995399;SignaLink3:12403768;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:8995399,HPRD;InnateDB;KEA;Kinexus_KEA;NetPath;PhosphoPoint;ProtMapper;SIGNOR;SIGNOR_ProtMapper;SignaLink3;Wang,post_translational,11036942;12270932;12403768;21071413;23331499;8790359;8995399;9794795,8,11,9
PTPN11,JAK1,True,False,True,False,False,False,6,HPRD:11036942;HPRD:12403768;HPRD:8995399;InnateDB:12270932;InnateDB:8790359;NetPath:9794795,HPRD;InnateDB;NetPath;Wang,post_translational,11036942;12270932;12403768;8790359;8995399;9794795,6,4,4
MAPK1,SMAD3,True,True,True,True,True,False,53,ACSN:10197981;ACSN:12193595;ACSN:15241418;ACSN:16156666;ACSN:18775330;ACSN:8226933;ACSN:8388392;ACSN:9604935;HPRD-phos:10197981;HPRD-phos:16156666;HPRD:10197981;HPRD:16156666;InnateDB:18729074;KEA:10197981;KEA:14512875;KEA:15241418;KEA:15520018;KEA:16156666;PhosphoSite:10197981;PhosphoSite:15241418;PhosphoSite:15520018;PhosphoSite:18032789;PhosphoSite:19914168;PhosphoSite:20736297;PhosphoSite:26297431;PhosphoSite:26497676;PhosphoSite:9380693;ProtMapper:10197981;ProtMapper:15241418;ProtMapper:16156666;ProtMapper:19914161;ProtMapper:19914168;SIGNOR:10197981;SIGNOR:15241418;SIGNOR:19914161;SIGNOR:19914168;SignaLink3:10197981;SignaLink3:16156666;SignaLink3:18988627;SignaLink3:23331499;dbPTM:15241418;dbPTM:16156666;dbPTM:19218245;iPTMnet:10197981;iPTMnet:15241418;iPTMnet:16156666;iPTMnet:19914161;iPTMnet:19914168;iPTMnet:24080014;phosphoELM:10197981;phosphoELM:15241418;phosphoELM:16156666,ACSN;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;NCI-PID_ProtMapper;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10197981;12193595;14512875;15241418;15520018;16156666;18032789;18729074;18775330;18988627;19218245;19914161;19914168;20736297;23331499;24080014;26297431;26497676;8226933;8388392;9380693;9604935,22,25,15
MAPK3,SMAD3,True,True,True,True,True,False,13,ACSN:10197981;ACSN:12193595;ACSN:15241418;ACSN:16156666;ACSN:18775330;ACSN:8226933;ACSN:8388392;ACSN:9604935;ProtMapper:10197981;SIGNOR:10197981;SignaLink3:10197981;SignaLink3:23331499;iPTMnet:24080014,ACSN;NCI-PID_ProtMapper;ProtMapper;SIGNOR;SignaLink3;iPTMnet,post_translational,10197981;12193595;15241418;16156666;18775330;23331499;24080014;8226933;8388392;9604935,10,6,5
TYK2,IL10RA,True,False,False,False,False,False,3,KEA:10433356;iPTMnet:10433356;phosphoELM:10433356,HPRD_MIMP;KEA;MIMP;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10433356,1,11,6
JAK2,IFNGR2,True,True,False,False,False,False,3,HPRD:7514165;Macrophage:7901766;SIGNOR:23898330,HPRD;Macrophage;PhosphoPoint;SIGNOR,post_translational,23898330;7514165;7901766,3,4,4
IFNGR2,JAK2,True,True,False,True,True,False,5,HPRD:7514165;Macrophage:7901766;SIGNOR:23898330;SignaLink3:16381926;SignaLink3:23331499,HPRD;Macrophage;SIGNOR;SignaLink3;Wang,post_translational,16381926;23331499;23898330;7514165;7901766,5,5,5
AKT1,CTNNB1,True,True,False,True,True,False,20,ACSN:11882383;ACSN:12040186;ACSN:17374729;ACSN:17680028;ACSN:18218901;ACSN:20028971;ACSN:20214616;ACSN:20398329;ACSN:21303971;ACSN:21506126;ACSN:22094462;InnateDB:17287208;ProtMapper:12063252;ProtMapper:20858269;ProtMapper:21402455;SIGNOR:17287208;SignaLink3:19623618;SignaLink3:23331499;iPTMnet:12063252;iPTMnet:17287208,ACSN;HPRD_MIMP;InnateDB;MIMP;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,11882383;12040186;12063252;17287208;17374729;17680028;18218901;19623618;20028971;20214616;20398329;20858269;21303971;21402455;21506126;22094462;23331499,17,15,8
ERBB2,PIK3R1,True,True,False,True,True,False,12,ACSN:17496910;DOMINO:16273093;HPRD:1351056;HPRD:16843263;IntAct:16273093;Lit-BM-17:16273093;Lit-BM-17:16843263;Lit-BM-17:21075308;Lit-BM-17:9756944;NetPath:11331299;SignaLink3:11546794;SignaLink3:23331499,ACSN;DOMINO;HPRD;IntAct;Lit-BM-17;NetPath;PhosphoPoint;SignaLink3;Wang,post_translational,11331299;11546794;1351056;16273093;16843263;17496910;21075308;23331499;9756944,9,9,9
PIK3R1,ERBB2,True,False,False,False,False,False,10,Cellinker:15632176;DOMINO:16273093;HPRD:1351056;HPRD:16843263;IntAct:16273093;Lit-BM-17:16273093;Lit-BM-17:16843263;Lit-BM-17:21075308;Lit-BM-17:9756944;NetPath:11331299,Cellinker;DOMINO;HPRD;IntAct;Lit-BM-17;NetPath,post_translational,11331299;1351056;15632176;16273093;16843263;21075308;9756944,7,6,6
EGFR,ESR1,True,True,False,True,True,False,5,HPRD:11887937;ProtMapper:20809984;SIGNOR:11887937;SignaLink3:11887937;SignaLink3:23331499,HPRD;PhosphoPoint;ProtMapper;REACH_ProtMapper;SIGNOR;SignaLink3,post_translational,11887937;20809984;23331499,3,6,5
ESR1,AR,True,True,False,False,False,False,6,CancerCellMap:11000528;HPRD:12389206;NetPath:11000528;NetPath:11032808;SignaLink3:11000528;SignaLink3:23331499,CancerCellMap;HPRD;NetPath;SignaLink3,post_translational,11000528;11032808;12389206;23331499,4,4,4
AR,ESR1,True,True,False,True,True,False,8,CancerCellMap:11000528;HPRD:12389206;NetPath:11000528;NetPath:11032808;SignaLink3:11000528;SignaLink3:12389206;SignaLink3:18988627;SignaLink3:23331499,CancerCellMap;HPRD;NetPath;SignaLink3,post_translational,11000528;11032808;12389206;18988627;23331499,5,4,4
AR,CTNNB1,True,True,True,True,True,False,33,BioGRID:11916967;CancerCellMap:10987273;DIP:22187462;HPRD:11916967;HPRD:12588987;HPRD:12799378;HPRD:12944908;InnateDB:16428447;IntAct:10987273;IntAct:12588987;IntAct:21741601;IntAct:21885566;IntAct:22187462;Lit-BM-17:10987273;Lit-BM-17:11792709;Lit-BM-17:11916967;Lit-BM-17:12588987;Lit-BM-17:12944908;Lit-BM-17:14593076;Lit-BM-17:15060161;Lit-BM-17:15256534;Lit-BM-17:21741601;Lit-BM-17:21885566;NetPath:10987273;NetPath:12799378;SignaLink3:11792709;SignaLink3:11916967;SignaLink3:12588987;SignaLink3:12799378;SignaLink3:12944908;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499,BioGRID;CancerCellMap;DIP;HPRD;InnateDB;IntAct;Lit-BM-17;NetPath;SignaLink3;Wang,post_translational,10987273;11792709;11916967;12588987;12799378;12944908;14593076;15060161;15256534;16428447;18988627;21071413;21741601;21885566;22187462;23331499,16,10,10
SMAD3,AR,True,True,True,True,True,False,11,HPRD:11280774;Lit-BM-17:11280774;Lit-BM-17:11707452;Lit-BM-17:12226080;NetPath:11248024;NetPath:11280774;SignaLink3:11248024;SignaLink3:11280774;SignaLink3:11707452;SignaLink3:12226080;SignaLink3:23331499,HPRD;Lit-BM-17;NetPath;SignaLink3;Wang,post_translational,11248024;11280774;11707452;12226080;23331499,5,5,5
AKT1,PRKACA,True,True,False,True,True,False,10,ACSN:16537363;ACSN:17052453;ACSN:17680028;ACSN:17688959;ACSN:19575820;ACSN:20016067;ACSN:20214616;ACSN:20398329;SignaLink3:16537363;SignaLink3:23331499,ACSN;PhosphoNetworks;SignaLink3;Wang,post_translational,16537363;17052453;17680028;17688959;19575820;20016067;20214616;20398329;23331499,9,4,4
STAT3,MAPK8,True,True,False,False,False,False,13,Adhesome:10521505;Adhesome:15979846;BioGRID:10521505;BioGRID:15979846;HPRD:10446219;HPRD:10521505;HPRD:11350938;HPRD:12576423;HPRD:12763138;HPRD:14551213;HPRD:9343414;HPRD:9872331;InnateDB:15979846,Adhesome;BioGRID;HPRD;InnateDB,post_translational,10446219;10521505;11350938;12576423;12763138;14551213;15979846;9343414;9872331,9,4,4
MAPK8,STAT3,True,True,False,True,True,False,66,Adhesome:10521505;Adhesome:15979846;BioGRID:10521505;BioGRID:15979846;HPRD-phos:10446219;HPRD-phos:10521505;HPRD-phos:11350938;HPRD-phos:12576423;HPRD-phos:12763138;HPRD-phos:14551213;HPRD-phos:18491316;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:19413330;HPRD-phos:20058876;HPRD-phos:20068231;HPRD-phos:9343414;HPRD-phos:9872331;HPRD:10446219;HPRD:10521505;HPRD:11350938;HPRD:12576423;HPRD:12763138;HPRD:14551213;HPRD:9343414;HPRD:9872331;InnateDB:15979846;KEA:10446219;KEA:10521505;KEA:11335711;KEA:11350938;KEA:12576423;KEA:12763138;KEA:14551213;KEA:15465816;KEA:9343414;KEA:9872331;ProtMapper:10521505;ProtMapper:21702955;ProtMapper:23255093;SIGNOR:23255093;SignaLink3:10446219;SignaLink3:10521505;SignaLink3:11350938;SignaLink3:12576423;SignaLink3:12763138;SignaLink3:14551213;SignaLink3:17502367;SignaLink3:23331499;SignaLink3:9343414;SignaLink3:9872331;iPTMnet:10446219;iPTMnet:10521505;iPTMnet:11350938;iPTMnet:12576423;iPTMnet:12763138;iPTMnet:14551213;iPTMnet:18491316;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19413330;iPTMnet:20058876;iPTMnet:20068231;iPTMnet:23255093;iPTMnet:9343414;iPTMnet:9872331,Adhesome;BEL-Large-Corpus_ProtMapper;BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;MIMP;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10446219;10521505;11335711;11350938;12576423;12763138;14551213;15465816;15979846;17502367;18491316;18669648;18691976;19413330;20058876;20068231;21702955;23255093;23331499;9343414;9872331,21,22,13
STAT3,PTPN11,True,True,True,False,False,False,4,Adhesome:10409724;Adhesome:11594781;HPRD:11594781;NetPath:12040451,Adhesome;HPRD;NetPath;Wang,post_translational,10409724;11594781;12040451,3,4,4
PTPN11,STAT3,True,True,True,True,True,False,7,Adhesome:10409724;Adhesome:11594781;HPRD:11594781;NetPath:12040451;SignaLink3:11594781;SignaLink3:18508557;SignaLink3:23331499,Adhesome;HPRD;NetPath;SignaLink3;Wang,post_translational,10409724;11594781;12040451;18508557;23331499,5,5,5
ITSN1,CDC42,True,True,False,True,True,False,11,HPRD:11584276;HPRD:12006984;HPRD:15824104;Lit-BM-17:11584276;Lit-BM-17:12006984;SIGNOR:15824104;SIGNOR:30540523;SignaLink3:11584276;SignaLink3:12006984;SignaLink3:15824104;SignaLink3:23331499,HPRD;Lit-BM-17;SIGNOR;SignaLink3;Wang,post_translational,11584276;12006984;15824104;23331499;30540523,5,5,5
ERBB2,ESR1,True,True,False,True,True,False,4,HPRD:15173068;SIGNOR:15173068;SignaLink3:15173068;SignaLink3:23331499,HPRD;PhosphoPoint;SIGNOR;SignaLink3,post_translational,15173068;23331499,2,4,4
NCOR2,AR,True,True,True,True,True,False,18,CancerCellMap:11923464;HPRD:11923464;HPRD:15062576;Lit-BM-17:11923464;Lit-BM-17:12441355;Lit-BM-17:14593076;Lit-BM-17:15062576;Lit-BM-17:17356171;Lit-BM-17:20812024;Lit-BM-17:22508987;NetPath:11923464;SIGNOR:12771131;SignaLink3:11923464;SignaLink3:12441355;SignaLink3:12771131;SignaLink3:14593076;SignaLink3:15062576;SignaLink3:23331499,CancerCellMap;HPRD;Lit-BM-17;NetPath;SIGNOR;SignaLink3;Wang,post_translational,11923464;12441355;12771131;14593076;15062576;17356171;20812024;22508987;23331499,9,7,7
NR3C1,AR,True,True,True,True,True,False,5,HPRD:9162033;NetPath:9162033;SIGNOR:9162033;SignaLink3:23331499;SignaLink3:9162033,HPRD;NetPath;SIGNOR;SignaLink3;Wang,post_translational,23331499;9162033,2,5,5
AR,NR3C1,True,True,True,True,True,False,5,HPRD:9162033;NetPath:9162033;SIGNOR:9162033;SignaLink3:23331499;SignaLink3:9162033,HPRD;NetPath;SIGNOR;SignaLink3;Wang,post_translational,23331499;9162033,2,5,5
ESR1,NRIP1,True,True,False,False,False,False,13,BioGRID:7641693;HPRD:7641693;LMPID:11078741;LMPID:16990259;LMPID:9192902;Lit-BM-17:16439465;Lit-BM-17:21182203;Lit-BM-17:26153859;Lit-BM-17:26166704;Lit-BM-17:7641693;Lit-BM-17:8887632;Lit-BM-17:9115274;Lit-BM-17:9192902,BioGRID;HPRD;LMPID;Lit-BM-17;Wang,post_translational,11078741;16439465;16990259;21182203;26153859;26166704;7641693;8887632;9115274;9192902,10,5,5
NRIP1,ESR1,True,True,True,True,True,False,18,BioGRID:7641693;HPRD:7641693;LMPID:11078741;LMPID:16990259;LMPID:9192902;Lit-BM-17:16439465;Lit-BM-17:21182203;Lit-BM-17:26153859;Lit-BM-17:26166704;Lit-BM-17:7641693;Lit-BM-17:8887632;Lit-BM-17:9115274;Lit-BM-17:9192902;SignaLink3:12554755;SignaLink3:16439465;SignaLink3:23331499;SignaLink3:7641693;SignaLink3:8887632,BioGRID;HPRD;LMPID;Lit-BM-17;SignaLink3;Wang,post_translational,11078741;12554755;16439465;16990259;21182203;23331499;26153859;26166704;7641693;8887632;9115274;9192902,12,6,6
CTLA4,PTPN11,True,False,False,False,False,False,5,HPRD:8638161;SignaLink3:11905831;SignaLink3:15790353;SignaLink3:16107703;SignaLink3:23109003,HPRD;SignaLink3;TCRcuration_SignaLink3;Wang,post_translational,11905831;15790353;16107703;23109003;8638161,5,4,3
SRC,PIK3R1,True,False,False,False,False,False,26,BioGRID:19903481;HPRD:12210743;InnateDB:11689445;IntAct:19903481;IntAct:23397142;IntAct:25241761;KEA:15592455;KEA:8385099;Lit-BM-17:10487518;Lit-BM-17:19861161;Lit-BM-17:19903481;Lit-BM-17:23065768;Lit-BM-17:23397142;Lit-BM-17:25241761;NetPath:12933816;NetPath:17275257;ProtMapper:15212693;ProtMapper:23270540;SignaLink3:10488096;SignaLink3:11526404;SignaLink3:15032589;SignaLink3:21780115;SignaLink3:22880054;SignaLink3:23109003;iPTMnet:8385099;phosphoELM:8385099,BEL-Large-Corpus_ProtMapper;BioGRID;HPRD;HPRD_MIMP;InnateDB;IntAct;KEA;Li2012;Lit-BM-17;MIMP;NetPath;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;REACH_ProtMapper;SignaLink3;TCRcuration_SignaLink3;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10487518;10488096;11526404;11689445;12210743;12933816;15032589;15212693;15592455;17275257;19861161;19903481;21780115;22880054;23065768;23109003;23270540;23397142;25241761;8385099,20,23,15
PIK3R1,SRC,True,False,False,False,False,False,14,BioGRID:19903481;HPRD:12210743;InnateDB:11689445;IntAct:19903481;IntAct:23397142;IntAct:25241761;Lit-BM-17:10487518;Lit-BM-17:19861161;Lit-BM-17:19903481;Lit-BM-17:23065768;Lit-BM-17:23397142;Lit-BM-17:25241761;NetPath:12933816;NetPath:17275257,BioGRID;HPRD;InnateDB;IntAct;Li2012;Lit-BM-17;NetPath;Wang,post_translational,10487518;11689445;12210743;12933816;17275257;19861161;19903481;23065768;23397142;25241761,10,8,8
CD28,PIK3R1,True,False,False,False,False,False,21,BioGRID:7509360;BioGRID:8164687;BioGRID:8183372;HPRD:7737275;HPRD:8621607;InnateDB:11526404;InnateDB:18641334;IntAct:10820259;IntAct:7568038;IntAct:7584133;IntAct:7807015;IntAct:8146197;IntAct:8183372;IntAct:9417079;NetPath:8146197;SignaLink3:15790353;SignaLink3:16107703;SignaLink3:17722974;SignaLink3:22315502;SignaLink3:23109003;SignaLink3:8080844,BioGRID;HPRD;InnateDB;IntAct;NetPath;SignaLink3;TCRcuration_SignaLink3;Wang,post_translational,10820259;11526404;15790353;16107703;17722974;18641334;22315502;23109003;7509360;7568038;7584133;7737275;7807015;8080844;8146197;8164687;8183372;8621607;9417079,19,8,7
PTPN11,PIK3R1,True,True,True,True,False,True,13,BioGRID:11593409;HPRD:9918857;NetPath:10973965;NetPath:16371368;NetPath:18950707;NetPath:9632795;NetPath:9660791;SignaLink3:15790353;SignaLink3:16107703;SignaLink3:17722974;SignaLink3:22315502;SignaLink3:23109003;SignaLink3:8080844,BioGRID;HPRD;NetPath;SignaLink3;TCRcuration_SignaLink3;Wang,post_translational,10973965;11593409;15790353;16107703;16371368;17722974;18950707;22315502;23109003;8080844;9632795;9660791;9918857,13,6,5
AKT1,MAP3K8,True,True,False,True,True,False,10,HPRD-phos:12138205;HPRD:12138205;KEA:12138205;KEA:17570479;PhosphoSite:12138205;ProtMapper:12138205;SIGNOR:12138205;SignaLink3:12138205;SignaLink3:23109003;iPTMnet:12138205,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SignaLink3;TCRcuration_SignaLink3;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12138205;17570479;23109003,3,22,11
PRKACA,TIAM1,True,True,False,True,True,False,6,Adhesome:10212259;Adhesome:10734127;Adhesome:9407095;CA1:10212259;CA1:9407095;HPRD:10212259,Adhesome;CA1;HPRD;PhosphoPoint;Wang,post_translational,10212259;10734127;9407095,3,5,5
ABL1,GRB2,True,True,False,True,True,False,28,Adhesome:10592173;Adhesome:16955467;Adhesome:17474147;Adhesome:19380743;Adhesome:19823681;Adhesome:7926767;Adhesome:8112292;Adhesome:8596638;Adhesome:8647802;Adhesome:9407116;BioGRID:9407116;CA1:8112292;DOMINO:17474147;HPRD:14725908;HPRD:7926767;HPRD:9516488;InnateDB:8647802;KEA:11726515;Lit-BM-17:14725908;Lit-BM-17:16955467;Lit-BM-17:17474147;Lit-BM-17:19380743;Lit-BM-17:19823681;Lit-BM-17:23950177;Lit-BM-17:7926767;Lit-BM-17:8194526;Lit-BM-17:9407116;ProtMapper:23181695,Adhesome;BioGRID;CA1;DOMINO;HPRD;InnateDB;KEA;Lit-BM-17;PhosphoPoint;PhosphoSite_KEA;ProtMapper;REACH_ProtMapper;Wang,post_translational,10592173;11726515;14725908;16955467;17474147;19380743;19823681;23181695;23950177;7926767;8112292;8194526;8596638;8647802;9407116;9516488,16,13,11
GRB2,ABL1,True,True,False,False,False,False,27,Adhesome:10592173;Adhesome:16955467;Adhesome:17474147;Adhesome:19380743;Adhesome:19823681;Adhesome:7926767;Adhesome:8112292;Adhesome:8596638;Adhesome:8647802;Adhesome:9407116;BioGRID:9407116;CA1:8112292;DOMINO:17474147;HPRD:14725908;HPRD:7926767;HPRD:9516488;InnateDB:8647802;Lit-BM-17:14725908;Lit-BM-17:16955467;Lit-BM-17:17474147;Lit-BM-17:19380743;Lit-BM-17:19823681;Lit-BM-17:23950177;Lit-BM-17:7926767;Lit-BM-17:8194526;Lit-BM-17:9407116;SIGNOR:8402896,Adhesome;BioGRID;CA1;DOMINO;HPRD;InnateDB;Lit-BM-17;SIGNOR,post_translational,10592173;14725908;16955467;17474147;19380743;19823681;23950177;7926767;8112292;8194526;8402896;8596638;8647802;9407116;9516488,15,8,8
MAPK1,CREBBP,True,True,False,True,True,False,2,BioGRID:8941362;CA1:8941362,BioGRID;CA1;PhosphoSite_ProtMapper;ProtMapper;Wang,post_translational,8941362,1,5,4
GRB2,PTPN11,True,False,False,False,False,False,56,Adhesome:10080542;Adhesome:10212213;Adhesome:10592173;Adhesome:10747947;Adhesome:11432792;Adhesome:11602579;Adhesome:11684012;Adhesome:19380743;Adhesome:7522233;Adhesome:7523381;Adhesome:8041791;Adhesome:8702859;Adhesome:8959326;Adhesome:8978300;Adhesome:8995399;Adhesome:9361008;Adhesome:9362449;Adhesome:9632781;Adhesome:9824671;BioGRID:8041791;BioGRID:8702859;DOMINO:12577067;ELM:8959326;HPRD:12531430;HPRD:8041791;HPRD:8702859;InnateDB:11602579;InnateDB:8978300;IntAct:31585087;IntAct:7523381;Lit-BM-17:10080542;Lit-BM-17:10212213;Lit-BM-17:10747947;Lit-BM-17:12577067;Lit-BM-17:19380743;Lit-BM-17:21706016;Lit-BM-17:7523381;Lit-BM-17:7534299;Lit-BM-17:8041791;Lit-BM-17:8702859;Lit-BM-17:8995399;Lit-BM-17:9361008;Lit-BM-17:9362449;Lit-BM-17:9632781;Lit-BM-17:9824671;NetPath:10973965;NetPath:12577067;NetPath:15010462;NetPath:15882975;NetPath:16371368;NetPath:7523381;NetPath:8702859;NetPath:9254654;NetPath:9660791;NetPath:9804835;ProtMapper:26088100,Adhesome;BioGRID;DOMINO;ELM;HPRD;InnateDB;IntAct;Lit-BM-17;NetPath;ProtMapper;REACH_ProtMapper;Wang,post_translational,10080542;10212213;10592173;10747947;10973965;11432792;11602579;11684012;12531430;12577067;15010462;15882975;16371368;19380743;21706016;26088100;31585087;7522233;7523381;7534299;8041791;8702859;8959326;8978300;8995399;9254654;9361008;9362449;9632781;9660791;9804835;9824671,32,12,11
PTPN11,GRB2,True,True,False,True,True,False,58,Adhesome:10080542;Adhesome:10212213;Adhesome:10592173;Adhesome:10747947;Adhesome:11432792;Adhesome:11602579;Adhesome:11684012;Adhesome:19380743;Adhesome:7522233;Adhesome:7523381;Adhesome:8041791;Adhesome:8702859;Adhesome:8959326;Adhesome:8978300;Adhesome:8995399;Adhesome:9361008;Adhesome:9362449;Adhesome:9632781;Adhesome:9824671;BioGRID:8041791;BioGRID:8702859;CA1:7522233;CA1:7523381;DOMINO:12577067;ELM:8959326;HPRD:12531430;HPRD:8041791;HPRD:8702859;InnateDB:11602579;InnateDB:8978300;IntAct:31585087;IntAct:7523381;Lit-BM-17:10080542;Lit-BM-17:10212213;Lit-BM-17:10747947;Lit-BM-17:12577067;Lit-BM-17:19380743;Lit-BM-17:21706016;Lit-BM-17:7523381;Lit-BM-17:7534299;Lit-BM-17:8041791;Lit-BM-17:8702859;Lit-BM-17:8995399;Lit-BM-17:9361008;Lit-BM-17:9362449;Lit-BM-17:9632781;Lit-BM-17:9824671;NetPath:10973965;NetPath:12577067;NetPath:15010462;NetPath:15882975;NetPath:16371368;NetPath:7523381;NetPath:8702859;NetPath:9254654;NetPath:9660791;NetPath:9804835;SIGNOR:11085989,Adhesome;BioGRID;CA1;DOMINO;ELM;HPRD;InnateDB;IntAct;Li2012;Lit-BM-17;NetPath;SIGNOR;Wang,post_translational,10080542;10212213;10592173;10747947;10973965;11085989;11432792;11602579;11684012;12531430;12577067;15010462;15882975;16371368;19380743;21706016;31585087;7522233;7523381;7534299;8041791;8702859;8959326;8978300;8995399;9254654;9361008;9362449;9632781;9660791;9804835;9824671,32,13,13
CTNNB1,CREBBP,True,False,True,False,False,False,6,BioGRID:16476742;HPRD:11973335;Lit-BM-17:16476742;Lit-BM-17:18347063;Lit-BM-17:21751375;Lit-BM-17:23273993,BioGRID;HPRD;Lit-BM-17;Wang,post_translational,11973335;16476742;18347063;21751375;23273993,5,4,4
CREBBP,CTNNB1,True,True,False,True,True,False,8,BioGRID:16476742;CA1:10769018;HPRD-phos:11973335;HPRD:11973335;Lit-BM-17:16476742;Lit-BM-17:18347063;Lit-BM-17:21751375;Lit-BM-17:23273993,BioGRID;CA1;HPRD;HPRD-phos;Lit-BM-17;Wang,post_translational,10769018;11973335;16476742;18347063;21751375;23273993,6,6,6
EIF2AK2,TP53,True,True,False,True,True,False,24,HPRD-phos:10348343;HPRD-phos:10747897;HPRD-phos:10884347;HPRD-phos:19413330;HPRD:10348343;HPRD:10747897;HPRD:10884347;KEA:10348343;KEA:10747897;KEA:1088347;KEA:10884347;KEA:16083285;KEA:16552184;KEA:9315650;Macrophage:10082513;Macrophage:10348343;Macrophage:9737981;ProtMapper:10348343;ProtMapper:17451862;SIGNOR:10348343;iPTMnet:10348343;iPTMnet:10747897;iPTMnet:10884347;iPTMnet:19413330,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;Macrophage;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10082513;10348343;10747897;1088347;10884347;16083285;16552184;17451862;19413330;9315650;9737981,11,19,10
