source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
E2F4,CDK1,True,True,False,True,True,False,2,HTRIdb:17531812;HTRIdb:17671431,DoRothEA;ENCODE-proximal;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA,transcriptional,17531812;17671431,2,9,3
E2F4,CDK2,True,False,False,False,False,False,2,DoRothEA:22447046;HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,17531812;22447046,2,6,2
E2F4,DIP2A,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
E2F4,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
GABPA,E2F4,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
E2F4,GABPA,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
E2F4,MYC,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,6,0
E2F4,NEUROG2,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,17531812,1,3,2
E2F4,RUNX1,True,False,False,False,False,False,1,HTRIdb:17531812,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,17531812,1,3,2
E2F4,SOD2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
EBF1,CSK,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
EBF1,PTPN6,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
EBF1,RUNX1,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
EBF1,SRC,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
ZNF225,AR,True,False,True,True,False,True,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ZNF225,CDK5,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS2,ZNF225,True,False,False,False,False,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,GAPDH,True,False,False,False,False,False,0,,ENCODE-distal;PAZAR_DoRothEA,transcriptional,,,2,1
ZNF225,HDAC4,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,ID2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,ITGB2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,ERG,True,False,False,False,False,False,0,,ENCODE-proximal;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,1
ZNF225,MYC,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;PAZAR_DoRothEA,transcriptional,,,2,0
ZNF225,NCOR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,NFKB1,True,False,False,False,False,False,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ZNF225,PRKACA,True,False,False,False,False,False,0,,ENCODE-proximal;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,,,3,1
ZNF225,RUNX1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,SIRT1,True,False,False,False,False,False,0,,ENCODE-proximal;PAZAR_DoRothEA,transcriptional,,,2,1
ZNF225,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ZNF225,SUMO3,True,False,False,False,False,False,1,PAZAR:20690147,DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,20690147,1,3,2
TP53,ZNF225,True,False,False,False,False,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,TP53,True,True,False,True,True,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ZNF225,TTC3,True,False,False,False,False,False,1,PAZAR:20690147,DoRothEA;ENCODE-proximal;JASPAR_DoRothEA;PAZAR;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,20690147,1,6,3
ERG,ASAP1,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
ERG,CDKN2A,True,False,False,False,False,False,2,DoRothEA:19340300;HTRIdb:19340300,DoRothEA;HTRIdb;HTRIdb_DoRothEA,transcriptional,19340300,1,3,2
ERG,CDKN2A,True,False,False,False,False,False,2,DoRothEA:19340300;HTRIdb:19340300,DoRothEA;HTRIdb;HTRIdb_DoRothEA,transcriptional,19340300,1,3,2
ESR1,ERG,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ERG,TMPRSS2,True,False,False,False,False,False,0,,IntAct_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
ESR1,AKT1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ESR1,ASAP1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ESR1,BACH1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,CTBP2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ESR1,DSCAM,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,FOS,True,False,False,False,False,False,2,DoRothEA:10037443;HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,10037443;18414489,2,6,2
ESR1,FOXO1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
FOXO3,ESR1,True,False,False,False,False,False,2,PAZAR:16807346;PAZAR:16809346,DoRothEA;IntAct_DoRothEA;PAZAR;TFe_DoRothEA,transcriptional,16807346;16809346,2,4,2
ESR1,HDAC4,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,KAT2B,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ESR1,MDM2,True,False,False,False,False,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
ESR1,MYC,True,False,False,False,False,False,2,HTRIdb:14722073;HTRIdb:18414489,DoRothEA;HTRIdb;HTRIdb_DoRothEA;IntAct_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,14722073;18414489,2,8,2
ESR1,NCOR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ESR1,NRIP1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;JASPAR_DoRothEA;PAZAR_DoRothEA,transcriptional,18414489,1,5,2
ESR1,RUNX1,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,18414489,1,4,2
ESR1,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
STAT3,ESR1,True,False,False,False,False,False,2,DoRothEA:21546410;HTRIdb:21546410,DoRothEA;HTRIdb;HTRIdb_DoRothEA,transcriptional,21546410,1,3,2
ESR1,TIAM1,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
ESR1,TMPRSS2,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;PAZAR_DoRothEA,transcriptional,18414489,1,3,2
ESR1,TP53,True,False,True,False,False,False,0,,FANTOM4_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
TP53,ESR1,True,False,False,False,False,False,1,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ESR1,VAV3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
ETS2,BRCA1,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
ETS2,CDK1,True,False,False,False,False,False,2,DoRothEA:7867724;PAZAR:12760745,DoRothEA;PAZAR;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,12760745;7867724,2,6,2
ETS2,CDKN2A,True,False,False,False,False,False,1,HTRIdb:19340300,DoRothEA;HTRIdb;HTRIdb_DoRothEA;TRRUST_DoRothEA,transcriptional,19340300,1,4,2
ETS2,CDKN2A,True,False,False,False,False,False,1,HTRIdb:19340300,DoRothEA;HTRIdb;HTRIdb_DoRothEA;TRRUST_DoRothEA,transcriptional,19340300,1,4,2
ETS2,ERG,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;HOCOMOCO_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,5,0
ETS2,FOS,True,False,False,False,False,False,0,,RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,2,0
ETS2,MDM2,True,True,False,True,True,False,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
MYC,ETS2,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,ARACNe-GTEx_DoRothEA;DoRothEA;HTRIdb;HTRIdb_DoRothEA;JASPAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,7,2
ETS2,MYC,True,False,False,False,False,False,1,,ARACNe-GTEx_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
ETS2,TP53,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOS,ASAP1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,CDK6,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,DYRK1A,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,IFNGR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,MAFK,True,False,False,False,False,False,0,,ENCODE-proximal;HOCOMOCO_DoRothEA;PAZAR_DoRothEA,transcriptional,,,3,1
FOS,MYC,True,False,True,True,False,True,0,,ARACNe-GTEx_DoRothEA;IntAct_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
FOS,NFKB1,True,False,True,True,False,True,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
FOS,PRKACA,True,False,False,False,False,False,1,PAZAR:20139302,DoRothEA;ENCODE-proximal;PAZAR;PAZAR_DoRothEA,transcriptional,20139302,1,4,3
FOS,PSAP,True,False,False,False,False,False,0,,ENCODE-proximal;PAZAR_DoRothEA,transcriptional,,,2,1
FOS,RUNX1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,STAT3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT3,FOS,True,True,False,True,True,False,0,,ENCODE-proximal;FANTOM4_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,6,1
FOS,TCF12,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,TIAM1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
FOS,TP53,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
TP53,FOS,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
FOS,VAV3,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
AR,FOXO1,True,False,False,False,False,False,1,HTRIdb:20610535,HTRIdb,transcriptional,20610535,1,1,1
FOXO3,FOXO1,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;JASPAR_DoRothEA;TFactS_DoRothEA,transcriptional,,,3,0
FOXO3,SIRT1,True,True,False,True,True,False,1,,ARACNe-GTEx_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
FOXO3,SOD2,True,True,False,True,True,False,1,PAZAR:12239572,DoRothEA;IntAct_DoRothEA;PAZAR;TFactS_DoRothEA;TFe_DoRothEA,transcriptional,12239572,1,5,2
GABPA,BRCA1,True,False,False,False,False,False,0,,ENCODE-distal;FANTOM4_DoRothEA;IntAct_DoRothEA;ReMap_DoRothEA,transcriptional,,,4,1
MAFK,TCF12,True,False,False,False,False,False,0,,ENCODE-distal;ReMap_DoRothEA,transcriptional,,,2,1
MYC,APP,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
MYC,BRCA1,True,True,False,True,True,False,0,,ENCODE-distal;IntAct_DoRothEA;TFactS_DoRothEA,transcriptional,,,3,1
MYC,CASP8,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
MYC,CBS,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,6,2
MYC,CDK6,True,True,False,True,True,False,1,,ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
MYC,CDKN2A,True,True,True,True,True,False,2,SIGNOR:12835716,SIGNOR;TFactS_DoRothEA,transcriptional,12835716,1,2,1
MYC,GAPDH,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
MYC,GSK3B,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
MYC,HDAC4,True,False,False,False,False,False,1,HTRIdb:18414489,DoRothEA;HTRIdb;ReMap_DoRothEA,transcriptional,18414489,1,3,2
MYC,ID2,True,False,False,False,False,False,1,HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,12695333,1,6,2
MYC,MDM2,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;HTRIdb_DoRothEA;JASPAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,7,2
MYC,PSAP,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;JASPAR_DoRothEA,transcriptional,12695333,1,4,2
RUNX1,MYC,True,False,True,True,False,True,1,SIGNOR:29958106,SIGNOR,transcriptional,29958106,1,1,1
MYC,SIRT1,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;HTRIdb;HTRIdb_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,5,2
STAT3,MYC,True,True,False,True,True,False,0,,ARACNe-GTEx_DoRothEA;ENCODE-proximal;FANTOM4_DoRothEA;IntAct_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,8,1
MYC,TCF12,True,False,False,False,False,False,2,DoRothEA:12695333;HTRIdb:12695333,DoRothEA;ENCODE-distal;HTRIdb;HTRIdb_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,12695333,1,7,3
MYC,TP53,True,True,False,False,False,False,0,,RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
TP53,MYC,True,False,True,True,False,True,1,HTRIdb:16980608,DoRothEA;FANTOM4_DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,16980608,1,8,2
NFKB1,AKT1,True,False,True,True,False,True,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
NFKB1,BRCA1,True,False,False,False,False,False,1,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
NFKB1,MYC,True,True,False,True,True,False,0,,FANTOM4_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
NFKB1,NCOR2,True,False,False,False,False,False,1,,ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
NFKB1,PTPN6,True,False,False,False,False,False,1,,ENCODE-proximal;TRRUST_DoRothEA,transcriptional,,,2,1
RUNX1,NFKB1,True,False,False,False,False,False,1,,PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
NFKB1,SOD2,True,True,False,True,True,False,0,,ARACNe-GTEx_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
NFKB1,TP53,True,True,False,False,False,False,1,PAZAR:12145335,ARACNe-GTEx_DoRothEA;DoRothEA;ENCODE-proximal;FANTOM4_DoRothEA;NFIRegulomeDB_DoRothEA;PAZAR;PAZAR_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,12145335,1,11,3
PKNOX1,PTPN6,True,True,False,True,True,False,1,,JASPAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,2,0
RUNX1,ASAP1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,CDK6,True,False,False,False,False,False,1,PAZAR:20019798,DoRothEA;PAZAR;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,20019798,1,4,2
RUNX1,FOXO3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,HDAC4,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,ITGB2,True,False,False,False,False,False,1,,PAZAR_DoRothEA;ReMap_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
RUNX1,NCOR2,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,PRKACA,True,False,False,False,False,False,1,PAZAR:20019798,DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,20019798,1,3,2
RUNX1,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT3,RUNX1,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,3,1
RUNX1,TCF12,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,TIAM1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
RUNX1,VAV3,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
STAT3,HGF,True,True,False,True,True,False,2,SIGNOR:11278729,SIGNOR;TRRUST_DoRothEA,transcriptional,11278729,1,2,1
STAT3,SOD2,True,False,False,False,False,False,0,,ARACNe-GTEx_DoRothEA;ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,3,1
TP53,STAT3,True,False,True,True,False,True,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
STAT3,TP53,True,False,False,False,False,False,0,,FANTOM4_DoRothEA;JASPAR_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
TCF12,SRC,True,False,False,False,False,False,0,,ENCODE-proximal;ReMap_DoRothEA,transcriptional,,,2,1
TP53,AKT1,True,False,True,True,False,True,1,,RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,3,0
TP53,AR,True,False,False,False,False,False,2,DoRothEA:18084622;HTRIdb:18084622,DoRothEA;HTRIdb;HTRIdb_DoRothEA,transcriptional,18084622,1,3,2
TP53,ASAP1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
TP53,BRCA1,True,False,True,True,False,True,1,,ARACNe-GTEx_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,,,4,0
TP53,CDK1,True,False,True,True,False,True,1,HTRIdb:19861536,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA;TRRUST_DoRothEA,transcriptional,19861536,1,5,2
TP53,HGF,True,False,False,False,False,False,1,,DoRothEA-reviews_DoRothEA;PAZAR_DoRothEA,transcriptional,,,2,0
TP53,KAT2B,True,False,False,False,False,False,2,DoRothEA:15153330;HTRIdb:15153330,DoRothEA;HTRIdb;HTRIdb_DoRothEA;PAZAR_DoRothEA,transcriptional,15153330,1,4,2
TP53,MAPK8,True,False,False,False,False,False,0,,PAZAR_DoRothEA;RegNetwork_DoRothEA;TRED_DoRothEA,transcriptional,,,3,0
TP53,MDM2,True,True,False,True,True,False,1,HTRIdb:11756653,DoRothEA;DoRothEA-reviews_DoRothEA;HOCOMOCO_DoRothEA;HTRIdb;HTRIdb_DoRothEA;IntAct_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,11756653,1,12,2
TP53,NCOR2,True,False,False,False,False,False,0,,HOCOMOCO_DoRothEA;PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,3,0
TP53,RUNX1,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
TP53,S100B,True,False,True,True,False,True,2,DoRothEA:15178678;PAZAR:15178678,DoRothEA;PAZAR;RegNetwork_DoRothEA;TFactS_DoRothEA;TRED_DoRothEA;TRRUST_DoRothEA,transcriptional,15178678,1,6,2
TP53,SRC,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
TP53,TCF12,True,False,False,False,False,False,0,,PAZAR_DoRothEA;ReMap_DoRothEA,transcriptional,,,2,0
TP53,VAV3,True,False,False,False,False,False,1,PAZAR:21394211,DoRothEA;HOCOMOCO_DoRothEA;JASPAR_DoRothEA;PAZAR;PAZAR_DoRothEA,transcriptional,21394211,1,5,2
EBF1,APP,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
ZNF225,BRCA1,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
MAFK,BRCA1,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
NFKB1,APP,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
STAT3,APP,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
TCF12,APP,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
TCF12,BRCA1,True,False,False,False,False,False,0,,ENCODE-distal,transcriptional,,,1,1
TCF12,PTPN6,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
TCF12,CDKN2A,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
TCF12,CDKN2A,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
TCF12,NEUROG2,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
MYC,BACH1,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
EBF1,NEUROG2,True,False,False,False,False,False,0,,ENCODE-proximal,transcriptional,,,1,1
