TF,target,importance,TF_Type,TF_Expression,Target_Type,Target_Expression
MXD3,HMGB2,101.3263106,GeneralTF,-0.3796094846017567,GeneralTF,-0.08553722379262044
RBFOX2,SYT1,101.3131315,NeuroDev,0.13426450174246582,NeuroDisease,-0.1088369196784118
BCL11B,RUNX1T1,101.3048323,NeuroDisease,0.5916065099379418,None,0.5503915713118437
ETS1,STK24,101.2871516,GeneralTF,-0.5008869135368419,None,0.0490265526319662
RPS4X,RPL23,101.2611849,GeneralTF,-0.16223478815964976,None,-0.16903384673117475
ZNF362,ELP6,101.1597255,GeneralTF,-0.13782942557329042,None,0.05616705214954032
YBX1,PEBP1,101.1297747,GeneralTF,-0.1048253496486187,None,-0.014726119708853866
GLI3,RFX4,101.1238493,NeuroDisease,-0.7014497245602642,NeuroDev,0.015713449689842604
PBX3,DLGAP1,101.1157034,NeuroDev,0.49665804512848,None,-0.01141453311594665
JUN,SH2D3C,101.100447,NeuroDev,-0.306372487639605,None,-0.5676975885676336
PPARG,APOC1,101.0957327,GeneralTF,-0.011366515949628621,None,Not Known
YBX1,EEF1A1,101.0905685,GeneralTF,-0.1048253496486187,None,-0.13976960991825282
ATOH1,NAV2,101.0491316,NeuroDev,Not Known,NeuroDev,-1.1839321914482162
RPL35,RPS11,100.9643662,GeneralTF,-0.29201896090568313,None,-0.27563943515236755
BCL11B,LINC01122,100.9081747,NeuroDisease,0.5916065099379418,None,0.2615582731366911
ZNF385D,ZNF385D-AS2,100.8901975,GeneralTF,-0.10990531682489843,None,Not Known
HNRNPA1,YBX1,100.8844356,GeneralTF,-0.11763624837659663,GeneralTF,-0.1048253496486187
H2AFZ,PCLAF,100.878159,GeneralTF,-0.1951773842925043,None,-0.7194192625096063
HMGB2,CENPE,100.8506796,GeneralTF,-0.08553722379262044,NeuroDisease,-0.33980491971613314
EBF3,NRG3,100.7647042,NeuroDisease,-0.9905496786499256,NeuroDev,1.7608488470635706
RPL6,CAMLG,100.7508305,GeneralTF,-0.27235618326369987,None,0.003508850649944259
EEF1D,RPS3,100.7304575,GeneralTF,-0.3259285795636698,None,-0.32164595440768073
CTCFL,DENND1A,100.7019312,GeneralTF,Not Known,None,-0.35289124908775016
RAD21,PTTG1,100.6534385,NeuroDisease,-0.041019137251091645,None,-0.12669629425627713
SRP9,MARCKSL1,100.6277405,GeneralTF,-0.01758464884231316,NeuroDev,0.09522050944983887
SOX11,BASP1,100.6116703,NeuroDisease,0.24233543301072427,NeuroDev,0.11989451254152135
PDCD11,CUX1,100.5632466,GeneralTF,0.044486660387932066,NeuroDisease,-0.0069139616309044334
SOX11,MAP2,100.5597577,NeuroDisease,0.24233543301072427,NeuroDev,0.05629777039025097
CREB5,SOX5,100.5550527,GeneralTF,-0.18447596982593512,NeuroDisease,-0.4780512626583646
RPS4X,RPL14,100.5408217,GeneralTF,-0.16223478815964976,None,-0.22988891844580522
SOX4,C4orf48,100.490564,NeuroDisease,0.2328105103407569,None,0.11717242195616859
CREB5,RGS6,100.4472834,GeneralTF,-0.18447596982593512,NeuroDisease,0.5986563371206042
ZNF845,VKORC1L1,100.4426224,GeneralTF,0.13213109603958725,None,-0.04089667725932618
RPL6,NOP53,100.4395248,GeneralTF,-0.27235618326369987,None,-0.10321277999885861
TBR1,SLIT1,100.426009,NeuroDisease,-1.752807583113459,NeuroDev,-0.6734854077031832
CELF4,TMEM59L,100.4066585,NeuroDisease,0.16357286576412958,None,-0.3939522729106432
ARG2,AL049779.4,100.4006549,GeneralTF,0.1347652119283377,None,-0.503540116464277
RPS10,SNHG29,100.3798614,GeneralTF,-0.09294964162965774,None,-0.18855679649157503
BCL11B,BACH2,100.3498616,NeuroDisease,0.5916065099379418,GeneralTF,0.15675087340308944
RPL6,SUMO2,100.3438525,GeneralTF,-0.27235618326369987,None,-0.08727434683780486
RPS4X,PFDN5,100.3379235,GeneralTF,-0.16223478815964976,None,-0.10979781331269123
RFX2,ACP6,100.2977904,GeneralTF,-0.35635186083832865,None,0.16727924399715838
DLX5,C11orf96,100.284528,NeuroDev,1.268927897257204,None,-0.05593588021229445
SOX5,SYNE2,100.260998,NeuroDisease,-0.4780512626583646,NeuroDev,-0.4256074753702987
MECOM,TMEM132D,100.256499,GeneralTF,-0.41942938196785506,None,-1.1241884415078836
LHX1,EBF3,100.2168164,NeuroDev,-2.840350915327879,NeuroDisease,-0.9905496786499256
ETV4,PRDM11,100.1738178,GeneralTF,-1.501621276163584,GeneralTF,-0.010954306177676332
RPS4X,RPLP0,100.1398671,GeneralTF,-0.16223478815964976,None,-0.21030812571277044
GLI3,TCF7L1,100.1303946,NeuroDisease,-0.7014497245602642,GeneralTF,-0.7760305905574504
CTBP2,ISL1,100.105089,GeneralTF,-0.2221675343765886,NeuroDev,-1.49316068697359
NFIA,CDON,100.1024488,NeuroDisease,-0.9209455126041796,NeuroDisease,-0.13900735539044456
MNX1,FDPS,100.023193,NeuroDev,Not Known,None,0.46177749672743323
YBX1,TUBA1A,100.0132574,GeneralTF,-0.1048253496486187,NeuroDisease,0.18135552787308623
BCL11B,SOX4,100.0018956,NeuroDisease,0.5916065099379418,NeuroDisease,0.2328105103407569
PRDX5,PCSK1N,99.97083737,GeneralTF,-0.04671072308636902,None,0.12327111734696486
YBX1,SET,99.96021138,GeneralTF,-0.1048253496486187,NeuroDisease,-0.10560392111386543
STAT1,PLSCR1,99.93778045,GeneralTF,-0.6130721386075019,None,Not Known
PAX7,POLE2,99.93418618,GeneralTF,Not Known,None,0.15403670961197163
CREB5,DUSP16,99.91890521,GeneralTF,-0.18447596982593512,None,-0.8492681466635956
BRF1,RAB31,99.91634712,NeuroDisease,0.17635064554234028,None,0.5596783792836739
RPL6,EIF3L,99.8932345,GeneralTF,-0.27235618326369987,None,-0.20026755356008302
BCL11A,BCL11B,99.89215353,NeuroDisease,0.018057174315759206,NeuroDisease,0.5916065099379418
TCF12,MALAT1,99.75102128,NeuroDisease,-0.009934742058052703,None,-0.163614161481776
DLX5,SLC32A1,99.61639517,NeuroDev,1.268927897257204,NeuroDev,0.3739328269415297
RPS4X,COMMD6,99.5129683,GeneralTF,-0.16223478815964976,None,-0.17041971482450327
SOX4,MAP2,99.44317611,NeuroDisease,0.2328105103407569,NeuroDev,0.05629777039025097
YBX1,HMGB1,99.43405351,GeneralTF,-0.1048253496486187,NeuroDev,-0.12316592388940288
EBF1,LINC00581,99.38578892,GeneralTF,0.7943503439548684,None,0.9433372482035629
MNX1,EXTL3,99.28299128,NeuroDev,Not Known,NeuroDisease,0.2661103532988346
BARHL2,LINC02609,99.27241753,NeuroDev,-0.7841938934919666,None,-1.4107071104786788
LIN28A,CEP126,99.16389492,GeneralTF,Not Known,None,-0.9481403306091318
PRDX5,C4orf48,99.15388056,GeneralTF,-0.04671072308636902,None,0.11717242195616859
RPS10,SERF2,99.131652,GeneralTF,-0.09294964162965774,None,-0.24068547540816593
RPL6,PPDPF,99.08226472,GeneralTF,-0.27235618326369987,None,0.012012999959132426
LHX9,RAB3B,99.05837043,NeuroDev,-1.078479518998954,None,-0.39502834560897204
RPS10,UBA52,99.02295269,GeneralTF,-0.09294964162965774,None,-0.21439543207658604
RPS4X,ATP5F1E,99.02253764,GeneralTF,-0.16223478815964976,None,-0.13137014710573428
PRDX5,UQCR11,98.99885814,GeneralTF,-0.04671072308636902,None,-0.04542048894338792
ONECUT2,ONECUT3,98.9946803,NeuroDev,-0.5509421289244456,GeneralTF,0.0046444639059033625
ZIC1,NNAT,98.99161035,NeuroDisease,-1.2427659533343265,NeuroDev,1.9971392750115537
HMGB1,H2AFV,98.93389408,NeuroDev,-0.12316592388940288,None,0.10960646601313218
RPL35,RPL27,98.92204218,GeneralTF,-0.29201896090568313,None,-0.2112407935093885
SOX11,DCX,98.86230297,NeuroDisease,0.24233543301072427,NeuroDisease,0.6322704898549892
MAFB,TRIM65,98.83354295,NeuroDev,0.611845358747068,None,-0.3060779529413808
GLI3,FBXL7,98.83134361,NeuroDisease,-0.7014497245602642,None,-0.5127949216178119
RPS4X,RPL4,98.78789869,GeneralTF,-0.16223478815964976,None,-0.02777839327024876
FEZ1,YWHAH,98.73100313,NeuroDev,0.09949655990957182,NeuroDev,0.06375828680833899
RPS4X,PTMA,98.70688033,GeneralTF,-0.16223478815964976,None,-0.08198980415838397
EGR1,IER2,98.69845926,GeneralTF,-0.4616449709295538,NeuroDev,-0.40881429181134765
ENO1,AC097534.2,98.69576938,GeneralTF,-0.5368327759641774,None,-0.5451288990201211
SOX4,RTN4,98.62558065,NeuroDisease,0.2328105103407569,NeuroDev,0.04124164215246348
ZIC1,AC092958.1,98.59359619,NeuroDisease,-1.2427659533343265,None,Not Known
ZFHX3,ISLR2,98.52662709,NeuroDev,0.488771779598354,NeuroDev,0.08433431762623324
TBR1,PCDH9,98.52342439,NeuroDisease,-1.752807583113459,None,-0.6497525608644805
GRHL2,BLM,98.51782244,NeuroDev,Not Known,NeuroDisease,0.0016406329710724865
RPS10,SEC61G,98.48031166,GeneralTF,-0.09294964162965774,None,-0.012878898060588551
LHX1,PTPRD,98.43084788,NeuroDev,-2.840350915327879,NeuroDev,-0.3577803053927319
HMGB2,AURKA,98.41554299,GeneralTF,-0.08553722379262044,NeuroDev,-0.6529278630257518
YBX1,COX8A,98.39674536,GeneralTF,-0.1048253496486187,None,-0.051078962847706265
TCF12,CASC15,98.39440911,NeuroDisease,-0.009934742058052703,None,-0.3423673577118338
FEZF1,LINC02144,98.38085454,NeuroDev,-1.063928861417026,None,-0.23929914576713082
ESR2,SYNE2,98.3780258,GeneralTF,-0.4054885119512509,NeuroDev,-0.4256074753702987
BAX,RPS27L,98.37356442,NeuroDev,-0.22621497024082285,None,-0.4141075054293289
RPL35,MT-ND3,98.37283123,GeneralTF,-0.29201896090568313,None,-0.3557892148265482
FOS,IER2,98.36863488,NeuroDev,-0.6847882896602215,NeuroDev,-0.40881429181134765
SRP9,TMSB10,98.34367026,GeneralTF,-0.01758464884231316,None,0.09158344269211913
PBX3,MVB12B,98.28279096,NeuroDev,0.49665804512848,None,0.07757738463625018
NEUROD2,CACNA1E,98.26413822,NeuroDev,-0.8819827722487481,NeuroDisease,0.4230158939632215
LMX1A,RMST,98.20221542,NeuroDev,-1.2565944173655894,None,-0.864232905386579
HEY1,C1orf61,98.19397973,GeneralTF,0.041892685818130736,None,-0.13321410933319205
YBX1,DSTN,98.17341584,GeneralTF,-0.1048253496486187,None,-0.011788275558932394
FOXP2,EBF1,98.16522417,NeuroDisease,1.1071320902792263,GeneralTF,0.7943503439548684
FEZ1,CAMK2N1,98.10801024,NeuroDev,0.09949655990957182,None,-0.0062156990874431385
YBX1,COX5A,98.105788,GeneralTF,-0.1048253496486187,None,-0.08763576241527926
TPI1,PKM,98.0879715,NeuroDisease,-0.2792816025922574,GeneralTF,-0.30584321812837295
LUZP2,DANT2,98.06840135,GeneralTF,0.7592276819539908,None,-0.48127669492136826
TCF12,RERE,98.05650833,NeuroDisease,-0.009934742058052703,NeuroDisease,0.051368036188951735
H2AFZ,DEK,97.99333776,GeneralTF,-0.1951773842925043,None,-0.20622473818575332
RPL6,ATP5PF,97.90856758,GeneralTF,-0.27235618326369987,HSA21gene,0.49713906921066736
RPL6,HNRNPC,97.90799784,GeneralTF,-0.27235618326369987,GeneralTF,-0.15295028323186807
CELF4,SEZ6L2,97.88955925,NeuroDisease,0.16357286576412958,NeuroDev,0.16041850098335317
EBF1,PEG10,97.88667993,GeneralTF,0.7943503439548684,None,0.14058252577218777
YBX1,TUBB,97.84575544,GeneralTF,-0.1048253496486187,NeuroDisease,0.13221771130825083
MEIS2,GPHN,97.84116535,NeuroDisease,0.438001312066903,NeuroDisease,0.09763970019679721
MEIS2,RBFOX1,97.81169559,NeuroDisease,0.438001312066903,NeuroDev,1.3439455625099335
GLI3,LINC00511,97.80496847,NeuroDisease,-0.7014497245602642,None,-0.14571535335458496
TRIM33,AP2S1,97.79569558,GeneralTF,-0.08794937020779585,NeuroDisease,0.022741583173318397
HNRNPA1,TUBB3,97.78844179,GeneralTF,-0.11763624837659663,NeuroDisease,0.06491705802608236
MESP2,NAPB,97.76742088,GeneralTF,Not Known,NeuroDisease,0.1442946792030657
SOX5,HDAC9,97.75677695,NeuroDisease,-0.4780512626583646,NeuroDev,-0.3975894679486658
HMGB2,DTYMK,97.75440112,GeneralTF,-0.08553722379262044,None,-0.04767149198771921
CREB5,AMMECR1,97.68423486,GeneralTF,-0.18447596982593512,None,0.22049342422177037
RPL6,EIF4A1,97.67870478,GeneralTF,-0.27235618326369987,None,-0.09657963516270071
HMGB2,SGO1,97.65100575,GeneralTF,-0.08553722379262044,None,-0.3595288867964349
MNX1,ASH1L,97.64691722,NeuroDev,Not Known,NeuroDisease,0.4781162357124405
ZIC1,MEST,97.58699145,NeuroDisease,-1.2427659533343265,None,0.026294122636427563
HMGB2,FAM83D,97.57172369,GeneralTF,-0.08553722379262044,None,-0.4503325175814517
NHLH1,EBF2,97.54741507,NeuroDev,-1.809716161722358,GeneralTF,-2.072165635677046
HNRNPA1,MT-CO3,97.50180423,GeneralTF,-0.11763624837659663,None,0.1467906312323394
YBX1,RPL10,97.4227308,GeneralTF,-0.1048253496486187,NeuroDisease,-0.26554263475449563
CELF4,SCN3B,97.40313378,NeuroDisease,0.16357286576412958,NeuroDev,0.5931161861489287
FOXO1,AC074032.1,97.38480847,GeneralTF,-0.25431287000741465,None,-0.05303733315849894
RPS4X,TUBA1A,97.37042112,GeneralTF,-0.16223478815964976,NeuroDisease,0.18135552787308623
HEY2,RSPO3,97.36068255,GeneralTF,-1.7866892143295654,None,-2.9463493020213862
ARG2,ACACA,97.34101052,GeneralTF,0.1347652119283377,None,0.1408501413624776
YBX1,PARK7,97.30756265,GeneralTF,-0.1048253496486187,None,-0.1640975499024449
FGF19,GNRH1,97.29971232,NeuroDev,Not Known,None,Not Known
CELF4,CACNA1E,97.28739147,NeuroDisease,0.16357286576412958,NeuroDisease,0.4230158939632215
PBX3,SORCS3,97.25295098,NeuroDev,0.49665804512848,None,0.39522251170689576
HES4,CD82,97.24780904,NeuroDev,-0.621264222573984,None,-1.3947180330635445
HES4,PTN,97.22663529,NeuroDev,-0.621264222573984,NeuroDev,0.07505904207300412
SRP9,PRDX2,97.17354984,GeneralTF,-0.01758464884231316,None,-0.07794149883668544
CIC,ABHD17C,97.1402608,NeuroDisease,0.08305827958173609,None,0.09806115457403888
RPL6,SEC61B,97.12899955,GeneralTF,-0.27235618326369987,None,-0.07950746690716363
YBX1,EIF4A1,97.03862718,GeneralTF,-0.1048253496486187,None,-0.09657963516270071
ZFHX3,LSAMP,97.03381838,NeuroDev,0.488771779598354,NeuroDev,0.1149189879187407
SOX4,FNBP1L,97.02813883,NeuroDisease,0.2328105103407569,None,-0.002851256642859917
RPS4X,EIF4A2,96.95223077,GeneralTF,-0.16223478815964976,None,0.06005403288430493
MEIS1,PCDH11Y,96.93983949,NeuroDev,0.4943005807927469,None,1.4714360369034827
HIVEP3,DRAXIN,96.93390311,NeuroDisease,-0.006192325335287329,NeuroDev,0.27063813360287126
YBX1,MZT2B,96.91380775,GeneralTF,-0.1048253496486187,None,-0.006202908631782816
YBX1,CYCS,96.86524024,GeneralTF,-0.1048253496486187,GeneralTF,-0.10388551633189654
HMGB2,ASPM,96.84164623,GeneralTF,-0.08553722379262044,NeuroDisease,0.3580167998700169
HNRNPA1,RPL10,96.8065574,GeneralTF,-0.11763624837659663,NeuroDisease,-0.26554263475449563
HMG20A,FMN2,96.7804817,GeneralTF,0.005994078244196961,NeuroDisease,0.036699660290650346
RPS10,RPL23A,96.77039823,GeneralTF,-0.09294964162965774,None,-0.045723922799414986
MEIS2,LINC00632,96.75774067,NeuroDisease,0.438001312066903,None,0.3165439737888945
RAD21,CCNB1,96.71412343,NeuroDisease,-0.041019137251091645,None,-0.6787404577771289
HHAT,UGDH,96.67531592,GeneralTF,-0.5056029600242361,NeuroDisease,-0.010800257006347555
JUN,RHOB,96.67492562,NeuroDev,-0.306372487639605,None,0.07757246461939885
ZNF76,GRAMD1A,96.63370072,NeuroDev,-0.24583670519206394,None,0.31249595865840873
ZFHX3,ATXN1,96.62870878,NeuroDev,0.488771779598354,NeuroDev,0.5038265678556038
DDIT3,HERPUD1,96.6181513,GeneralTF,-0.08831513410363309,None,0.1530329977009144
ENO1,FUT11,96.6169721,GeneralTF,-0.5368327759641774,None,-0.6235825884854418
NR2F2,TTTY14,96.59360737,NeuroDev,-0.6551987782534493,None,-2.096194794540856
RPL6,YIPF3,96.55677827,GeneralTF,-0.27235618326369987,None,0.09260662523932857
HES6,GADD45G,96.50170378,NeuroDev,-0.10458054807938463,None,0.2902128941990979
MXD3,KNL1,96.4777693,GeneralTF,-0.3796094846017567,None,-0.27059309103742857
RBFOX2,CXADR,96.45262889,NeuroDev,0.13426450174246582,HSA21gene,0.593612051773126
DLX5,AMBN,96.446477,NeuroDev,1.268927897257204,None,-0.370102293165464
CERS6,NRXN3,96.42882735,GeneralTF,0.2870572280365691,NeuroDisease,0.6098522912702746
DLX5,RND3,96.428163,NeuroDev,1.268927897257204,None,0.3761456105638627
RPS4X,C9orf16,96.42293617,GeneralTF,-0.16223478815964976,None,0.03045590319254089
RPL35,GPX4,96.40227607,GeneralTF,-0.29201896090568313,None,-0.1678891876090774
FOXP2,SNCA,96.38156437,NeuroDisease,1.1071320902792263,None,0.41811957306719566
HMGB2,TROAP,96.37789373,GeneralTF,-0.08553722379262044,None,-0.5457356259832505
YBX1,UBC,96.27934652,GeneralTF,-0.1048253496486187,None,0.03069998591084025
LIN28A,TYW5,96.25237784,GeneralTF,Not Known,None,-0.2660839791664965
RPL35,GAS5,96.21060415,GeneralTF,-0.29201896090568313,None,0.5657347510665689
SOX6,ADGRV1,96.13106665,NeuroDisease,-0.23815089966274758,NeuroDev,0.10271868942165288
SOX5,CREB5,96.12452672,NeuroDisease,-0.4780512626583646,GeneralTF,-0.18447596982593512
SOX6,QKI,96.05860062,NeuroDisease,-0.23815089966274758,NeuroDev,0.06422918200127753
ZNF385D,ZNF385D-AS1,96.03599532,GeneralTF,-0.10990531682489843,None,Not Known
NFIB,NEUROD6,96.00218537,NeuroDisease,-0.43574053190771334,NeuroDev,-1.778177319450938
SOX5,TCF4,95.92037282,NeuroDisease,-0.4780512626583646,NeuroDisease,-0.1002560281082682
FHL2,AL162493.1,95.91737062,GeneralTF,-0.35596550985841047,None,5.480102199395076
SOX4,ELAVL4,95.89943739,NeuroDisease,0.2328105103407569,NeuroDev,0.6238216111373658
RORA,STS,95.86107779,NeuroDisease,-0.12873867599993305,None,-1.0387693403676503
RBFOX2,CTNND2,95.84674289,NeuroDev,0.13426450174246582,NeuroDev,0.07502241102829853
GLI3,SYNE2,95.83642326,NeuroDisease,-0.7014497245602642,NeuroDev,-0.4256074753702987
MYC,LINC02245,95.82132692,GeneralTF,0.05565615892726512,None,-0.40064493267758944
RPS4X,SNHG29,95.79901273,GeneralTF,-0.16223478815964976,None,-0.18855679649157503
TCF4,C1orf61,95.75592961,NeuroDisease,-0.1002560281082682,None,-0.13321410933319205
MXD3,NUSAP1,95.74160835,GeneralTF,-0.3796094846017567,None,0.16457460826913428
ZNF711,HIVEP3,95.73632214,NeuroDisease,0.060424290634187104,NeuroDisease,-0.006192325335287329
CELF4,RUNDC3B,95.73326665,NeuroDisease,0.16357286576412958,None,-0.14284987492720794
SIX3,RBFOX1,95.69629687,NeuroDisease,0.5650609563731847,NeuroDev,1.3439455625099335
SOX4,UCHL1,95.66807392,NeuroDisease,0.2328105103407569,NeuroDev,0.2614223207668162
RPS4X,SLC25A3,95.6628813,GeneralTF,-0.16223478815964976,None,-0.1571973745104908
H2AFZ,SNRPB,95.65887728,GeneralTF,-0.1951773842925043,NeuroDisease,-0.38527758739509815
SOX4,BCL11A,95.65826206,NeuroDisease,0.2328105103407569,NeuroDisease,0.018057174315759206
FOXK2,AC012447.1,95.63305519,GeneralTF,0.07585804901641731,None,Not Known
PAX7,TACC2,95.62878259,GeneralTF,Not Known,NeuroDev,-0.0887597000159652
PBX3,MYO16,95.52066974,NeuroDev,0.49665804512848,NeuroDev,0.30118302950246706
RPS4X,RPL8,95.51156924,GeneralTF,-0.16223478815964976,None,-0.33860848134827165
RPS4X,EIF3H,95.49694802,GeneralTF,-0.16223478815964976,None,-0.059724336056004315
ESRP1,SEC22A,95.47891527,GeneralTF,Not Known,None,0.1329872071654256
RPS10,HNRNPA1,95.45111353,GeneralTF,-0.09294964162965774,GeneralTF,-0.11763624837659663
ENO1,C4orf3,95.44750248,GeneralTF,-0.5368327759641774,None,-0.12193718604457884
DTL,ATAD2,95.41501184,GeneralTF,-0.34389846990682316,None,-0.12574492229127932
HMGB2,NCAPG,95.35090629,GeneralTF,-0.08553722379262044,None,-0.8716419273989476
LHX1,CSMD1,95.32290001,NeuroDev,-2.840350915327879,None,-0.6095650957597616
HMGB1,HMGB3,95.31436585,NeuroDev,-0.12316592388940288,GeneralTF,-0.3239559070028927
SOX4,TTC3,95.30293463,NeuroDisease,0.2328105103407569,HSA21gene,0.597673197040089
FOXO1,NDUFAF4,95.27419487,GeneralTF,-0.25431287000741465,None,0.1257573839242342
RPS10,SNHG5,95.26200489,GeneralTF,-0.09294964162965774,None,-0.33863852832622093
PBX1,FTX,95.25650759,NeuroDisease,0.44816668591407993,None,0.32186242993638287
HNRNPA1,SFPQ,95.24306282,GeneralTF,-0.11763624837659663,GeneralTF,-0.23310394176292065
CEBPB,IARS,95.23476013,NeuroDev,-0.40284623230673755,None,-0.08913499709044821
SOX4,AUTS2,95.19506393,NeuroDisease,0.2328105103407569,NeuroDisease,1.0161592631959209
YBX1,RPL6,95.14441692,GeneralTF,-0.1048253496486187,GeneralTF,-0.27235618326369987
HMGB2,SGO2,95.11513453,GeneralTF,-0.08553722379262044,None,0.2267409185165108
RPS10,NME2,95.11169797,GeneralTF,-0.09294964162965774,None,-0.12128839032241472
RPS4X,EPB41L4A-AS1,95.07973768,GeneralTF,-0.16223478815964976,None,-0.18879505012257541
SOX4,CFL1,95.02770894,NeuroDisease,0.2328105103407569,None,0.11787728146531326
ENO1,WSB1,95.00840226,GeneralTF,-0.5368327759641774,None,-0.25059646926694346
RPL6,SRP14,94.99371162,GeneralTF,-0.27235618326369987,None,-0.05669808031586099
YBX1,TCP1,94.99165758,GeneralTF,-0.1048253496486187,None,0.005043124444868799
HSPA5,PDIA4,94.96106009,NeuroDev,-0.06357716800521614,None,-0.049159500868051986
ZKSCAN4,TTC7A,94.94428138,GeneralTF,-0.2111691942271198,None,0.020399741239060947
PPARG,FABP4,94.93790935,GeneralTF,-0.011366515949628621,None,Not Known
SRP9,ACTB,94.91679304,GeneralTF,-0.01758464884231316,NeuroDisease,-0.03649947770619291
YWHAE,TUBA1A,94.87508332,NeuroDev,0.04959797915977547,NeuroDisease,0.18135552787308623
HES6,MFNG,94.87025949,NeuroDev,-0.10458054807938463,None,-0.4442627514522551
ZNF367,ATAD2,94.83878389,GeneralTF,0.10992759004123434,None,-0.12574492229127932
RPS4X,H3F3B,94.83510647,GeneralTF,-0.16223478815964976,None,0.01244401323324189
SOX4,PAFAH1B3,94.82835737,NeuroDisease,0.2328105103407569,NeuroDev,-0.056744318627197574
RPS10,EEF1B2,94.82609873,GeneralTF,-0.09294964162965774,NeuroDisease,-0.3719365214330738
NFIB,MYO5B,94.81973264,NeuroDisease,-0.43574053190771334,None,0.2637809098026903
TBR1,NR2F2,94.81660214,NeuroDisease,-1.752807583113459,NeuroDev,-0.6551987782534493
JUN,KLF6,94.79950251,NeuroDev,-0.306372487639605,GeneralTF,0.040797857661995326
MAFB,TP53INP2,94.76471112,NeuroDev,0.611845358747068,None,0.06890952155787479
HNRNPA1,RPS28,94.73740336,GeneralTF,-0.11763624837659663,None,-0.2022844787417552
DLX5,DLX2,94.72874854,NeuroDev,1.268927897257204,NeuroDev,1.0961816152230068
CELF4,NCAM1,94.70076006,NeuroDisease,0.16357286576412958,NeuroDev,0.04796406988280132
ZNF711,IER3IP1,94.66183451,NeuroDisease,0.060424290634187104,NeuroDisease,-0.1514087283464878
HNRNPA1,RPL3,94.63320556,GeneralTF,-0.11763624837659663,None,-0.31095765577062373
ETV6,EXTL3,94.63195229,NeuroDev,-0.18618671728057415,NeuroDisease,0.2661103532988346
ENO1,MIR210HG,94.63050795,GeneralTF,-0.5368327759641774,None,-0.9344437851486564
TCF12,EPHA3,94.55545342,NeuroDisease,-0.009934742058052703,NeuroDev,0.2869477919690676
RBFOX2,HERC1,94.49770044,NeuroDev,0.13426450174246582,NeuroDisease,0.07284924337419371
PKM,FAM162A,94.48902102,GeneralTF,-0.30584321812837295,None,-0.6832543645800356
CELF4,DCLK1,94.46572455,NeuroDisease,0.16357286576412958,NeuroDev,0.41106597790746024
PDLIM5,FOCAD,94.457304,GeneralTF,-0.41469286834328667,None,-0.05363625714115692
RPS4X,RNASEK,94.45715246,GeneralTF,-0.16223478815964976,None,-0.21310528341223453
PPARG,RETN,94.44489817,GeneralTF,-0.011366515949628621,None,Not Known
HMGB2,GTSE1,94.43724423,GeneralTF,-0.08553722379262044,None,-0.04219596087512725
RPL6,TOMM20,94.4008734,GeneralTF,-0.27235618326369987,None,-0.07645407962425087
RPS4X,RPS15,94.37886868,GeneralTF,-0.16223478815964976,None,-0.25272243730466043
YBX1,COX4I1,94.37112744,GeneralTF,-0.1048253496486187,None,-0.10496239062042896
NFIB,SH3GL2,94.31433508,NeuroDisease,-0.43574053190771334,NeuroDev,-1.1773154183790662
ZNF668,SLC2A11,94.29376581,GeneralTF,0.28019397308058613,None,-0.512035380013348
CELF4,CSRNP3,94.27959828,NeuroDisease,0.16357286576412958,None,0.18532483124884785
SOX11,KIF5C,94.27323481,NeuroDisease,0.24233543301072427,NeuroDisease,0.04247689068923982
RBFOX2,FRMD4A,94.24430591,NeuroDev,0.13426450174246582,NeuroDisease,-0.06570105925011038
ZNF516,ARID3A,94.22974059,GeneralTF,-0.22651678961409058,GeneralTF,-0.09050859819424364
TCF4,PLCB1,94.21722419,NeuroDisease,-0.1002560281082682,NeuroDisease,-0.44649368766138914
ENO1,PDK1,94.19166242,GeneralTF,-0.5368327759641774,None,-0.241913073431478
RPL6,STRAP,94.1312998,GeneralTF,-0.27235618326369987,NeuroDev,-0.14586864360070267
HNRNPA1,RPS29,94.02977499,GeneralTF,-0.11763624837659663,None,-0.2712685390025501
FHL2,LYRM1,93.94264363,GeneralTF,-0.35596550985841047,None,-0.09463365222975509
CELF4,GRIA1,93.94124758,NeuroDisease,0.16357286576412958,NeuroDisease,0.46407321473205415
EBF2,TMEM163,93.92839997,GeneralTF,-2.072165635677046,None,-0.6413429926513785
LHX1,AL589693.1,93.8730336,NeuroDev,-2.840350915327879,None,-0.5593063033245138
CTCFL,ASH1L,93.76676051,GeneralTF,Not Known,NeuroDisease,0.4781162357124405
PAX7,VGLL4,93.74994707,GeneralTF,Not Known,None,-0.05515853728007135
RPS4X,EID1,93.72144393,GeneralTF,-0.16223478815964976,None,-0.1069759204840561
ETFB,LY6H,93.70343845,NeuroDisease,-0.33637150728428455,NeuroDev,-1.8860380720865493
HNRNPA1,RPL18,93.69780271,GeneralTF,-0.11763624837659663,None,-0.31284203057475796
SMARCC1,MTSS1,93.66577967,NeuroDev,-0.027609040545045406,None,0.5115115237043166
NEUROD2,FRMD4B,93.60435114,NeuroDev,-0.8819827722487481,None,-0.038132487385304815
EBF1,AC092422.1,93.58256732,GeneralTF,0.7943503439548684,None,-0.16307484136863257
RPL6,EIF4B,93.57179387,GeneralTF,-0.27235618326369987,None,0.028173548917798386
SP9,SIX3,93.52981515,GeneralTF,0.9628393664284014,NeuroDisease,0.5650609563731847
