"ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0033045","regulation of sister chromatid segregation","16/1208","107/18903",0.00122951620788437,0.0254608216328696,0.0224574370939049,"ARID1A/PBRM1/HNRNPU/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",16
"GO:0060828","regulation of canonical Wnt signaling pathway","30/1208","260/18903",0.00125269496484736,0.0257717978521339,0.0227317302405491,"USP34/PFDN5/CSNK1E/TNKS/CTNND1/RPS12/CSNK1A1/CTNND2/CTDNEP1/CDH2/RNF146/CHD8/CSNK1G3/IGFBP2/USP47/RBX1/LMBR1L/TBL1XR1/TMEM131L/TBL1X/TLE5/CBY1/SOX4/AMER2/APC/CTNNB1/WLS/DRAXIN/GLI3/RSPO3",30
"GO:0031334","positive regulation of protein-containing complex assembly","24/1208","192/18903",0.00125448967717553,0.0257717978521339,0.0227317302405491,"FAF1/RPS3/RICTOR/FSCN1/MECP2/CLASP1/PARK7/RAC1/SLAIN1/BRK1/ARPC2/CKAP5/RACK1/SPIDR/SLAIN2/SUMO1/RHOA/NCK2/STUB1/PAK1/SLF2/DCTN1/CDKN1B/CDK5R1",24
"GO:0010720","positive regulation of cell development","34/1208","307/18903",0.00126454903922903,0.0257899111101899,0.0227477068401744,"PAFAH1B1/XRCC5/DHX36/SPEN/RUFY3/MECP2/PRKDC/RAC1/RHEB/CAPRIN1/EPHB2/ADD1/ADNP/ARPC2/IL1RAPL1/ARHGEF7/CDKL5/FZD3/SOX11/DBN1/DICER1/PTPRD/GDI1/TIAM2/RFX3/PLXNA2/CTNNB1/BCL2/CDH4/RELN/PTPRZ1/ROBO2/PTN/GLI3",34
"GO:0034655","nucleobase-containing compound catabolic process","44/1208","428/18903",0.00126533463820518,0.0257899111101899,0.0227477068401744,"PUM2/UPF3A/THRAP3/DHX9/SERBP1/TUT4/PCBP4/RBM8A/NPM1/TENT2/DHX36/DDX5/HNRNPU/EIF3E/FXR1/NT5C2/HINT1/CSDE1/YTHDF2/NBAS/NCBP2/HNRNPC/ZCCHC17/IGF2BP2/SMG1/PHAX/HNRNPA0/MYEF2/PDE10A/LSM7/DICER1/CNOT2/LSM6/XRN2/SAMD4B/HNRNPM/VIM/DCTPP1/YBX1/DFFA/IGF2BP3/SECISBP2/KCNQ1OT1/NUDT4",44
"GO:0021819","layer formation in cerebral cortex","5/1208","14/18903",0.00130054896125227,0.0263005545796993,0.0231981142841791,"PAFAH1B1/CTNNB1/CDK5R1/RELN/GLI3",5
"GO:0097091","synaptic vesicle clustering","5/1208","14/18903",0.00130054896125227,0.0263005545796993,0.0231981142841791,"PTEN/CDH2/RAB3A/BRSK2/CTNNB1",5
"GO:0072384","organelle transport along microtubule","14/1208","88/18903",0.00132406513663595,0.0266719268963593,0.0235256791428497,"PAFAH1B1/FBXW11/TRAK1/KIF1A/BLOC1S6/ARHGAP21/UBB/AP3D1/SYNE2/FEZ1/LAMP1/KIF5B/UXT/AP3B1",14
"GO:0060218","hematopoietic stem cell differentiation","8/1208","35/18903",0.00135572901870208,0.0270105857732733,0.0238243894725577,"CHD2/XRCC5/PRKDC/YTHDF2/EXT1/LMBR1L/MED1/BCL2",8
"GO:0010965","regulation of mitotic sister chromatid separation","15/1208","98/18903",0.00135652932220418,0.0270105857732733,0.0238243894725577,"ARID1A/PBRM1/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",15
"GO:0044784","metaphase/anaphase transition of cell cycle","15/1208","98/18903",0.00135652932220418,0.0270105857732733,0.0238243894725577,"ARID1A/PBRM1/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",15
"GO:0016049","cell growth","49/1208","493/18903",0.00143071745380201,0.0283786370051073,0.0250310639830333,"PAFAH1B1/DCLK1/NPM1/TSG101/CDKN2D/PAK5/ENO1/RUFY3/RICTOR/SPG11/DCBLD2/EIF4G2/EXT1/SPAG9/AKAP6/ADNP/RTN4/USP47/CDKL5/TTL/CYFIP2/SEMA6A/RACK1/DBN1/LAMTOR2/MTPN/SMARCA4/GDI1/RHOA/SEMA3A/CCDC85B/EPHA7/TMEM108/RPTOR/DDR1/NRN1/EI24/OLFM1/CTNNB1/SSNA1/BCL2/CDKN1B/CDH4/ITSN2/DRAXIN/IGFBPL1/BCL11A/PAPPA2/SEMA3D",49
"GO:0016055","Wnt signaling pathway","46/1208","456/18903",0.00146370082384859,0.0287916073611067,0.0253953199338127,"USP34/PFDN5/MARK1/CSNK1E/TNKS/CTNND1/PTEN/PKD2/RPS12/FBXW11/CSNK1A1/CTNND2/CTDNEP1/RTF1/RAC1/CDH2/RNF146/EXT1/CHD8/CSNK1G3/SIAH1/BRD7/SNX3/IGFBP2/USP47/FZD3/RBX1/RACK1/SMARCA4/CPE/LMBR1L/TBL1XR1/TMEM131L/RHOA/TBL1X/TLE5/CBY1/SOX4/AMER2/APC/HMGXB4/CTNNB1/WLS/DRAXIN/GLI3/RSPO3",46
"GO:0072522","purine-containing compound biosynthetic process","29/1208","251/18903",0.00146585755630545,0.0287916073611067,0.0253953199338127,"ATP5MG/ENO1/ATP5PB/NDUFS4/GUK1/NDUFB10/NDUFA7/NDUFA2/NDUFA6/ATP5F1C/NDUFA5/NDUFC1/ATP5MC3/NDUFB8/NDUFA3/ATP5ME/SDHA/PAPSS1/ATP5F1D/NDUFS5/STOML2/NDUFS6/PRPSAP2/NDUFB5/NDUFB4/ATP5MC2/PID1/ANTKMT/GUCY1B1",29
"GO:0031398","positive regulation of protein ubiquitination","17/1208","119/18903",0.00147222025187557,0.0287916073611067,0.0253953199338127,"SKP1/GABARAP/PTEN/CBLB/NPM1/UBE2V1/RPS2/UBE2D1/UBQLN1/UBE2S/PDCD6/UBB/FKBP1A/RBX1/STUB1/PELI1/BIRC2",17
"GO:0060612","adipose tissue development","10/1208","52/18903",0.00147378326264116,0.0287916073611067,0.0253953199338127,"PUM2/NCOA1/NCOA2/UBB/TBL1XR1/VPS13B/KLF7/ARID5B/ZNF516/EBF2",10
"GO:0060070","canonical Wnt signaling pathway","34/1208","310/18903",0.00149159545747986,0.0290300364036588,0.0256056236428478,"USP34/PFDN5/CSNK1E/TNKS/CTNND1/PTEN/RPS12/CSNK1A1/CTNND2/CTDNEP1/CDH2/RNF146/EXT1/CHD8/CSNK1G3/SIAH1/IGFBP2/USP47/FZD3/RBX1/LMBR1L/TBL1XR1/TMEM131L/TBL1X/TLE5/CBY1/SOX4/AMER2/APC/CTNNB1/WLS/DRAXIN/GLI3/RSPO3",34
"GO:0033108","mitochondrial respiratory chain complex assembly","15/1208","99/18903",0.00150633778245251,0.0291668406890918,0.0257262903549668,"UQCRFS1/NDUFS4/NDUFB10/NDUFA2/NDUFA6/NDUFA5/NDUFC1/NDUFB8/NDUFA3/NDUFS5/NDUFB5/NDUFB4/COX16/DMAC2/NDUFAF3",15
"GO:1904356","regulation of telomere maintenance via telomere lengthening","11/1208","61/18903",0.00150989246758289,0.0291668406890918,0.0257262903549668,"TNKS/XRCC5/DHX36/HNRNPU/CCT7/HNRNPC/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",11
"GO:0033119","negative regulation of RNA splicing","7/1208","28/18903",0.00154273780770261,0.0296905339422916,0.0261882082168419,"SRSF9/PCBP4/NPM1/SRSF4/SRSF7/RPS13/TMBIM6",7
"GO:0072331","signal transduction by p53 class mediator","22/1208","173/18903",0.00156962549087748,0.0300961154306397,0.026545946898349,"RPL5/RPL26/NPM1/DDX5/ZNHIT1/HINT1/BAG6/RPL37/RPL11/MIF/RPL23/RPS15/RPS20/UBB/MAPKAPK5/SOX4/RPS7/TAF9/EIF5A/BCL2/EEF1E1/CDKN1B",22
"GO:0007063","regulation of sister chromatid cohesion","6/1208","21/18903",0.00158722982056881,0.0303213608158107,0.0267446221077005,"TNKS/HDAC8/RAD21/SLF2/CTCF/CTNNB1",6
"GO:0198738","cell-cell signaling by wnt","46/1208","458/18903",0.00159845337912861,0.0304235042049588,0.0268347165582813,"USP34/PFDN5/MARK1/CSNK1E/TNKS/CTNND1/PTEN/PKD2/RPS12/FBXW11/CSNK1A1/CTNND2/CTDNEP1/RTF1/RAC1/CDH2/RNF146/EXT1/CHD8/CSNK1G3/SIAH1/BRD7/SNX3/IGFBP2/USP47/FZD3/RBX1/RACK1/SMARCA4/CPE/LMBR1L/TBL1XR1/TMEM131L/RHOA/TBL1X/TLE5/CBY1/SOX4/AMER2/APC/HMGXB4/CTNNB1/WLS/DRAXIN/GLI3/RSPO3",46
"GO:0045995","regulation of embryonic development","14/1208","90/18903",0.00165255136731782,0.0311502912630927,0.027475771072313,"CLASP2/PAFAH1B1/DHX36/RAB14/SEPTIN7/CLASP1/BAG6/TRIP12/RACK1/NIPBL/EHMT1/CTNNB1/PLCB1/LHX1",14
"GO:0006302","double-strand break repair","33/1208","300/18903",0.0016540533455361,0.0311502912630927,0.027475771072313,"TERF2IP/MORF4L1/NUCKS1/SETD2/ARID1A/PBRM1/XRCC5/TP53BP1/TRRAP/SMARCC1/RAD21/RNF169/PRKDC/XRCC6/ARID2/BRD7/SMARCE1/UVRAG/UIMC1/KMT5B/TRIP12/FMN2/PPP4R2/SMARCA4/SPIDR/PPP4C/NIPBL/SPIRE1/VPS72/SLF2/RAD51B/SMARCB1/HPF1",33
"GO:2000060","positive regulation of ubiquitin-dependent protein catabolic process","16/1208","110/18903",0.00165468999369335,0.0311502912630927,0.027475771072313,"PTK2/GABARAP/CSNK1E/PTEN/CSNK1A1/ARIH1/UBQLN1/ELOB/SUMO2/RBX1/RACK1/RNF19A/SUMO1/BBS7/STUB1/SH3RF1",16
"GO:0022604","regulation of cell morphogenesis","34/1208","312/18903",0.00166194530207644,0.0311735174958324,0.0274962575149031,"PTK2/EPB41/PAFAH1B1/FYN/PHIP/RDX/DHX36/SEPTIN7/PRKDC/RAC1/CAPRIN1/SPAG9/EPHB2/CFDP1/PRPF40A/ARPC2/RASA1/IL1RAPL1/ARHGEF7/CDC42SE2/CDKL5/RHOBTB3/DIAPH1/DBN1/PTPRD/RHOA/PLXNA2/MYO10/AP1AR/ITGB1BP1/ITSN2/RELN/RND3/BCL11A",34
"GO:2000036","regulation of stem cell population maintenance","12/1208","71/18903",0.00168325962247047,0.031459332366533,0.0277483573713734,"ARID1A/ZNF706/RBBP4/ZC3H13/ARID4B/SMARCC1/SMARCE1/SINHCAF/SMARCA4/CNOT2/SMARCB1/PTN",12
"GO:0006383","transcription by RNA polymerase III","10/1208","53/18903",0.00171429766072064,0.0318097454822607,0.0280574353978725,"DHX36/CHD8/ZNF143/MAF1/POLR2K/POLR3GL/SNAPC3/SMARCA5/RPTOR/GTF3A",10
"GO:0032210","regulation of telomere maintenance via telomerase","10/1208","53/18903",0.00171429766072064,0.0318097454822607,0.0280574353978725,"TNKS/XRCC5/HNRNPU/CCT7/HNRNPC/MAPKAPK5/HNRNPA1/MAPK1/CCT5/CTNNB1",10
"GO:0043254","regulation of protein-containing complex assembly","42/1208","410/18903",0.00172394193332089,0.031874454960008,0.0281145116794963,"FAF1/RPS3/VDAC2/RDX/RPL13A/RICTOR/FSCN1/MECP2/CLASP1/PARK7/RAC1/COTL1/SLAIN1/BRK1/ADD1/SVIL/ARPC2/CKAP5/RASA1/STXBP5/ARHGEF7/ATF7IP/CYFIP2/PTPN11/RACK1/DBN1/RAB3A/MTPN/SPIDR/SLAIN2/SUMO1/CAPZA2/RHOA/NCK2/STUB1/PAK1/SLF2/DCTN1/INSM1/BIRC2/CDKN1B/CDK5R1",42
"GO:0018105","peptidyl-serine phosphorylation","34/1208","313/18903",0.00175327394326999,0.032301420655903,0.0284911120655749,"TERF2IP/MARK1/CSNK1E/TNKS/PTEN/DCLK1/CSNK1A1/TOP1/RICTOR/PRKDC/PARK7/CAB39/CSNK1G3/SBK1/MIF/SMG1/SH2D3C/MAPKAPK5/RACK1/PDPK1/PAK2/NCK2/ATP2B4/EIF2AK3/MAPK1/MAPK8/PAK1/RPTOR/BRSK2/TXN/BCL2/CDK5R1/PRKD1/BCAR3",34
"GO:0050769","positive regulation of neurogenesis","27/1208","231/18903",0.00177264349587233,0.0325424658798973,0.0287037233486157,"PAFAH1B1/XRCC5/DHX36/SPEN/RUFY3/MECP2/RHEB/CAPRIN1/EPHB2/ADNP/IL1RAPL1/CDKL5/FZD3/SOX11/DBN1/DICER1/PTPRD/GDI1/TIAM2/PLXNA2/CTNNB1/CDH4/RELN/PTPRZ1/ROBO2/PTN/GLI3",27
"GO:0018394","peptidyl-lysine acetylation","24/1208","197/18903",0.00178467778395788,0.0326476215107772,0.0287964747138154,"KMT2E/KMT2A/NCOA1/MORF4L1/PHF20L1/TRRAP/MECP2/ENY2/PARK7/BAG6/BRD7/SF3B5/GTF2B/BRD1/SET/WBP2/SOX4/VPS72/SMARCA5/KAT6B/TAF9/SMARCB1/CTCF/TAF10",24
"GO:0018393","internal peptidyl-lysine acetylation","23/1208","186/18903",0.00180839929932474,0.0329650815936767,0.0290764868809145,"KMT2E/KMT2A/NCOA1/MORF4L1/PHF20L1/TRRAP/MECP2/ENY2/PARK7/BAG6/BRD7/SF3B5/GTF2B/BRD1/SET/WBP2/VPS72/SMARCA5/KAT6B/TAF9/SMARCB1/CTCF/TAF10",23
"GO:0043488","regulation of mRNA stability","22/1208","175/18903",0.00182053795311279,0.0330699122219821,0.0291689515811756,"PUM2/THRAP3/DHX9/SERBP1/TUT4/PCBP4/NPM1/DHX36/HNRNPU/FXR1/CSDE1/YTHDF2/HNRNPC/IGF2BP2/HNRNPA0/MYEF2/CNOT2/SAMD4B/HNRNPM/VIM/YBX1/IGF2BP3",22
"GO:0051306","mitotic sister chromatid separation","15/1208","101/18903",0.00184770977606642,0.0332344317245417,0.029314064195086,"ARID1A/PBRM1/SMARCC1/RAD21/CDC27/ARID2/BRD7/ANAPC5/SMARCE1/DYNC1LI1/SMARCA4/ANAPC11/APC/SMARCB1/DUSP1",15
"GO:0150115","cell-substrate junction organization","15/1208","101/18903",0.00184770977606642,0.0332344317245417,0.029314064195086,"CLASP2/PTK2/PTEN/BCAS3/CLASP1/RAC1/ARHGEF7/CORO2B/LAMTOR2/RHOA/RAB8B/MAP4K4/BCL2/ITGB1BP1/EPHA3",15
"GO:1904936","interneuron migration","5/1208","15/18903",0.00184885384134982,0.0332344317245417,0.029314064195086,"PAFAH1B1/FAT3/NR2F2/RELN/FEZF1",5
"GO:0010458","exit from mitosis","7/1208","29/18903",0.00192286482823575,0.0344452291203338,0.0303820346927214,"CLASP2/PPP2R2D/CLASP1/RPL24/CHMP2A/UBE2S/CDKN1B",7
"GO:0048675","axon extension","17/1208","122/18903",0.00193724267574705,0.0345235709221787,0.030451135215561,"PAFAH1B1/DCLK1/RUFY3/SPG11/ADNP/RTN4/CDKL5/TTL/SEMA6A/DBN1/GDI1/SEMA3A/OLFM1/SSNA1/CDH4/DRAXIN/SEMA3D",17
"GO:0000910","cytokinesis","23/1208","187/18903",0.00194057545651034,0.0345235709221787,0.030451135215561,"SETD2/CENPV/ARF1/SEPTIN7/JTB/CHMP2A/EXOC4/CALM3/SVIL/PRPF40A/ARL3/EXOC2/RASA1/UVRAG/CHMP5/FMN2/EXOC5/RHOA/IGF1R/SPIRE1/TRIM36/APC/SEPTIN3",23
"GO:0000723","telomere maintenance","20/1208","154/18903",0.001947719953545,0.0345320075325426,0.0304585766347448,"TERF2IP/TNKS/HDAC8/PTGES3/XRCC5/DHX36/HNRNPU/CCT7/YLPM1/PRKDC/XRCC6/HNRNPC/SMG1/NOP10/MAPKAPK5/HNRNPA1/MAPK1/SLF2/CCT5/CTNNB1",20
"GO:0044091","membrane biogenesis","11/1208","63/18903",0.00197900365508857,0.0348455238248384,0.0307351102248099,"PICALM/PTEN/UBE2I/BANF1/CHMP2A/CDH2/EPHB2/FLOT1/IL1RAPL1/CHMP5/PTPRD",11
"GO:0070059","intrinsic apoptotic signaling pathway in response to endoplasmic reticulum stress","11/1208","63/18903",0.00197900365508857,0.0348455238248384,0.0307351102248099,"ERP29/PARK7/BAG6/TMBIM6/SELENOK/SERINC3/NCK2/EIF2AK3/BRSK2/CREB3/BCL2",11
"GO:0072698","protein localization to microtubule cytoskeleton","10/1208","54/18903",0.001985595813855,0.0348455238248384,0.0307351102248099,"HOOK3/PCM1/CCDC14/HNRNPU/MARK4/DIAPH1/DCTN2/ABHD17A/APC/MID1",10
"GO:0010770","positive regulation of cell morphogenesis involved in differentiation","13/1208","82/18903",0.00200507121305193,0.035068424560709,0.0309317173620885,"PAFAH1B1/DHX36/PRKDC/RAC1/CAPRIN1/EPHB2/ARPC2/IL1RAPL1/ARHGEF7/CDKL5/DBN1/PTPRD/RELN",13
"GO:0001101","response to acid chemical","18/1208","133/18903",0.00202073230652831,0.0352233372084076,0.0310683563555549,"PKD2/FYN/ZEB1/SESN1/TMBIM6/CASTOR2/LAMTOR2/RHOA/IGF1R/ATP2B4/LAMTOR5/RPTOR/TAF9/CASP3/CPEB4/CDKN1B/SESN3/BCL11A",18
"GO:1903829","positive regulation of protein localization","45/1208","451/18903",0.00203069768698467,0.0352782614950324,0.0311168017172007,"EPB41/FYN/NPM1/UBL5/RDX/TSG101/BCAS3/PCM1/RUFY3/MARK4/CCT7/PARK7/RAN/EPHB2/CD81/ANP32B/RTN4/UBE2D3/RACK1/CORO2B/PDPK1/OAZ2/C2CD5/PFKM/FIS1/ATP2B4/EIF2AK3/ABHD17A/SOX4/APC/ERGIC3/MAPK8/LAMTOR5/SAE1/CCT5/OAZ1/KIF5B/TRH/ITGB1BP1/ERBB4/EPHA3/CDK5R1/PRKD1/WLS/GLI3",45
"GO:0006475","internal protein amino acid acetylation","23/1208","188/18903",0.00208089056514306,0.0360293326279117,0.0317792757317042,"KMT2E/KMT2A/NCOA1/MORF4L1/PHF20L1/TRRAP/MECP2/ENY2/PARK7/BAG6/BRD7/SF3B5/GTF2B/BRD1/SET/WBP2/VPS72/SMARCA5/KAT6B/TAF9/SMARCB1/CTCF/TAF10",23
"GO:0016050","vesicle organization","37/1208","353/18903",0.00212329606734256,0.0366410124687747,0.0323188011934457,"VAPA/PAFAH1B1/AP1S1/PICALM/HOOK3/TSG101/RAB14/TMED2/ATP6V0B/TRAPPC4/TFG/SPG11/CHMP2A/RAB7A/BLOC1S6/SNX3/UVRAG/STX12/ATP6V1F/PDCD6/AP3D1/RNASEK/ATP6V1D/CHMP5/RAB3A/FNBP1L/C2CD5/VPS13B/RAB8B/RAB8A/ARL8B/BCL2/GNAI3/VPS25/AP3B1/VAV3/F2R",37
"GO:0061640","cytoskeleton-dependent cytokinesis","16/1208","113/18903",0.00219684142536011,0.0377842128208947,0.03332714846376,"ARF1/SEPTIN7/JTB/CHMP2A/EXOC4/ARL3/EXOC2/RASA1/CHMP5/FMN2/EXOC5/RHOA/SPIRE1/TRIM36/APC/SEPTIN3",16
"GO:0043123","positive regulation of I-kappaB kinase/NF-kappaB signaling","23/1208","189/18903",0.00222973968900619,0.0382230542052484,0.0337142236699506,"ANKRD17/TERF2IP/VAPA/GAPDH/UBE2I/FYN/BRD4/DHX36/UBE2V1/ZDHHC17/TFG/EEF1D/FKBP1A/RHOA/C18orf32/LAMTOR5/CTNNB1/PELI1/BIRC2/TRIM13/PRKD1/WLS/F2R",23
"GO:0016925","protein sumoylation","11/1208","64/18903",0.00225447929081625,0.0385196016123951,0.0339757900418999,"UBE2I/PARK7/SUMO2/UBA2/SUMO1/SLF2/SAE1/CBX4/CTNNB1/HDAC7/BCL11A",11
"GO:0030516","regulation of axon extension","14/1208","93/18903",0.00227026738474799,0.0385916549583318,0.0340393439015165,"PAFAH1B1/RUFY3/ADNP/RTN4/CDKL5/TTL/SEMA6A/DBN1/GDI1/SEMA3A/OLFM1/CDH4/DRAXIN/SEMA3D",14
"GO:0034728","nucleosome organization","20/1208","156/18903",0.00227360532398903,0.0385916549583318,0.0340393439015165,"CHD2/SETD2/ARID1A/NPM1/ZNHIT1/SUPT16H/SMARCC1/CHD1/ARID2/ANP32B/SMARCE1/RSF1/SMARCA4/SET/VPS72/ASF1A/SMARCA5/KAT6B/SMARCB1/BAZ1A",20
"GO:0034504","protein localization to nucleus","33/1208","306/18903",0.00228271078866205,0.0386195874277889,0.0340639814283315,"SKP1/KPNB1/RPAIN/NF1/DCLK1/TNPO1/FYN/CBLB/NPM1/HNRNPU/ARL2BP/CTDNEP1/DNAJB6/CCT7/PKIA/SPG11/PARK7/RAN/KPNA3/PKIG/HDGF/RPL11/RPL23/SUMO1/EIF2AK3/LAMTOR5/PLRG1/CCT5/HIKESHI/TXN/MED1/PRKD1/GLI3",33
"GO:0006414","translational elongation","10/1208","55/18903",0.00229046187789922,0.0386244988334992,0.034068313479605,"EEF1A1/RPLP1/EEF2/RPLP2/EEF1D/SECISBP2L/RACK1/EEF1G/EIF5A/SECISBP2",10
"GO:1902914","regulation of protein polyubiquitination","7/1208","30/18903",0.00237165695585225,0.0398067761852317,0.0351111281867237,"GABARAP/UBE2V1/TRIM44/UBE2D1/TRIP12/GPS2/BIRC2",7
"GO:1902229","regulation of intrinsic apoptotic signaling pathway in response to DNA damage","8/1208","38/18903",0.00237595013352068,0.0398067761852317,0.0351111281867237,"RPL26/RPS3/CDKN2D/TPT1/MIF/USP47/TAF9/BCL2",8
"GO:2001235","positive regulation of apoptotic signaling pathway","18/1208","135/18903",0.00238876569988673,0.0398923871881084,0.0351866404282127,"FAF1/RPL26/PTEN/RPS3/NF1/BCLAF1/PARK7/SIAH1/RPL11/UBB/RACK1/SERINC3/PAK2/NCK2/FIS1/RPS7/EIF5A/EEF1E1",18
"GO:0007033","vacuole organization","25/1208","213/18903",0.00242713642852496,0.0404028465931631,0.0356368855201939,"RB1CC1/GABARAP/HOOK3/CLVS1/RAB14/MTMR3/ATP6V0B/SPG11/CHMP2A/RAB7A/EXT1/UBQLN1/EMC6/STX12/ATP6V1F/RNASEK/MAP1LC3B/ATP6V1D/CHMP5/ATG7/FEZ1/ARL8B/RNF5/ARSB/AP3B1",25
"GO:0090316","positive regulation of intracellular protein transport","20/1208","157/18903",0.00245306074720425,0.0406703931600969,0.0358728720206785,"FYN/UBL5/BCAS3/PCM1/RUFY3/RAN/CD81/ANP32B/UBE2D3/OAZ2/C2CD5/FIS1/ERGIC3/MAPK8/SAE1/OAZ1/ITGB1BP1/CDK5R1/PRKD1/GLI3",20
"GO:0048863","stem cell differentiation","28/1208","248/18903",0.00245892081497205,0.0406703931600969,0.0358728720206785,"CHD2/GPM6A/SETD2/RBBP4/XRCC5/CHD4/DHX36/HNRNPU/PRKDC/YTHDF2/CDH2/EXT1/EZH2/PDCD6/PSMD11/SOX11/SEMA6A/LMBR1L/SEMA3A/MAPK1/RPS7/CHD3/MED1/CTNNB1/BCL2/ERBB4/PTN/SEMA3D",28
"GO:0018209","peptidyl-serine modification","35/1208","332/18903",0.00250607399008692,0.0413182963270063,0.0364443478679083,"TERF2IP/MARK1/CSNK1E/TNKS/PTEN/DCLK1/CSNK1A1/TOP1/RICTOR/PRKDC/PARK7/CAB39/CSNK1G3/SBK1/MIF/SMG1/SH2D3C/MAPKAPK5/RACK1/PDPK1/PAK2/NCK2/ATP2B4/EIF2AK3/MAPK1/MAPK8/PAK1/RPTOR/BRSK2/TXN/BCL2/CDK5R1/PRKD1/HPF1/BCAR3",35
"GO:0032436","positive regulation of proteasomal ubiquitin-dependent protein catabolic process","14/1208","94/18903",0.00251427914746773,0.0413219782426681,0.036447595461036,"GABARAP/CSNK1E/CSNK1A1/ARIH1/UBQLN1/ELOB/SUMO2/RBX1/RACK1/RNF19A/SUMO1/BBS7/STUB1/SH3RF1",14
"GO:0010998","regulation of translational initiation by eIF2 alpha phosphorylation","4/1208","10/18903",0.00255160717993251,0.0416708844495602,0.0367553443352058,"NPM1/TMED2/NCK2/EIF2AK3",4
"GO:0045050","protein insertion into ER membrane by stop-transfer membrane-anchor sequence","4/1208","10/18903",0.00255160717993251,0.0416708844495602,0.0367553443352058,"EMC6/EMC7/EMC10/EMC3",4
"GO:0050771","negative regulation of axonogenesis","11/1208","65/18903",0.00256022430224101,0.0416801295996909,0.0367634989179792,"PTEN/RUFY3/EPHB2/RTN4/SEMA6A/GDI1/SEMA3A/EPHA7/EFNB3/DRAXIN/SEMA3D",11
"GO:1903052","positive regulation of proteolysis involved in protein catabolic process","18/1208","136/18903",0.00259285923132749,0.0420790979328603,0.0371154045388505,"PTK2/GABARAP/CSNK1E/PTEN/ATP5IF1/CSNK1A1/ARIH1/BAG6/UBQLN1/ELOB/SUMO2/RBX1/RACK1/RNF19A/SUMO1/BBS7/STUB1/SH3RF1",18
"GO:0016573","histone acetylation","22/1208","180/18903",0.00260132299986908,0.0420845286572569,0.0371201946494476,"KMT2E/KMT2A/NCOA1/MORF4L1/PHF20L1/TRRAP/MECP2/ENY2/PARK7/BRD7/SF3B5/GTF2B/BRD1/SET/WBP2/VPS72/SMARCA5/KAT6B/TAF9/SMARCB1/CTCF/TAF10",22
"GO:0060998","regulation of dendritic spine development","10/1208","56/18903",0.0026318067463098,0.0422698978235729,0.0372836974794708,"PAFAH1B1/PTEN/DHX36/PPFIA2/KIF1A/CAPRIN1/EPHB2/MAPKAPK5/DBN1/RELN",10
"GO:0021846","cell proliferation in forebrain","6/1208","23/18903",0.00264544077551432,0.0422698978235729,0.0372836974794708,"HOOK3/PCM1/SIX3/LHX5/GLI3/EMX2",6
"GO:0045048","protein insertion into ER membrane","6/1208","23/18903",0.00264544077551432,0.0422698978235729,0.0372836974794708,"BAG6/WDR83OS/EMC6/EMC7/EMC10/EMC3",6
"GO:0046823","negative regulation of nucleocytoplasmic transport","6/1208","23/18903",0.00264544077551432,0.0422698978235729,0.0372836974794708,"NF1/PKIA/PARK7/PKIG/SUMO1/TXN",6
"GO:0098813","nuclear chromosome segregation","34/1208","321/18903",0.00265382290025936,0.0422733573989007,0.0372867489597575,"KPNB1/TNKS/HDAC8/ARID1A/PBRM1/HNRNPU/SMARCC1/RAD21/RAN/CDC27/CHMP2A/BAG6/ARID2/BRD7/ANAPC5/SMARCE1/BOD1/DYNC1LI1/TTL/CHMP5/FMN2/DCTN2/SMARCA4/ANAPC11/NIPBL/CCNB1IP1/TOP2B/APC/SLF2/SMARCA5/SMARCB1/CTCF/CTNNB1/DUSP1",34
"GO:1903828","negative regulation of protein localization","24/1208","203/18903",0.00266355374741186,0.0422982139581325,0.0373086734138607,"PICALM/NF1/DCLK1/MIDN/ERP29/BTF3/PKIA/PARK7/LYPLA1/PKIG/DNAJA1/SNX3/TMEM59/PTPN11/CORO2B/SUMO1/GDI1/ABHD17A/KLF7/TXN/PID1/ITGB1BP1/RIPOR2/F2R",24
"GO:0045661","regulation of myoblast differentiation","12/1208","75/18903",0.00271673342427954,0.0430107918577835,0.0379371948962648,"ARID1A/PBRM1/SMARCC1/ARID2/BRD7/SMARCE1/SMARCA4/SRA1/SOX4/SMARCB1/RIPOR2/PLCB1",12
"GO:0000245","spliceosomal complex assembly","14/1208","95/18903",0.00277947732671406,0.0437872985473053,0.0386221040631559,"SRSF9/DDX46/SF3B6/CELF3/TXNL4A/SNRPE/PSIP1/SNRPC/SRPK1/SNRPA1/YTHDC1/SF3B5/SNRPB2/SNRPF",14
