id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CDC45	CDC45	1.93690E+00	2.41E-10	Cell cycle control protein	BrainSpLMD|8318;Eurexp|euxassay_006791|choroid plexus, marginal layer, ventricular layer	OMIM|603465;HPO|8318|2-3 toe syndactyly, Abnormality of epiphysis morphology, Abnormality of the ribs, Anal atresia, Anal stenosis, Anotia, Aplasia/Hypoplasia of the patella, Aplastic clavicles, Arnold-Chiari type I malformation, Atresia of the external auditory canal, Atrial septal defect, Autosomal recessive inheritance, Bowing of the legs, Camptodactyly of finger, Choanal atresia, Cleft palate, Clinodactyly of the 5th finger, Clitoral hypertrophy, Clitoral hypoplasia, Clubbing, Complete atrioventricular canal defect, Craniosynostosis, Cryptorchidism, Decreased body weight, Delayed skeletal maturation, Duodenal stenosis, Failure to thrive, Feeding difficulties, Global developmental delay, Hearing impairment, High palate, High, narrow palate, Hypoplasia of the maxilla, Hypoplastic labia majora, Hypoplastic labia minora, Hypospadias, Intrauterine growth retardation, Joint hyperflexibility, Joint laxity, Low-set ears, Mandibular aplasia, Microcephaly, Micrognathia, Micropenis, Microtia, Microtia, third degree, Myopia, Narrow mouth, Patellar aplasia, Posteriorly rotated ears, Preaxial polydactyly, Progressive microcephaly, Proptosis, Pulmonary hypoplasia, Respiratory distress, Respiratory failure, Retrognathia, Sagittal craniosynostosis, Scoliosis, Severe short stature, Short stature, Slender long bone, Strabismus, Thin eyebrow, Urethral stricture, Ventricular septal defect, Vesicoureteral reflux, Wide anterior fontanel
CKAP2L	CKAP2L	1.92689E+00	0	Unclassified	BrainSpLMD|150468;Eurexp|euxassay_002011|thymus primordium, ventricular layer	OMIM|616174;HPO|150468|2-4 toe syndactyly, Aphasia, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Broad forehead, Cerebellar atrophy, Clinodactyly of the 5th finger, Cryptorchidism, Decreased body weight, Delayed skeletal maturation, Dysphasia, Dystonia, Echolalia, Finger syndactyly, Frontal bossing, Frontal hirsutism, Global developmental delay, Intellectual disability, Intrauterine growth retardation, Low hanging columella, Microcephaly, Microdontia, Mutism, Optic atrophy, Postnatal growth retardation, Prominent forehead, Prominent nasal bridge, Proptosis, Seizures, Severe short stature, Short philtrum, Single transverse palmar crease, Specific learning disability, Thin vermilion border, Underdeveloped nasal alae, Ventricular septal defect, Visual impairment, Wide nasal bridge, Wide nose
CHAF1A	CHAF1A	1.92194E+00	8.57E-10	Chaperone	BrainSpLMD|10036	OMIM|601246
SMC2	SMC2	1.91817E+00	0	Unclassified	BrainSpLMD|10592;Eurexp|euxassay_011062|cortex, dorsal grey horn, incisor, lobe, lung, marginal layer, molar, orbito-sphenoid, submandibular gland primordium, thymus primordium, turbinate bones, ventral grey horn, ventricular layer, vibrissa	OMIM|605576
WDR76	WDR76	1.90918E+00	0	Unclassified	BrainSpLMD|79968	
CENPN	CENPN	1.90659E+00	6.40E-08	Unclassified	BrainSpLMD|55839	OMIM|611509
MND1	MND1	1.90654E+00	9.83E-12	Unclassified	BrainSpLMD|84057	OMIM|611422
SGOL1	SGOL1	1.90292E+00	1.56E-13			
KIF18A	KIF18A	1.90061E+00	2.21E-08	Motor protein	BrainSpLMD|81930	OMIM|611271
HMGB2	HMGB2	1.89582E+00	0	Transcription regulatory protein	BrainSpLMD|3148;Eurexp|euxassay_019251|incisor, lobe, lung, marginal layer, metanephros, molar, neural retina, oesophagus, pancreas, pituitary, submandibular gland primordium, thymus primordium, thyroid, trachea, turbinate bones, valve, ventricle, ventricular layer, vertebral axis muscle system	OMIM|163906
HMGN2P5	HMGN2P5	1.89087E+00	0			
SKA1	SKA1	1.87303E+00	1.39E-13	Unclassified	BrainSpLMD|220134	OMIM|616673
HIST1H1D	HIST1H1D	1.87142E+00	3.33E-16	DNA binding protein	BrainSpLMD|3007;Eurexp|euxassay_000515|marginal layer, ventricular layer	OMIM|142210
MCM8	MCM8	1.86194E+00	4.01E-10	DNA binding protein	BrainSpLMD|84515;Eurexp|euxassay_005154|brain, central nervous system, incisor, lung, metanephros, molar, olfactory, retina, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, tongue, vibrissa	OMIM|608187;HPO|84515|Autosomal recessive inheritance, Azoospermia, Decreased testicular size, Elevated circulating follicle stimulating hormone level, Elevated circulating luteinizing hormone level, Hypoplasia of the ovary, Hypothyroidism, Premature ovarian insufficiency, Primary amenorrhea
ZNF367	ZNF367	1.85162E+00	1.09E-07	DNA binding protein	BrainSpLMD|195828	OMIM|610160
TYMS	TYMS	1.83379E+00	1.22E-15	Enzyme: Ligase	BrainSpLMD|7298;Eurexp|euxassay_008886|cardiovascular system, cavities and their linings, gland, integumental system, limb, marginal layer, mesenchyme, sensory organ, tail, ventricular layer, vertebral axis muscle system, visceral organ	OMIM|188350
HJURP	HJURP	1.82835E+00	6.55E-15	Unclassified	BrainSpLMD|55355	OMIM|612667
BUB1B	BUB1B	1.82709E+00	7.00E-09	Serine/threonine kinase	BrainSpLMD|701;Eurexp|euxassay_018755|cortex, ear, hindgut, incisor, lobe, lung, mandible, marginal layer, maxilla, midgut, molar, neural retina, oesophagus, olfactory, orbito-sphenoid, pancreas, rectum, stomach, submandibular gland primordium, testis, thymus primordium, thyroid, trachea, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ, wall	OMIM|602860;COSMIC||rhabdomyosarcoma;HPO|701|Abnormality of vision, Agenesis of corpus callosum, Ambiguous genitalia, Anteverted nares, Ascites, Autosomal recessive inheritance, Bifid scrotum, Brachycephaly, Cataract, Cerebellar hypoplasia, Cerebral hypoplasia, Cleft palate, Combined immunodeficiency, Corneal opacity, Cryptorchidism, Dandy-Walker malformation, Depressed nasal bridge, Epicanthus, Feeding difficulties in infancy, Generalized hypotonia, Generalized myoclonic seizures, Generalized tonic-clonic seizures, Glaucoma, Global developmental delay, Hereditary nonpolyposis colorectal carcinoma, High forehead, Hydrocephalus, Hypertelorism, Hypodysplasia of the corpus callosum, Hypospadias, Increased nuchal translucency, Intellectual disability, Intellectual disability, profound, Intrauterine growth retardation, Leukemia, Long philtrum, Low-set ears, Malar flattening, Microcephaly, Micrognathia, Micropenis, Microphthalmia, Midface retrusion, Muscular dystrophy, Neoplasm of the stomach, Nephroblastoma, Nystagmus, Oligohydramnios, Phenotypic variability, Polyhydramnios, Posteriorly rotated ears, Postnatal growth retardation, Premature chromatid separation, Renal cell carcinoma, Renal cyst, Rhabdomyosarcoma, Severe global developmental delay, Short neck, Short nose, Short stature, Short sternum, Small for gestational age, Transitional cell carcinoma of the bladder, Triangular face, Triangular mouth, Upslanted palpebral fissure, Uterine leiomyosarcoma, Ventriculomegaly, Wide nose
CPSF2	CPSF2	1.82629E+00	0.003540995	RNA binding protein	BrainSpLMD|53981	OMIM|606028
FRMD5	FRMD5	1.81971E+00	2.78E-08	Integral membrane protein	BrainSpLMD|84978;Eurexp|euxassay_010946|atrium, bladder, brain, calyces, cervical, cervico-thoracic, collecting ducts, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, left lung, medulla, mesenchyme, mesentery, midgut, molar, oesophagus, olfactory, pancreas, paraxial mesenchyme, pelvis, peritoneal cavity, rectum, retina, right lung, spinal cord, stomach, thoracic, trachea, trigeminal V, urethra, vagus X, ventricle, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|616309
HMGN2	HMGN2	1.81967E+00	0	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
RRM1	RRM1	1.81655E+00	0	Cell cycle control protein	BrainSpLMD|6240;Eurexp|euxassay_018692|cortex, incisor, lobe, lung, mandible, marginal layer, mesenchyme, molar, neural retina, olfactory, submandibular gland primordium, thymus primordium, ventricular layer, vertebral axis muscle system, vibrissa	OMIM|180410
LIN9	LIN9	1.81155E+00	0.000207821	Transcription regulatory protein	BrainSpLMD|286826;Eurexp|euxassay_006443|ventricular layer	OMIM|609375
WDHD1	WDHD1	1.80812E+00	1.48E-06	DNA binding protein	BrainSpLMD|11169;Eurexp|euxassay_012406|submandibular gland primordium, thymus primordium, ventricular layer;BrainSpMouseDev|85441	OMIM|608126
CDCA7	CDCA7	1.80575E+00	1.67E-15	Cell cycle control protein	BrainSpLMD|83879	OMIM|609937;HPO|83879|Abnormality of chromosome stability, Abnormality of neutrophils, Anemia, Autosomal recessive inheritance, Cellular immunodeficiency, Communicating hydrocephalus, Conductive hearing impairment, Cryptorchidism, Decreased antibody level in blood, Depressed nasal bridge, Flat face, Global developmental delay, Hypertelorism, Hypoplastic ischia, Hypospadias, Intellectual disability, Intrauterine growth retardation, Low-set ears, Lymphopenia, Macrocephaly, Malabsorption, Microcephaly, Micrognathia, Polydactyly, Recurrent respiratory infections, Short nose, Short stature, Strabismus
PBK	PBK	1.80526E+00	0	Serine/threonine kinase	BrainSpLMD|55872;Eurexp|euxassay_018747|adrenal gland, cervical, cervico-thoracic, incisor, liver, mandible, marginal layer, maxilla, metanephros, molar, naris, neural retina, olfactory, pancreas, sublingual gland primordium, thoracic, thymus primordium, thyroid, ventral grey horn, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|611210
POLA1	POLA1	1.80057E+00	9.46E-07	DNA polymerase	BrainSpLMD|5422	OMIM|312040;HPO|5422|Abnormality of chromosome stability, Abnormality of metabolism/homeostasis, Amyloidosis, Broad eyebrow, Colitis, Corneal scarring, Cryptorchidism, Diarrhea, Failure to thrive in infancy, Generalized reticulate brown pigmentation, Global developmental delay, Hearing impairment, Hemiplegia, Hyperkeratosis, Hypohidrosis, Hypospadias, Inguinal hernia, Intellectual disability, Leukemia, Neoplasm, Opacification of the corneal stroma, Photophobia, Recurrent infection of the gastrointestinal tract, Recurrent pneumonia, Seizures, Spasticity, Urethral stricture, Visual impairment, Visual loss, X-linked inheritance, X-linked recessive inheritance
DDIAS	DDIAS	1.79756E+00	1.67E-07	Unclassified	BrainSpLMD|220042	
TTK	TTK	1.79324E+00	5.97E-07	Dual specificity kinase	BrainSpLMD|7272	OMIM|604092
HAT1	HAT1	1.79227E+00	0	Enzyme: Acyltransferase	BrainSpLMD|8520;Eurexp|euxassay_015562|brain, cerebral cortex, diencephalon, forebrain, hindbrain, liver, lung, medullary region, midbrain, optic II, optic stalk, telencephalon, testis, thymus primordium	OMIM|603053
GLCCI1	GLCCI1	1.77814E+00	0	Unclassified	BrainSpLMD|113263;Eurexp|euxassay_014439|axial skeleton, nasal septum, olfactory, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|82074	OMIM|614283
SHMT2	SHMT2	1.77714E+00	1.29E-06	Enzyme: Methyltransferase	BrainSpLMD|6472;Eurexp|euxassay_001650|axial skeleton, neural retina, nucleus pulposus, orbito-sphenoid, pituitary, submandibular gland primordium, vibrissa	OMIM|138450
CHEK1	CHEK1	1.77449E+00	1.03E-10	Serine/threonine kinase	BrainSpLMD|1111	OMIM|603078
ENOSF1	ENOSF1	1.77004E+00	6.05E-07	Enzyme: Ligase	BrainSpLMD|55556	OMIM|607427
AC004381.6	AC004381.6	1.77000E+00	3.69E-05			
PROM1	PROM1	1.76547E+00	0.000107717	Integral membrane protein	BrainSpLMD|8842;BrainSpMouseDev|18889	OMIM|604365;HPO|8842|Abnormal electroretinogram, Abnormality of color vision, Abnormality of macular pigmentation, Abnormality of retinal pigmentation, Abnormality of the choroid, Abnormality of the fovea, Abnormality of the retinal vasculature, Abnormality of the testis, Abnormality of visual evoked potentials, Anteverted nares, Aplasia/Hypoplasia of the macula, Atypical scarring of skin, Autosomal dominant inheritance, Autosomal recessive inheritance, Blindness, Cataract, Central scotoma, Conductive hearing impairment, Cone/cone-rod dystrophy, Dyschromatopsia, Glaucoma, Granular macular appearance, Hyperinsulinemia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Macular degeneration, Macular dystrophy, Nyctalopia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paroxysmal involuntary eye movements, Perifoveal ring of hyperautofluorescence, Peripheral visual field loss, Photophobia, Progressive night blindness, Reduced visual acuity, Retinal flecks, Retinal pigment epithelial atrophy, Retinal pigment epithelial mottling, Retinal thinning, Rod-cone dystrophy, Sensorineural hearing impairment, Undetectable electroretinogram, Wide nasal bridge, Yellow/white lesions of the macula
TCF19	TCF19	1.76396E+00	2.30E-11	Transcription factor	BrainSpLMD|6941	OMIM|600912
MASTL	MASTL	1.75838E+00	8.35E-09	Unclassified	BrainSpLMD|84930;Eurexp|euxassay_000091|liver, otic capsule, thymus primordium, tooth	OMIM|608221;HPO|84930|Autosomal dominant inheritance, Bruising susceptibility, Thrombocytopenia
FAM64A	FAM64A	1.75502E+00	2.47E-13			
POLR3K	POLR3K	1.75267E+00	1.36E-05	RNA polymerase	BrainSpLMD|51728;Eurexp|euxassay_002548|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, stroma, thoracic, trigeminal V, vestibulocochlear VIII;BrainSpMouseDev|42848	OMIM|606007
LMNB2	LMNB2	1.74402E+00	3.76E-06	Structural protein	BrainSpLMD|84823	OMIM|150341;HPO|84823|Autoimmunity, Autosomal recessive inheritance, Decreased serum complement C3, Gait ataxia, Generalized amyotrophy, Global developmental delay, Hearing impairment, Intellectual disability, Lipoatrophy, Lymphocytosis, Microglossia, Myoclonus, Myopathy, Progeroid facial appearance, Progressive, Scoliosis, Seizures, Short thumb, Status epilepticus, Ventriculomegaly
KNTC1	KNTC1	1.74170E+00	0	Cell cycle control protein	BrainSpLMD|9735;Eurexp|euxassay_011295|ventricular layer	OMIM|607363
MELK	MELK	1.74104E+00	5.28E-10	Serine/threonine kinase	BrainSpLMD|9833;Eurexp|euxassay_018584|4th ventricle, choroid plexus, clavicle, cortex, dorsal root ganglion, facial VII, fundus region, glossopharyngeal IX, hindgut, incisor, left, loop, lumen, mandible, mantle layer, maxilla, metanephros, midgut, molar, naris, olfactory, orbito-sphenoid, pancreas, rectum, renal/urinary system, respiratory, right, stomach, submandibular gland primordium, testis, thymus primordium, trigeminal V, urethra, vagus X, ventral grey horn, ventricular layer, vertebral axis muscle system, vibrissa, vomeronasal organ	OMIM|607025
BIRC5	BIRC5	1.74078E+00	0	Adapter molecule	BrainSpLMD|332	OMIM|603352
NCAPG2	NCAPG2	1.73530E+00	4.83E-13	Unclassified	BrainSpLMD|54892;Eurexp|euxassay_002384|axial muscle, epithelium, lobe, olfactory, ventricular layer	OMIM|608532
GLYATL1P2	GLYATL1P2	1.73464E+00	3.99E-09			
FEN1	FEN1	1.73325E+00	2.41E-11	Deoxyribonuclease	BrainSpLMD|2237	OMIM|600393;COSMIC||breast cancer
MCM6	MCM6	1.72487E+00	0.000221479	Cell cycle control protein	BrainSpLMD|4175	OMIM|601806;HPO|4175|Abdominal pain, Autosomal dominant inheritance, Autosomal recessive inheritance, Decreased small intestinal mucosa lactase activity, Diarrhea, Lactose intolerance
CDCA2	CDCA2	1.71977E+00	1.98E-06	Unclassified	BrainSpLMD|157313;Eurexp|euxassay_000111|cortex, marginal layer, metanephros, midbrain, thalamus, ventricular layer	
MCM5	MCM5	1.71920E+00	1.03E-05	DNA binding protein	BrainSpLMD|4174	OMIM|602696
RNASEH2A	RNASEH2A	1.71589E+00	5.82E-11	Ribonuclease	BrainSpLMD|10535	OMIM|606034;HPO|10535|Arrhinencephaly, Autosomal recessive inheritance, CSF lymphocytic pleiocytosis, Cerebellar atrophy, Cerebral atrophy, Cerebral calcification, Cleft eyelid, Convex nasal ridge, Death in childhood, Dystonia, Elevated hepatic transaminases, Feeding difficulties, Hemiplegia/hemiparesis, Hepatomegaly, Hepatosplenomegaly, Hydrocephalus, Infantile onset, Intellectual disability, profound, Intrauterine growth retardation, Leukodystrophy, Low-set ears, Pancytopenia, Porencephalic cyst, Progressive microcephaly, Severe global developmental delay, Spasticity, Splenomegaly, Thrombocytopenia, Ventriculomegaly
GUSBP3	GUSBP3	1.71315E+00	1.94E-05			
MMS22L	MMS22L	1.70974E+00	0	Unclassified	BrainSpLMD|253714	OMIM|615614
SMC4	SMC4	1.70928E+00	0	Structural protein	BrainSpLMD|10051;Eurexp|euxassay_017379|incisor, liver, lung, metanephros, molar, neural retina, olfactory, submandibular gland primordium, thymus primordium, ventricular layer, vibrissa, vomeronasal organ	OMIM|605575
RPL21P28	RPL21P28	1.70853E+00	0			
FBXO5	FBXO5	1.69990E+00	1.11E-16	Cell cycle control protein	BrainSpLMD|26271;Eurexp|euxassay_012335|marginal layer, ventricular layer	OMIM|606013
TOP2A	TOP2A	1.69862E+00	0	Enzyme: Topoisomerase	BrainSpLMD|7153	OMIM|126430;HPO|7153|Elevated urinary catecholamines, Neoplasm of the nervous system
CENPK	CENPK	1.69726E+00	0	Unclassified	BrainSpLMD|64105	OMIM|611502
TUBG1	TUBG1	1.68098E+00	1.93E-06	Cytoskeletal protein	BrainSpLMD|7283	OMIM|191135;HPO|7283|Autosomal dominant inheritance, Cortical dysplasia, Global developmental delay, Microcephaly, Seizures, Variable expressivity
PLK4	PLK4	1.68080E+00	1.10E-07	Serine/threonine kinase	BrainSpLMD|10733;Eurexp|euxassay_003979|Meckel's cartilage, clavicle, cranium, rib, turbinate	OMIM|605031;HPO|10733|Abnormality of dental enamel, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the eyelashes, Absent earlobe, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Biparietal narrowing, Cachexia, Cataract, Cerebellar atrophy, Cerebral atrophy, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Hip dysplasia, Hypertonia, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Mild global developmental delay, Narrow face, Nystagmus, Optic atrophy, Pointed chin, Prematurely aged appearance, Protruding ear, Reduced number of teeth, Sandal gap, Scoliosis, Seizures, Short stature, Sloping forehead, Sparse scalp hair, Strabismus, Visual impairment, Wide nasal bridge
