id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SASS6	SASS6	1.95225E+00	0.001420623	Unclassified	BrainSpLMD|163786;Eurexp|euxassay_004943|retina, ventricular layer	OMIM|609321;HPO|163786|Abnormal cortical bone morphology, Agenesis of corpus callosum, Aggressive behavior, Autosomal recessive inheritance, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, severe, Microcephaly, Pachygyria, Poor speech, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
CENPW	CENPW	1.94300E+00	1.44E-09	Unclassified	Eurexp|euxassay_006383|roof plate, telencephalic part of interventricular foramen, thalamus	OMIM|611264
TRIM59	TRIM59	1.94091E+00	0	Ubiquitin proteasome system protein		OMIM|616148
G2E3	G2E3	1.93621E+00	0	Enzyme: Ligase	BrainSpLMD|55632	OMIM|611299
KIF15	KIF15	1.93066E+00	0	Cell cycle control protein	BrainSpLMD|56992	OMIM|617569
SPC25	SPC25	1.92667E+00	1.25E-14	Cell cycle control protein	BrainSpLMD|57405;Eurexp|euxassay_000451|mantle layer, medulla oblongata, ventral grey horn, ventricular layer	OMIM|609395
CKS1B	CKS1B	1.92577E+00	1.47E-14	Cell cycle control protein		OMIM|116900
POC1A	POC1A	1.91283E+00	4.60E-06	Unclassified	BrainSpLMD|25886	OMIM|614783;HPO|25886|Autosomal recessive inheritance, Brachydactyly, Clinodactyly, Cone-shaped epiphysis, Disproportionate short stature, High pitched voice, Hypoplastic pelvis, Hypoplastic sacrum, Long face, Macrocephaly, Mandibular prognathia, Microcephaly, Microtia, Nail dysplasia, Oligospermia, Pointed chin, Prominent forehead, Prominent nose, Short distal phalanx of finger, Short femoral neck, Short metacarpal, Short metatarsal, Small for gestational age, Small hand, Small nail, Sparse hair, Triangular face, Waddling gait
SAPCD2	SAPCD2	1.91212E+00	2.28E-14	Unclassified	BrainSpLMD|89958	OMIM|612057
RANGAP1	RANGAP1	1.91046E+00	1.57E-12	GTPase activating protein	BrainSpLMD|5905;Eurexp|euxassay_018242|brain	OMIM|602362
TICRR	TICRR	1.89958E+00	7.53E-05	Unclassified	BrainSpLMD|90381	OMIM|613298
SEPHS1	SEPHS1	1.89176E+00	2.11E-08	Enzyme: Synthase	BrainSpLMD|22929	OMIM|600902
FANCB	FANCB	1.88964E+00	1.02E-05	Unclassified	BrainSpLMD|2187	OMIM|300515;HPO|2187|Abnormal vertebral morphology, Abnormality of cardiovascular system morphology, Abnormality of chromosome stability, Abnormality of the optic nerve, Absent radius, Absent thumb, Almond-shaped palpebral fissure, Anal atresia, Anemia, Aplasia/Hypoplasia of the radius, Aqueductal stenosis, Atrioventricular canal defect, Enlarged kidney, Esophageal atresia, Global developmental delay, Growth delay, Hand polydactyly, Hemivertebrae, Hydrocephalus, Hydronephrosis, Hypopigmented skin patches, Hypoplasia of the radius, Intellectual disability, Intrauterine growth retardation, Irregular hyperpigmentation, Leukopenia, Low-set ears, Microcephaly, Microcornea, Phenotypic variability, Polyhydramnios, Proximal placement of thumb, Pyridoxine-responsive sideroblastic anemia, Renal agenesis, Scoliosis, Short humerus, Short palpebral fissure, Short stature, Thrombocytopenia, Tracheoesophageal fistula, Transposition of the great arteries, Urethral atresia, Ventriculomegaly, X-linked recessive inheritance
NCAPD2	NCAPD2	1.88789E+00	6.99E-15	DNA binding protein	BrainSpLMD|9918;Eurexp|euxassay_005651|embryo	OMIM|615638
FAM110A	FAM110A	1.88751E+00	7.20E-08	Unclassified	BrainSpLMD|83541;Eurexp|euxassay_010641|mantle layer, marginal layer	OMIM|611393
NCAPG2	NCAPG2	1.88219E+00	3.43E-14	Unclassified	BrainSpLMD|54892;Eurexp|euxassay_002384|axial muscle, epithelium, lobe, olfactory, ventricular layer	OMIM|608532
DBF4	DBF4	1.87214E+00	0	Cell cycle control protein	BrainSpLMD|10926;Eurexp|euxassay_012740|ventricular layer	OMIM|604281
LMNB2	LMNB2	1.86474E+00	1.92E-08	Structural protein	BrainSpLMD|84823	OMIM|150341;HPO|84823|Autoimmunity, Autosomal recessive inheritance, Decreased serum complement C3, Gait ataxia, Generalized amyotrophy, Global developmental delay, Hearing impairment, Intellectual disability, Lipoatrophy, Lymphocytosis, Microglossia, Myoclonus, Myopathy, Progeroid facial appearance, Progressive, Scoliosis, Seizures, Short thumb, Status epilepticus, Ventriculomegaly
ANLN	ANLN	1.86261E+00	0	Structural protein	BrainSpLMD|54443;Eurexp|euxassay_004352|ventricular layer	OMIM|616027;HPO|54443|Autosomal dominant inheritance, Focal segmental glomerulosclerosis, Nephrotic syndrome, Proteinuria, Stage 5 chronic kidney disease
GTF3C4	GTF3C4	1.85791E+00	1.33E-06	Transcription factor	BrainSpLMD|9329	OMIM|604892
AC120042.1	AC120042.1	1.84539E+00	7.77E-16			
DMRTA2	DMRTA2	1.83402E+00	6.83E-11	Transcription factor		OMIM|614804
TTF2	TTF2	1.81979E+00	5.71E-08	Transcription regulatory protein	BrainSpLMD|8458;Eurexp|euxassay_012438|ventricular layer;BrainSpMouseDev|49885	OMIM|604718
CENPA	CENPA	1.81702E+00	1.51E-10	DNA binding protein	BrainSpLMD|1058	OMIM|117139
MZT1	MZT1	1.81398E+00	1.11E-16	Unclassified		OMIM|613448
ESCO2	ESCO2	1.81396E+00	2.86E-10	Unclassified		OMIM|609353;HPO|157570|Abnormality of cardiovascular system morphology, Abnormality of the metacarpal bones, Absent earlobe, Absent radius, Accessory spleen, Ankle contracture, Aortic valve stenosis, Aplasia of the ulna, Aplasia/Hypoplasia of the thumb, Atrial septal defect, Autosomal recessive inheritance, Bicornuate uterus, Biliary tract abnormality, Blue sclerae, Bowing of the long bones, Brachycephaly, Brachydactyly, Cafe-au-lait spot, Cataract, Cleft eyelid, Cleft palate, Cleft upper lip, Clinodactyly, Clinodactyly of the 5th finger, Clitoral hypertrophy, Complete duplication of thumb phalanx, Cranial nerve paralysis, Craniosynostosis, Cryptorchidism, Cystic hygroma, Downslanted palpebral fissures, Elbow flexion contracture, Enlarged labia minora, External ear malformation, Fair hair, Frontal encephalocele, Global developmental delay, Hand oligodactyly, High palate, Hip contracture, Horseshoe kidney, Hydrocephalus, Hypertelorism, Hypoplasia of the radius, Hypospadias, Intellectual disability, Intrauterine growth retardation, Knee flexion contracture, Long penis, Low-set ears, Malar flattening, Mesomelic arm shortening, Microcephaly, Micrognathia, Microphthalmia, Midface capillary hemangioma, Narrow naris, Opacification of the corneal stroma, Patent ductus arteriosus, Phocomelia, Polycystic kidney dysplasia, Polyhydramnios, Posteriorly rotated ears, Postnatal growth retardation, Premature birth, Premature separation of centromeric heterochromatin, Proptosis, Proximal placement of thumb, Radial deviation of finger, Radioulnar synostosis, Seizures, Severe intrauterine growth retardation, Shallow orbits, Short neck, Short stature, Short thumb, Sparse hair, Syndactyly, Talipes equinovalgus, Tetraphocomelia, Underdeveloped nasal alae, Underdeveloped supraorbital ridges, Ventricular septal defect, Wide nasal bridge, Wormian bones, Wrist flexion contracture
DDX39A	DDX39A	1.80031E+00	2.33E-15	RNA helicase	BrainSpLMD|10212	
DEPDC1B	DEPDC1B	1.79783E+00	6.47E-11	Unclassified	BrainSpLMD|55789	OMIM|616073
CEP85	CEP85	1.79509E+00	3.02E-05	Unclassified	BrainSpLMD|64793	
GADD45G	GADD45G	1.78070E+00	0.003165558	Cell cycle control protein	BrainSpLMD|10912;Eurexp|euxassay_018024|4th ventricle, ventricular layer	OMIM|604949
ARL6IP1	ARL6IP1	1.77178E+00	0	Membrane transport protein	BrainSpLMD|23204	OMIM|607669;HPO|23204|Absent Achilles reflex, Autosomal recessive inheritance, Difficulty walking, Hyperactive patellar reflex, Inability to walk, Scissor gait, Sensory neuropathy, Spastic paraplegia
CTC.260E6.6	CTC.260E6.6	1.77057E+00	1.31E-08			
ZMYM1	ZMYM1	1.76516E+00	1.20E-07	Unclassified	BrainSpLMD|79830	
FAM122B	FAM122B	1.73346E+00	6.43E-07	Unclassified	BrainSpLMD|159090;Eurexp|euxassay_002251|axial skeleton, cranium, mesenchyme, pectoral girdle and thoracic body wall, trachea	
KIAA1524	KIAA1524	1.73193E+00	0			
KIF18B	KIF18B	1.71403E+00	1.82E-14	Unclassified		OMIM|614570
FANCD2	FANCD2	1.70944E+00	1.22E-15	Cell cycle control protein	BrainSpLMD|2177	OMIM|613984;COSMIC||AML, leukaemia;HPO|2177|Abnormal heart morphology, Abnormality of chromosome stability, Abnormality of skin pigmentation, Absent radius, Absent thumb, Almond-shaped palpebral fissure, Anemia, Anemic pallor, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Bruising susceptibility, Cafe-au-lait spot, Chromosomal breakage induced by crosslinking agents, Complete duplication of thumb phalanx, Cryptorchidism, Deficient excision of UV-induced pyrimidine dimers in DNA, Duplicated collecting system, Ectopic kidney, Esophageal atresia, Global developmental delay, Hearing impairment, Horseshoe kidney, Hypergonadotropic hypogonadism, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukemia, Leukopenia, Microcephaly, Microphthalmia, Neutropenia, Pancytopenia, Prolonged G2 phase of cell cycle, Pyridoxine-responsive sideroblastic anemia, Renal agenesis, Reticulocytopenia, Scoliosis, Short palpebral fissure, Short stature, Short thumb, Small for gestational age, Strabismus, Thrombocytopenia, Tracheoesophageal fistula
NEUROD1	NEUROD1	1.70465E+00	3.97E-08	Transcription factor	BrainSpLMD|4760;Eurexp|euxassay_019467|dorsal grey horn, dorsal root ganglion, glossopharyngeal IX, mantle layer, marginal layer, neural retina, olfactory, pancreas, pineal primordium, pituitary, trigeminal V, vagus X, ventral grey horn, ventricular layer, vestibulocochlear VIII, vomeronasal organ;BrainSpMouseDev|17779	OMIM|601724;HPO|4760|Autosomal dominant inheritance, Maturity-onset diabetes of the young
HMGN2P5	HMGN2P5	1.70192E+00	0			
PSME2	PSME2	1.68650E+00	6.84E-05	Ubiquitin proteasome system protein	BrainSpLMD|5721;Eurexp|euxassay_007332|thymus primordium	OMIM|602161
IFT122	IFT122	1.68172E+00	2.29E-05	Unclassified	BrainSpLMD|55764;Eurexp|euxassay_011142|choroid plexus, dorsal root ganglion, metanephros, olfactory, pituitary, testis	OMIM|606045;HPO|55764|Abnormal diaphysis morphology, Abnormal toenail morphology, Abnormality of the abdominal wall, Abnormality of the fingernails, Abnormality of the metaphysis, Anodontia, Anteverted nares, Autosomal recessive inheritance, Bicuspid aortic valve, Brachydactyly, Broad distal phalanges of all fingers, Broad toe, Chronic kidney disease, Clinodactyly, Craniosynostosis, Dolichocephaly, Ectodermal dysplasia, Epicanthus, Everted lower lip vermilion, Fibular hypoplasia, Fine hair, Finger syndactyly, Flattened epiphysis, Frontal bossing, Full cheeks, Hepatic cysts, Hepatic failure, Hepatic fibrosis, Hepatomegaly, High, narrow palate, Hypocalcemia, Hypodontia, Hypoplasia of dental enamel, Hypotelorism, Joint hyperflexibility, Joint laxity, Malformation of the hepatic ductal plate, Microdontia, Myopia, Narrow chest, Nystagmus, Osteoporosis, Pectus excavatum, Prominent occiput, Protuberant abdomen, Radial deviation of finger, Renal magnesium wasting, Retinal dystrophy, Rhizomelia, Sagittal craniosynostosis, Scaphocephaly, Short distal phalanx of finger, Short humerus, Short nail, Short ribs, Short toe, Single transverse palmar crease, Slow-growing hair, Sparse hair, Telecanthus, Thin nail, Tubulointerstitial nephritis, Wide nasal bridge, Widely spaced teeth
KIF20B	KIF20B	1.67617E+00	0	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
CENPU	CENPU	1.65388E+00	4.02E-11	Unclassified	BrainSpLMD|79682	OMIM|611511
HIST1H1A	HIST1H1A	1.65318E+00	0.000441228	DNA binding protein	BrainSpLMD|3024	OMIM|142709
DTYMK	DTYMK	1.63979E+00	2.69E-09	Enzyme: Phosphotransferase	Eurexp|euxassay_003137|chondrocranium, incisor, molar, pancreas, submandibular gland primordium, thymus primordium, ventricular layer	OMIM|188345
RP11.303E16.2	RP11.303E16.2	1.62136E+00	2.76E-06			
E2F3	E2F3	1.62135E+00	1.06E-05	Transcription factor	BrainSpLMD|1871;BrainSpMouseDev|13336	OMIM|600427
HIST1H4C	HIST1H4C	1.61908E+00	7.02E-07	DNA binding protein	BrainSpLMD|8364	OMIM|602827
TK1	TK1	1.61887E+00	0.000354301	Enzyme: Phosphotransferase	BrainSpLMD|7083;Eurexp|euxassay_001974|thymus primordium	OMIM|188300
RCC1	RCC1	1.61316E+00	6.42E-05	Guanine nucleotide exchange factor	BrainSpLMD|1104;Eurexp|euxassay_000016|lateral wall, liver, lung, mandible, mantle layer, marginal layer, metanephros, palatal shelf, submandibular gland primordium, thymus primordium, trigeminal V, ventricular layer, vibrissa	OMIM|179710
KIFC1	KIFC1	1.61095E+00	4.20E-12	Motor protein	Eurexp|euxassay_010691|marginal layer, ventricular layer	OMIM|603763
ZWINT	ZWINT	1.60750E+00	1.35E-11	Cell cycle control protein	BrainSpLMD|11130;Eurexp|euxassay_009942|brain, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, neural retina, spinal cord, thoracic, trigeminal V, vagus X, valve, vestibulocochlear VIII	OMIM|609177
CENPO	CENPO	1.59705E+00	4.23E-08	Unclassified	BrainSpLMD|79172;Eurexp|euxassay_000072|Meckel's cartilage, basal plate, chondrocranium, cortex, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, lobe, lung, molar, olfactory, submandibular gland primordium, testis, thymus primordium, trigeminal V, ventricular layer, vestibulocochlear VIII, vibrissa	OMIM|611504
GPSM2	GPSM2	1.59150E+00	5.13E-09	Cell cycle control protein		OMIM|609245;HPO|29899|Arachnoid cyst, Autosomal recessive inheritance, Cerebellar dysplasia, Cerebellar hypoplasia, Dysplastic corpus callosum, Gray matter heterotopias, Hydrocephalus, Hypoplasia of the corpus callosum, Large foramen magnum, Partial agenesis of the corpus callosum, Polymicrogyria, Severe sensorineural hearing impairment, Ventriculomegaly
SMOC1	SMOC1	1.58535E+00	8.23E-07	Extracellular matrix protein;Calcium binding protein	BrainSpLMD|64093;Eurexp|euxassay_003378|aorta, axial muscle, axial skeleton, cochlea, dorsal grey horn, hyoid bone, mantle layer, marginal layer, medulla, medullary region, meninges, mesenchyme, metatarsus, naris, nasal septum, pancreas, phalanx, saccule, thyroid, turbinate bones, ventral grey horn, ventricle, ventricular layer	OMIM|608488;HPO|64093|Abnormal form of the vertebral bodies, Abnormality of the cardiovascular system, Abnormality of the eyebrow, Abnormality of the hair, Abnormality of the metacarpal bones, Anophthalmia, Autosomal recessive inheritance, Bilateral single transverse palmar creases, Blepharophimosis, Camptodactyly of 2nd-5th fingers, Cleft palate, Cleft upper lip, Clinodactyly of the 5th finger, Deep philtrum, Depressed nasal bridge, Downslanted palpebral fissures, Failure to thrive, Fibular hypoplasia, Finger syndactyly, Flared nostrils, Foot oligodactyly, Frontal bossing, Fused fourth and fifth metacarpals, Hand oligodactyly, High palate, Hip dislocation, Hypoplasia of the maxilla, Intellectual disability, Intellectual disability, moderate, Intellectual disability, severe, Large earlobe, Low-set ears, Low-set, posteriorly rotated ears, Microphthalmia, Optic atrophy, Postaxial foot polydactyly, Postaxial hand polydactyly, Posteriorly rotated ears, Postnatal growth retardation, Prominent forehead, Retrognathia, Sandal gap, Short nose, Short palpebral fissure, Short stature, Short tibia, Single transverse palmar crease, Synostosis of carpal bones, Talipes equinovarus, Tarsal synostosis, Tibial bowing, Toe syndactyly, True anophthalmia
ANP32E	ANP32E	1.58225E+00	0	Unclassified	BrainSpLMD|81611	OMIM|609611
NCAPH	NCAPH	1.58137E+00	5.29E-12	Cell cycle control protein	BrainSpLMD|23397;Eurexp|euxassay_002558|ventricular layer	OMIM|602332
TMPO	TMPO	1.57798E+00	0	Peptide hormone	BrainSpLMD|7112	OMIM|188380;HPO|7112|Autosomal dominant inheritance, Dilated cardiomyopathy, Reduced systolic function
HYLS1	HYLS1	1.56748E+00	9.88E-10	Unclassified	BrainSpLMD|219844	OMIM|610693;HPO|219844|Abnormal cortical gyration, Abnormality of cardiovascular system morphology, Abnormality of the sense of smell, Abnormality of the vagina, Absent septum pellucidum, Accessory spleen, Adrenal gland dysgenesis, Agenesis of corpus callosum, Agenesis of the diaphragm, Apnea, Arrhinencephaly, Ataxia, Autosomal recessive inheritance, Bifid nose, Bifid uvula, Biparietal narrowing, Broad neck, Cerebellar vermis hypoplasia, Dandy-Walker malformation, Deeply set eye, Episodic tachypnea, Feeding difficulties in infancy, Gait disturbance, Gingival cleft, Global developmental delay, Heterotopia, Hydrocephalus, Intellectual disability, Intrauterine growth retardation, Laryngomalacia, Long face, Low-set, posteriorly rotated ears, Median cleft lip, Micrognathia, Muscular hypotonia, Nystagmus, Oculomotor apraxia, Omphalocele, Polyhydramnios, Postaxial hand polydactyly, Preaxial hand polydactyly, Premature birth, Proximal tibial hypoplasia, Retrognathia, Submucous cleft hard palate, Tracheal atresia, Unilateral cleft lip, Ventricular septal defect
TGIF1	TGIF1	1.56457E+00	1.40E-09	Transcription factor	BrainSpLMD|7050;Eurexp|euxassay_007804|cortex, fundus region, hindgut, lung, midgut, oesophagus, rectum, testis, urethra, ventricular layer, vibrissa;BrainSpMouseDev|21574	OMIM|602630;HPO|7050|Absent nasal septal cartilage, Autosomal dominant inheritance, Depressed nasal bridge, Depressed nasal tip, Hypotelorism, Median cleft lip, Median cleft lip and palate, Ptosis, Semilobar holoprosencephaly
MCM10	MCM10	1.56202E+00	0.000157311	DNA binding protein	BrainSpLMD|55388	OMIM|609357
EMC9	EMC9	1.54078E+00	8.63E-08	Unclassified	BrainSpLMD|51016	
EEF1A1P19	EEF1A1P19	1.54052E+00	5.89E-12			
RRM2	RRM2	1.53009E+00	2.39E-13	Cell cycle control protein	BrainSpLMD|6241;Eurexp|euxassay_004733|footplate, handplate, hindbrain, leg, liver, lung, mantle layer, mesenchyme, metanephros, olfactory, retina, spinal cord, tail, ventricular layer, vibrissa	OMIM|180390
CCDC150	CCDC150	1.52916E+00	0.000734249	Cytoskeletal protein	BrainSpLMD|284992	
