id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
CRB1	CRB1	8.46044E-01	0.003008334	Unclassified	BrainSpLMD|23418	OMIM|604210;HPO|23418|Abnormal electroretinogram, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the optic disc, Abnormality of the retinal vasculature, Abnormality of the testis, Anteverted nares, Aplasia/Hypoplasia of the cerebellar vermis, Atypical scarring of skin, Autosomal recessive inheritance, Blindness, Bone spicule pigmentation of the retina, Cataract, Conductive hearing impairment, Encephalocele, Esotropia, Glaucoma, Hemiplegia/hemiparesis, High-grade hypermetropia, Hyperinsulinemia, Hypermetropia, Hypogonadism, Hypoplasia of penis, Intellectual disability, Keratoconus, Muscular hypotonia, Nystagmus, Obesity, Ophthalmoplegia, Optic atrophy, Paravenous chorioretinal atrophy, Pendular nystagmus, Photophobia, Progressive night blindness, Rod-cone dystrophy, Seizures, Sensorineural hearing impairment, Severe visual impairment, Undetectable electroretinogram, Visual impairment, Vitreoretinal degeneration, Wide nasal bridge
CETN2	CETN2	8.24727E-01	0.002365963	Calcium binding protein	BrainSpLMD|1069;Eurexp|euxassay_015485|choroid plexus, lateral recess	OMIM|300006
TOX3	TOX3	8.24228E-01	0.006726739	Unclassified	Eurexp|euxassay_006138|cortex, dorsal root ganglion, epithelium, facial VII, glossopharyngeal IX, mantle layer, mesenchyme, midgut, olfactory, pancreas, paraxial mesenchyme, penis, retina, stomach, stroma, tongue, trigeminal V, ventricular layer, vestibulocochlear VIII;BrainSpMouseDev|89252	OMIM|611416
SH3BGRL	SH3BGRL	8.22251E-01	4.84E-06	Unclassified	BrainSpLMD|6451	OMIM|300190
FAM76A	FAM76A	8.20716E-01	0.00045458	Unclassified	BrainSpLMD|199870;Eurexp|euxassay_006532|embryo	
GBAS	GBAS	8.18195E-01	0.005997347			
RREB1	RREB1	8.14957E-01	0.000289936	Transcription factor	BrainSpLMD|6239;Eurexp|euxassay_007568|mantle layer;BrainSpMouseDev|44592	OMIM|602209;HPO|6239|Abnormal aortic arch morphology, Abnormal pulmonary valve morphology, Abnormality of the pharynx, Abnormality of the tonsils, Acne, Arachnodactyly, Atrial septal defect, Attention deficit hyperactivity disorder, Bulbous nose, Carious teeth, Chronic otitis media, Cleft palate, Conductive hearing impairment, Constipation, Corneal neovascularization, Dysphasia, Epicanthus, Global developmental delay, Hypocalcemia, Hypoparathyroidism, Hypoplasia of the thymus, Immunodeficiency, Impaired T cell function, Intellectual disability, mild, Long face, Long philtrum, Low-set ears, Malar flattening, Muscular hypotonia, Myalgia, Nasal speech, Occipital myelomeningocele, Overfolded helix, Platybasia, Posterior embryotoxon, Prominent nasal bridge, Ptosis, Renal hypoplasia, Seborrheic dermatitis, Short neck, Short stature, Small earlobe, Specific learning disability, Telecanthus, Tetany, Tetralogy of Fallot, Truncus arteriosus, Upslanted palpebral fissure, Ventricular septal defect, Wide nasal bridge
DRG1	DRG1	8.14281E-01	0.009831865	Unclassified	BrainSpLMD|4733;Eurexp|euxassay_019652|adrenal gland, dorsal root ganglion, liver, metanephros, testis, thymus primordium, ventricular layer, vibrissa;BrainSpMouseDev|13273	OMIM|603952
MEIS1	MEIS1	8.12248E-01	1.46E-06	Transcription factor	BrainSpLMD|4211;Eurexp|euxassay_010373|cornea, epithelium, hindgut, incisor, lung, mantle layer, marginal layer, metanephros, midgut, neural retina, olfactory, respiratory, sublingual gland primordium, submandibular gland primordium, trachea, ventricular layer, vibrissa;BrainSpMouseDev|17037	OMIM|601739
MEGF10	MEGF10	8.09145E-01	7.79E-05	Structural protein	BrainSpLMD|84466	SFARI||Autism, 4 - Minimal evidence;OMIM|612453;HPO|84466|Areflexia, Autosomal recessive inheritance, Camptodactyly of finger, Cleft palate, Congenital onset, Decreased fetal movement, Diaphragmatic paralysis, Difficulty running, Dysphagia, Facial palsy, Failure to thrive, High palate, Hyporeflexia, Motor delay, Nasal speech, Neonatal hypotonia, Pectus excavatum, Poor head control, Respiratory distress, Respiratory failure, Restrictive ventilatory defect, Scoliosis, Talipes equinovarus, Variable expressivity
MSI1	MSI1	8.08663E-01	0.000194406	RNA binding protein	BrainSpLMD|4440	OMIM|603328
ADNP2	ADNP2	8.07837E-01	0.006832302	DNA binding protein	BrainSpLMD|22850;BrainSpMouseDev|88720	OMIM|617422
BRD2	BRD2	8.07496E-01	0.003331449	Transcription regulatory protein	BrainSpLMD|6046;Eurexp|euxassay_012809|dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, mandible, mantle layer, maxilla, orbito-sphenoid, submandibular gland primordium, trigeminal V, vagus X	OMIM|601540
SPEF2	SPEF2	8.00673E-01	6.55E-05	Unclassified	BrainSpLMD|79925	OMIM|610172
PSD3	PSD3	7.89792E-01	0.001427597	Guanine nucleotide exchange factor	BrainSpLMD|23362	SFARI||Autism, 4 - Minimal evidence;OMIM|614440
RAPGEF2	RAPGEF2	7.85428E-01	0.000306979	Guanine nucleotide exchange factor	BrainSpLMD|9693;Eurexp|euxassay_014449|olfactory	OMIM|609530
C5orf15	C5orf15	7.85032E-01	8.46E-05	Unclassified	BrainSpLMD|56951	
2-Sep	2-Sep	7.80801E-01	0.000240101			
GLUD1	GLUD1	7.78417E-01	0.002061411	Enzyme: Dehydrogenase	BrainSpLMD|2746	OMIM|138130;HPO|2746|Asymptomatic hyperammonemia, Autosomal dominant inheritance, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability
CH17.449C21.1	CH17.449C21.1	7.68157E-01	0.000530019			
FOS	FOS	7.63926E-01	1.47E-06	Transcription factor	BrainSpLMD|2353;Eurexp|euxassay_012634|mandible, maxilla;BrainSpMouseDev|14058	OMIM|164810;HPO|2353|Abnormality of skin pigmentation, Acanthosis nigricans, Accelerated skeletal maturation, Bone cyst, Broad foot, Diabetes mellitus, Generalized hirsutism, Growth hormone excess, Hepatic failure, Hepatomegaly, Hyperhidrosis, Hyperinsulinemia, Hypertriglyceridemia, Hypertrophic cardiomyopathy, Insulin resistance, Intellectual disability, Large hands, Lipoatrophy, Mandibular prognathia, Precocious puberty, Prominent supraorbital ridges, Skeletal muscle hypertrophy
TFDP2	TFDP2	7.56920E-01	0.003212206	Transcription factor	BrainSpLMD|7029;Eurexp|euxassay_009223|liver, marginal layer, nasal capsule, neural retina, olfactory, ventricular layer;BrainSpMouseDev|84320	OMIM|602160
RP11.166D19.1	RP11.166D19.1	7.48800E-01	1.71E-05			
EIF2AK2	EIF2AK2	7.46703E-01	1.47E-06	Serine/threonine kinase	BrainSpLMD|5610	OMIM|176871
PCNXL4	PCNXL4	7.43327E-01	0.004784084			
PHGDH	PHGDH	7.40270E-01	0.000294188	Enzyme: Dehydrogenase	BrainSpLMD|26227	OMIM|606879;HPO|26227|Ablepharon, Abnormality of the philtrum, Absent eyelashes, Absent septum pellucidum, Adducted thumb, Agenesis of corpus callosum, Ambiguous genitalia, Aplasia/Hypoplasia involving the skeletal musculature, Autosomal recessive inheritance, Bifid uterus, Broad foot, Calcaneovalgus deformity, Camptodactyly, Cataract, Cerebellar hypoplasia, Cerebral dysmyelination, Choroid plexus cyst, Cleft palate, Cleft upper lip, Clinodactyly, Congenital cataract, Congenital microcephaly, Cryptorchidism, Dandy-Walker malformation, Decreased fetal movement, Decreased testicular size, Depressed nasal ridge, Everted lower lip vermilion, External genital hypoplasia, Finger syndactyly, Generalized edema, Growth delay, Hydranencephaly, Hypertelorism, Hypogonadism, Hypsarrhythmia, Ichthyosis, Intellectual disability, Intrauterine growth retardation, Joint contracture of the hand, Lack of skin elasticity, Large hands, Lissencephaly, Macrogyria, Macrotia, Megaloblastic anemia, Microcephaly, Micrognathia, Micromelia, Microphthalmia, Muscle cramps, Muscular dystrophy, Nystagmus, Opisthotonus, Pachygyria, Patent ductus arteriosus, Patent foramen ovale, Polyhydramnios, Polymicrogyria, Proptosis, Pterygium, Pulmonary hypoplasia, Radial deviation of finger, Renal agenesis, Rocker bottom foot, Seizures, Short neck, Short umbilical cord, Skeletal muscle atrophy, Sloping forehead, Small placenta, Spastic tetraplegia, Spina bifida, Stillbirth, Thick lower lip vermilion, Thick vermilion border, Thrombocytopenia, Toe syndactyly, Transposition of the great arteries, Trismus, Ventricular septal defect, Yellow subcutaneous tissue covered by thin, scaly skin
NUCB2	NUCB2	7.36359E-01	0.005791708	Calcium binding protein	BrainSpLMD|4925;BrainSpMouseDev|32802	OMIM|608020
HSP90B1	HSP90B1	7.36201E-01	0.004808724	Heat shock protein	BrainSpLMD|7184;Eurexp|euxassay_000099|body-wall mesenchyme, dermis, epidermis, nucleus pulposus	OMIM|191175
H1F0	H1F0	7.30529E-01	0.007422905	DNA binding protein	BrainSpLMD|3005;Eurexp|euxassay_006503|embryo	OMIM|142708
CTB.63M22.1	CTB.63M22.1	7.25138E-01	3.80E-07			
TLK1	TLK1	7.23810E-01	6.16E-08	Serine/threonine kinase	BrainSpLMD|9874	OMIM|608438
SOAT1	SOAT1	7.17345E-01	2.20E-05	Enzyme: Acyltransferase	BrainSpLMD|6646;Eurexp|euxassay_004596|adrenal gland, calyces, loop, midgut, stomach, turbinate bones	OMIM|102642
AKAP10	AKAP10	7.17331E-01	0.006276432	Anchor protein	BrainSpLMD|11216	OMIM|604694
RP11.436K8.1	RP11.436K8.1	7.17221E-01	6.76E-05			
IL6ST	IL6ST	7.11114E-01	0.000201016	Cytokine receptor	BrainSpLMD|3572;BrainSpMouseDev|15968	OMIM|600694;COSMIC||hepatocellular carcinoma
RDX	RDX	7.07494E-01	0.004306894	Cytoskeletal associated protein	BrainSpLMD|5962	OMIM|179410;HPO|5962|Autosomal recessive inheritance, Infantile onset, Profound sensorineural hearing impairment
RPL13	RPL13	6.99582E-01	0.000687589	Ribonucleoprotein	BrainSpLMD|6137	OMIM|113703
PPIP5K2	PPIP5K2	6.92812E-01	6.41E-05	Unclassified	BrainSpLMD|23262;Eurexp|euxassay_012441|dorsal root ganglion, ductus deferens, excretory component, facial VII, glossopharyngeal IX, hindgut, incisor, lens, mantle layer, midgut, molar, neural retina, olfactory, pancreas, stomach, sublingual gland primordium, submandibular gland primordium, thymus primordium, thyroid, trigeminal V, urethra, vagus X, vestibulocochlear VIII, vibrissa, vomeronasal organ	OMIM|611648
SLC16A1	SLC16A1	6.91958E-01	0.000891942	Membrane transport protein	BrainSpLMD|6566;Eurexp|euxassay_003351|Meckel's cartilage, axial muscle, capsule, clavicle, epidermis, foregut-midgut junction, glomeruli, hindgut, incisor, left lung, lobe, loop, marginal layer, meninges, midgut, molar, nasal septum, olfactory, pancreas, rectum, right lung, submandibular gland primordium, testis, thymus primordium, ventral grey horn, ventricular layer, vibrissa	OMIM|600682;HPO|6566|Autosomal dominant inheritance, Autosomal recessive inheritance, Elevated serum creatine phosphokinase, Exercise-induced muscle cramps, Exercise-induced muscle fatigue, Exercise-induced muscle stiffness, Feeding difficulties, Global developmental delay, Heterogeneous, Hyperinsulinemic hypoglycemia, Hypoglycemic coma, Hypoglycemic seizures, Intellectual disability, Ketoacidosis, Ketotic hypoglycemia, Pancreatic islet-cell hyperplasia
BBX	BBX	6.89191E-01	5.34E-06	Transcription factor	BrainSpLMD|56987;Eurexp|euxassay_001866|cortex, mantle layer, pituitary, testis, ventricular layer;BrainSpMouseDev|46349	
HMGCS1	HMGCS1	6.86977E-01	7.20E-06	Enzyme: Synthase	BrainSpLMD|3157	OMIM|142940
IFT80	IFT80	6.86195E-01	0.005124825	Adapter molecule	BrainSpLMD|57560;Eurexp|euxassay_002024|ventricular layer	OMIM|611177;HPO|57560|Abdominal distention, Abnormal pelvis bone ossification, Abnormality of cardiovascular system morphology, Abnormality of pelvic girdle bone morphology, Abnormality of the clavicle, Abnormality of the metaphysis, Abnormality of the ribs, Abnormality of the sternum, Absent or minimally ossified vertebral bodies, Ambiguous genitalia, Autosomal recessive inheritance, Brachydactyly, Broad palm, Cleft upper lip, Cone-shaped epiphysis, Congenital hepatic fibrosis, Cryptorchidism, Depressed nasal bridge, Disproportionate short-limb short stature, Epicanthus, Frontal bossing, Hydronephrosis, Hydrops fetalis, Hypoplasia of penis, Lethal skeletal dysplasia, Long philtrum, Macrocephaly, Mesomelia, Micrognathia, Micromelia, Narrow chest, Postaxial hand polydactyly, Renal hypoplasia, Respiratory insufficiency, Rhizomelia, Short foot, Short metacarpal, Short palm, Short ribs, Short thorax, Skeletal dysplasia, Urethrovaginal fistula, Uterus didelphys, Wide nose
HSPB1	HSPB1	6.84603E-01	0.00011463	Chaperone	BrainSpLMD|3315	OMIM|602195;HPO|3315|Adult onset, Areflexia, Areflexia of lower limbs, Autosomal dominant inheritance, Chronic axonal neuropathy, Decreased motor nerve conduction velocity, Difficulty walking, Distal amyotrophy, Distal lower limb amyotrophy, Distal lower limb muscle weakness, Distal muscle weakness, Distal sensory impairment, EMG: chronic denervation signs, EMG: neuropathic changes, Fasciculations, Foot dorsiflexor weakness, Heterogeneous, Hyporeflexia, Hyporeflexia of lower limbs, Impaired pain sensation, Impaired temperature sensation, Limb fasciculations, Lower limb muscle weakness, Muscle cramps, Paresis of extensor muscles of the big toe, Peripheral axonal neuropathy, Peripheral neuropathy, Pes cavus, Reduced tendon reflexes, Slow progression, Split hand, Steppage gait, Talipes equinovarus, Ulnar claw, Upper limb amyotrophy
GMPS	GMPS	6.82099E-01	0.001722227	Enzyme: Amidinotransferase	BrainSpLMD|8833	OMIM|600358;COSMIC||AML
HADHA	HADHA	6.80531E-01	0.006480158	Enzyme: Dehydrogenase	BrainSpLMD|3030	OMIM|600890;HPO|3030|Abnormality of the amniotic fluid, Autosomal recessive inheritance, Cardiomyopathy, Congestive heart failure, Decreased activity of 3-hydroxyacyl-CoA dehydrogenase, Dilated cardiomyopathy, Elevated hepatic transaminases, Failure to thrive, Generalized hypotonia, Generalized muscle weakness, Global developmental delay, Hepatomegaly, Hydrops fetalis, Hyperammonemia, Hypoglycemia, Hypoketotic hypoglycemia, Lactic acidosis, Muscular hypotonia, Myalgia, Myoglobinuria, Peripheral neuropathy, Pigmentary retinopathy, Prenatal maternal abnormality, Respiratory failure, Rhabdomyolysis, Small for gestational age, Sudden death
TNC	TNC	6.76995E-01	5.38E-10	Adhesion molecule	BrainSpLMD|3371;Eurexp|euxassay_009501|axial skeleton, basioccipital bone, basisphenoid bone, clavicle, cochlea, cochlear duct, diaphragm, dorsal grey horn, dorsal root ganglion, exoccipital bone, fibula, handplate, humerus, lip, lung, mandible, mantle layer, maxilla, maxillary division, mesenchyme, molar, nasal septum, oesophagus, orbito-sphenoid, palatal shelf, pelvic girdle, penis, pharyngo-tympanic tube, rib, scapula, skeletal muscle, sternum, temporal bone, thymus primordium, tibia, tongue, trigeminal V, vault of skull, ventral grey horn, ventricle, ventricular layer, vibrissa;BrainSpMouseDev|21680	OMIM|187380;COSMIC||SCC, melanoma;HPO|3371|Autosomal dominant inheritance, Hearing impairment
GLUL	GLUL	6.73373E-01	0.006942994	Enzyme: Aminotransferase	BrainSpLMD|2752;BrainSpMouseDev|14421	OMIM|138290;HPO|2752|Apnea, Autosomal recessive inheritance, Bradycardia, Brain atrophy, CNS hypomyelination, Depressed nasal bridge, Encephalopathy, Generalized hypotonia, Hyperammonemia, Hyperreflexia, Hypoplasia of the corpus callosum, Low-set ears, Periventricular cysts, Respiratory insufficiency, Seizures, Severe global developmental delay, Skin rash, Subependymal cysts, Ventriculomegaly, Wide nasal bridge
SC5D	SC5D	6.72705E-01	0.002007709	Enzyme: Oxidase	BrainSpLMD|6309;Eurexp|euxassay_003227|brain, cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, lobe, spinal cord, thoracic, thymus primordium, trigeminal V, vagus X	OMIM|602286;HPO|6309|Abnormal platelet morphology, Abnormality of the thoracic spine, Anisopoikilocytosis, Anteverted nares, Arnold-Chiari malformation, Autosomal recessive inheritance, Biparietal narrowing, Bulbous nose, Cataract, Cerebellar cortical atrophy, Cerebral calcification, Downslanted palpebral fissures, Downturned corners of mouth, Epicanthus, Failure to thrive, Full cheeks, Generalized hypotonia, Gingival overgrowth, Global developmental delay, Hearing impairment, Hepatic failure, Hepatomegaly, High palate, Horseshoe kidney, Hypoplasia of penis, Increased mean platelet volume, Intrahepatic cholestasis, Intrauterine growth retardation, Long philtrum, Lumbosacral meningocele, Meningocele, Microcephaly, Microcornea, Micrognathia, Muscular hypotonia, Myoclonus, Narrow forehead, Opacification of the corneal stroma, Postaxial foot polydactyly, Postaxial hand polydactyly, Prominent metopic ridge, Ptosis, Seizures, Short nose, Sloping forehead, Specific learning disability, Talipes, Thrombocytopenia, Toe syndactyly
ACAA2	ACAA2	6.72565E-01	0.009241614	Enzyme: Acyltransferase	BrainSpLMD|10449;Eurexp|euxassay_018546|bladder, choroid invagination, choroid plexus, epidermis, epithelium, liver, oral epithelium, roof plate, vibrissa	OMIM|604770
TAPBP	TAPBP	6.68745E-01	0.001634944	Chaperone	BrainSpLMD|6892;Eurexp|euxassay_009813|dorsal root ganglion, facial VII, glossopharyngeal IX, thymus primordium, trigeminal V, ventral grey horn	OMIM|601962;HPO|6892|Autosomal recessive inheritance, Bronchiectasis, Bronchiolitis, Chronic otitis media, Chronic sinusitis, Ectopia lentis, Emphysema, Nasal polyposis, Recurrent bronchitis, Skin ulcer
MOB1A	MOB1A	6.66181E-01	0.001137956	Unclassified	BrainSpLMD|55233	OMIM|609281
RPLP0	RPLP0	6.59534E-01	1.16E-06	Ribosomal subunit	BrainSpLMD|6175	OMIM|180510
LSAMP	LSAMP	6.59015E-01	2.37E-05	Adhesion molecule	BrainSpLMD|4045	OMIM|603241
IFITM3	IFITM3	6.54952E-01	0.000377148	Integral membrane protein	BrainSpLMD|10410;Eurexp|euxassay_004558|pancreas, submandibular gland primordium, thymus primordium	OMIM|605579
TTBK2	TTBK2	6.53063E-01	0.001872111	Protease	BrainSpLMD|146057;Eurexp|euxassay_010933|dorsal root ganglion, facial VII, glossopharyngeal IX, mantle layer, trigeminal V, vagus X	OMIM|611695;HPO|146057|Adult onset, Autosomal dominant inheritance, Cerebellar atrophy, Difficulty walking, Dysarthria, Dysphagia, Gait imbalance, Horizontal nystagmus, Hyperreflexia, Jerky ocular pursuit movements, Nystagmus, Progressive cerebellar ataxia, Vertical nystagmus
ANXA5	ANXA5	6.47299E-01	3.57E-06	Calcium binding protein	BrainSpLMD|308;Eurexp|euxassay_002158|alimentary system, cardiovascular system, cavities and their linings, gland, integumental system, limb, meninges, renal/urinary system, reproductive system, respiratory system, tail	OMIM|131230
RABGAP1L	RABGAP1L	6.45263E-01	0.005557889	GTPase activating protein	BrainSpLMD|9910	OMIM|609238
SS18	SS18	6.42690E-01	0.002418086	Transcription regulatory protein	BrainSpLMD|6760	OMIM|600192;COSMIC||synovial sarcoma
MFGE8	MFGE8	6.38155E-01	0.005353081	Adhesion molecule	BrainSpLMD|4240;Eurexp|euxassay_010873|Meckel's cartilage, epithelium, oesophagus, ovary, pharyngo-tympanic tube, stomach, submandibular gland primordium, ventricular layer;BrainSpMouseDev|17073	OMIM|602281
TOB1	TOB1	6.33540E-01	1.41E-05	Adapter molecule	BrainSpLMD|10140	OMIM|605523
CD81	CD81	6.33218E-01	0.009861364	Enzyme: Oxidase	BrainSpLMD|975;Eurexp|euxassay_012630|choroid plexus, mantle layer, stomach, ventral grey horn, ventricular layer	OMIM|186845;HPO|975|Anal atresia, Autoimmune thrombocytopenia, Autosomal recessive inheritance, Brachycephaly, Bronchiectasis, Chronic otitis media, Decreased antibody level in blood, Elevated hepatic transaminases, Hemolytic anemia, Immunodeficiency, Lymphadenopathy, Lymphopenia, Pneumonia, Purpura, Recurrent bacterial infections, Recurrent bronchitis, Recurrent respiratory infections, Splenomegaly
GAB1	GAB1	6.24867E-01	0.003188459	Adapter molecule	BrainSpLMD|2549	OMIM|604439
CDC14B	CDC14B	6.16394E-01	0.00555399	Dual specificity phosphatase	BrainSpLMD|8555	OMIM|603505
HIF3A	HIF3A	6.12306E-01	0.008368027	Transcription factor	BrainSpLMD|64344;BrainSpMouseDev|32897	OMIM|609976
CD99	CD99	6.12097E-01	0.000782601	Unclassified		OMIM|450000
FOSB	FOSB	6.04017E-01	0.00471075	Transcription factor	BrainSpLMD|2354	OMIM|164772
WSB1	WSB1	6.02382E-01	6.47E-10	Unclassified	BrainSpLMD|26118;Eurexp|euxassay_005031|brain, dorsal root ganglion, glossopharyngeal IX, neural retina, spinal cord, stroma, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|610091
COPB1	COPB1	6.02324E-01	0.000145321	Transport/cargo protein	BrainSpLMD|1315;Eurexp|euxassay_012132|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, clavicle, femur, fibula, humerus, naris, nasal septum, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, rib, tibia, turbinate bones, vault of skull	OMIM|600959
BROX	BROX	6.01974E-01	0.006092956	Unclassified		
TSC22D2	TSC22D2	5.99752E-01	0.005305836	Unclassified	BrainSpLMD|9819	OMIM|617724
PDIA3	PDIA3	5.97358E-01	0.007782564	Enzyme: Isomerase		OMIM|602046
TEKT2	TEKT2	5.94228E-01	3.24E-05	Structural protein	BrainSpLMD|27285	OMIM|608953
CDH2	CDH2	5.90850E-01	0.002244282	Adhesion molecule	BrainSpLMD|1000;Eurexp|euxassay_003128|L1, L2, L3, L4, L5, Meckel's cartilage, annulus fibrosus, axial skeleton, basisphenoid bone, brain, cervical, cervico-thoracic, chondrocranium, cortex, cranium, dorsal root ganglion, epidermis, exoccipital bone, facial VII, foregut-midgut junction, forelimb, frontal bone primordium, glossopharyngeal IX, head mesenchyme, hindgut, hindlimb, incisor, leg, lip, lumbar region, mesenchyme, midgut, molar, neural retina, nucleus polposus, nucleus pulposus, olfactory, orbito-sphenoid, penis, pituitary, rib, sacral region, skin, spinal cord, stomach, thoracic, tongue, trigeminal V, vagus X, vestibulocochlear VIII, vibrissa;BrainSpMouseDev|12343	OMIM|114020
SOX6	SOX6	5.89666E-01	0.001875478	Transcription factor	BrainSpLMD|55553;BrainSpMouseDev|20441	OMIM|607257
RPLP0P6	RPLP0P6	5.88294E-01	3.38E-06			
LSS	LSS	5.75235E-01	0.00408208	Enzyme: Mutase	BrainSpLMD|4047;Eurexp|euxassay_017872|cervical, cervico-thoracic, dorsal root ganglion, glossopharyngeal IX, incisor, lobe, mandible, mantle layer, molar, neural retina, thoracic, thymus primordium, trigeminal V, ventricular layer, vibrissa	OMIM|600909;HPO|4047|Autosomal recessive inheritance, Congenital cataract, Visual loss
UBXN2A	UBXN2A	5.67737E-01	0.005853094	Unclassified	BrainSpLMD|165324	
ABCA1	ABCA1	5.63780E-01	0.009496761	Transport/cargo protein	BrainSpLMD|19;Eurexp|euxassay_009354|brain, spinal cord, ventricular layer	OMIM|600046;HPO|19|Abdominal pain, Abnormality of the liver, Accelerated atherosclerosis, Anemia, Autosomal dominant inheritance, Autosomal recessive inheritance, Blurred vision, Chronic noninfectious lymphadenopathy, Corneal opacity, Coronary artery stenosis, Decreased circulating high-density lipoprotein levels, Distal amyotrophy, Distal muscle weakness, Dry skin, EMG abnormality, Ectropion, Facial diplegia, Hemiplegia/hemiparesis, Hepatomegaly, Hepatosplenomegaly, Hypertriglyceridemia, Hypocholesterolemia, Hyporeflexia, Impaired pain sensation, Impaired temperature sensation, Left ventricular hypertrophy, Lymphadenopathy, Myocardial infarction, Nail dysplasia, Nail dystrophy, Opacification of the corneal stroma, Orange discoloured tonsils, Peripheral axonal neuropathy, Peripheral demyelination, Progressive peripheral neuropathy, Splenomegaly, Visual impairment, Xanthomatosis
BICC1	BICC1	5.63581E-01	9.86E-05	RNA binding protein	BrainSpLMD|80114	OMIM|614295
CDC42EP4	CDC42EP4	5.61909E-01	0.004740289	Cytoskeletal protein	BrainSpLMD|23580;Eurexp|euxassay_003531|left lung, right lung, ventricular layer, vibrissa	OMIM|605468
KIAA1407	KIAA1407	5.43892E-01	1.24E-05			
GCLM	GCLM	5.35332E-01	0.006371573	Enzyme: Ligase	BrainSpLMD|2730;Eurexp|euxassay_018515|left, right	OMIM|601176
MIER1	MIER1	5.29846E-01	2.01E-06	Transcription regulatory protein	BrainSpLMD|57708	OMIM|616848
PTPRZ1	PTPRZ1	5.27161E-01	1.92E-05	Receptor tyrosine phosphatase	BrainSpLMD|5803;BrainSpMouseDev|19046	OMIM|176891
SOX5	SOX5	5.13285E-01	2.83E-07	Transcription factor	BrainSpLMD|6660;BrainSpMouseDev|20440	SFARI||Autism, No category;OMIM|604975;HPO|6660|2-3 toe syndactyly, Abnormality of brain morphology, Anxiety, Autosomal dominant inheritance, Bulbous nose, Clinodactyly, Delayed speech and language development, Dental crowding, Depressed nasal bridge, Downslanted palpebral fissures, Epicanthus, Exaggerated median tongue furrow, Exotropia, Facial asymmetry, Frontal bossing, Generalized hypotonia, Global developmental delay, Hyperplasia of the maxilla, Intellectual disability, Low-set ears, Lumbar hyperlordosis, Motor delay, Muscular hypotonia, Myopia, Narrow palate, Open mouth, Optic atrophy, Pectus carinatum, Phenotypic variability, Posteriorly rotated ears, Scoliosis, Strabismus, Thoracic kyphoscoliosis, Vertebral fusion, Wide nasal bridge
RPS6	RPS6	5.05596E-01	4.95E-06	Ribosomal subunit	BrainSpLMD|6194	OMIM|180460
APOOL	APOOL	5.00021E-01	0.00987575	Unclassified	BrainSpLMD|139322	OMIM|300955
JUND	JUND	4.99221E-01	5.05E-07	Transcription factor	BrainSpLMD|3727;BrainSpMouseDev|16251	OMIM|165162
RHOA	RHOA	4.99034E-01	0.008718472	GTPase	BrainSpLMD|387;BrainSpMouseDev|11635	OMIM|165390;COSMIC||diffuse gastric, T cell lymphomas, paediatric Burkitt lymphoma
IFT74	IFT74	4.94379E-01	0.000199593	Unclassified	BrainSpLMD|80173;Eurexp|euxassay_011501|olfactory	OMIM|608040;HPO|80173|Autosomal recessive inheritance, Hypogonadism, Intellectual disability, Microcephaly, Obesity, Polydactyly, Rod-cone dystrophy
UBA2	UBA2	4.79747E-01	0.004950607	Ubiquitin proteasome system protein	BrainSpLMD|10054	OMIM|613295
WAC	WAC	4.79392E-01	0.002294985	Unclassified	BrainSpLMD|51322	SFARI||Autism, 2 - Strong candidate;OMIM|615049;HPO|51322|Abnormality of the pinna, Aggressive behavior, Agitation, Anxiety, Astigmatism, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Brachycephaly, Broad forehead, Bulbous nose, Coarse facial features, Deeply set eye, Delayed speech and language development, Depressed nasal bridge, Downturned corners of mouth, Full cheeks, Generalized hypotonia, Hearing impairment, Hirsutism, Hypertelorism, Infantile onset, Inverted nipples, Midface retrusion, Myopia, Posteriorly rotated ears, Prominent forehead, Short neck, Strabismus, Synophrys, Thick eyebrow, Thin upper lip vermilion
MTRNR2L1	MTRNR2L1	4.78673E-01	0.005765854			OMIM|616985
