id	symbol	avg_diff|float	p_val|float	_hprdClass	_expr	_geneLists
SPC25	SPC25	2.13895E+00	0	Cell cycle control protein	BrainSpLMD|57405;Eurexp|euxassay_000451|mantle layer, medulla oblongata, ventral grey horn, ventricular layer	OMIM|609395
CCDC18	CCDC18	2.11866E+00	3.84E-13	T cell antigen receptor	BrainSpLMD|343099	
KIF20B	KIF20B	2.10343E+00	0	Cell cycle control protein	BrainSpLMD|9585	OMIM|605498
MIS18BP1	MIS18BP1	2.08450E+00	0	Transcription regulatory protein	BrainSpLMD|55320;Eurexp|euxassay_004198|ventricular layer	
IFIT1	IFIT1	2.05460E+00	9.23E-09	DNA binding protein;RNA binding protein	BrainSpLMD|3434	OMIM|147690
EMC9	EMC9	2.04889E+00	2.66E-11	Unclassified	BrainSpLMD|51016	
MYBL1	MYBL1	2.02417E+00	1.09E-08	Transcription regulatory protein	Eurexp|euxassay_019606|adrenal gland, neural retina, olfactory, testis, ventricular layer, vomeronasal organ;BrainSpMouseDev|17631	OMIM|159405
HSPA2	HSPA2	2.02028E+00	1.55E-06	Heat shock protein	BrainSpLMD|3306;Eurexp|euxassay_003311|basal plate, cervical, cervico-thoracic, dorsal root ganglion, facial VII, glossopharyngeal IX, incisor, pancreas, submandibular gland primordium, testis, thoracic, thymus primordium, trigeminal V, vagus X, vibrissa	OMIM|140560
ASCL1	ASCL1	2.00991E+00	0	Transcription factor	BrainSpLMD|429;BrainSpMouseDev|16941	OMIM|100790;HPO|429|Abnormality of temperature regulation, Abnormality of the cardiovascular system, Abnormality of the mouth, Aganglionic megacolon, Autonomic dysregulation, Autosomal dominant inheritance, Breathing dysregulation, Central hypoventilation, Central sleep apnea, Constipation, Death in infancy, Downslanted palpebral fissures, Dysautonomia, Failure to thrive, Feeding difficulties, Ganglioneuroblastoma, Ganglioneuroma, Gastroesophageal reflux, Hyperhidrosis, Intellectual disability, Low-set ears, Muscular hypotonia, Posteriorly rotated ears, Seizures, Small for gestational age, Strabismus
HSD17B11	HSD17B11	1.99635E+00	1.83E-07	Enzyme: Dehydrogenase	BrainSpLMD|51170;Eurexp|euxassay_012521|epithelium, olfactory	OMIM|612831
CEP152	CEP152	1.98590E+00	1.16E-09	Unclassified	Eurexp|euxassay_011313|axial skeleton, basioccipital bone, choroid invagination, choroid plexus, epithelium, femur, humerus, inner ear, olfactory, pelvic girdle, pituitary, roof plate, scapula, vomeronasal organ	OMIM|613529;HPO|22995|Abnormal cortical bone morphology, Abnormal cortical gyration, Abnormality of dental enamel, Absent earlobe, Agenesis of corpus callosum, Aggressive behavior, Autosomal recessive inheritance, Bimanual synkinesia, Cachexia, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Heterotopia, High palate, Hip dysplasia, Hyperreflexia, Hypodontia, Hypoplasia of the frontal lobes, Impulsivity, Intellectual disability, Intellectual disability, severe, Intrauterine growth retardation, Joint hyperflexibility, Large beaked nose, Microcephaly, Micrognathia, Mild global developmental delay, Narrow face, Oligodontia, Pachygyria, Prematurely aged appearance, Prominent nasal bridge, Reduced number of teeth, Retrognathia, Sandal gap, Short stature, Sloping forehead, Sparse scalp hair, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
ARHGAP19	ARHGAP19	1.98006E+00	7.22E-06	GTPase activating protein	BrainSpLMD|84986	OMIM|611587
CEP70	CEP70	1.97480E+00	0	Structural protein	BrainSpLMD|80321	OMIM|614310
PKP4	PKP4	1.96312E+00	1.54E-06	Cell junction protein	BrainSpLMD|8502	OMIM|604276
CIT	CIT	1.96073E+00	0	Serine/threonine kinase	BrainSpLMD|11113;Eurexp|euxassay_014352|Meckel's cartilage, axial skeleton, basioccipital bone, basisphenoid bone, cervical region, clavicle, femur, fibula, humerus, hyoid bone, orbito-sphenoid, otic capsule, pelvic girdle, petrous part, phalanx, radius, rib, scapula, thyroid, tibia, turbinate bones, vault of skull;BrainSpMouseDev|12488	OMIM|605629;HPO|11113|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Bulbous nose, Cerebellar hypoplasia, Congenital onset, Cortical gyral simplification, Failure to thrive, Global developmental delay, Heterotopia, Hyperreflexia, Hypertelorism, Hypoplasia of the brainstem, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, severe, Macrotia, Microcephaly, Pachygyria, Renal agenesis, Short stature, Sloping forehead, Spasticity, Thick vermilion border, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Variable expressivity, Ventriculomegaly, Vesicoureteral reflux
PHF19	PHF19	1.94556E+00	3.00E-11	Transcription regulatory protein	BrainSpLMD|26147;Eurexp|euxassay_004365|cortex, ventricular layer;BrainSpMouseDev|49857	OMIM|609740
C21orf58	C21orf58	1.94404E+00	0	Unclassified	BrainSpLMD|54058	
H2AFX	H2AFX	1.93126E+00	4.00E-15	DNA binding protein	BrainSpLMD|3014;Eurexp|euxassay_002718|ventricular layer	OMIM|601772
LINC00403	LINC00403	1.92719E+00	1.90E-08			
ANP32E	ANP32E	1.92118E+00	0	Unclassified	BrainSpLMD|81611	OMIM|609611
CEP112	CEP112	1.91865E+00	1.22E-08	Unclassified	BrainSpLMD|201134	
PRR11	PRR11	1.90113E+00	0	Unclassified	BrainSpLMD|55771	OMIM|615920
CDKN2D	CDKN2D	1.89510E+00	1.49E-06	Cell cycle control protein	BrainSpLMD|1032;Eurexp|euxassay_006695|dorsal root ganglion, facial VII, glossopharyngeal IX, left, mantle layer, right, trigeminal V, vagus X, vestibulocochlear VIII	OMIM|600927;HPO|1032|Abnormality of the hair, Abnormality of the lymphatic system, Dry skin, Freckling, Melanoma, Nevus
ESPL1	ESPL1	1.88827E+00	2.65E-13	Cysteine protease	BrainSpLMD|9700	OMIM|604143
RNF26	RNF26	1.88341E+00	7.06E-06	Unclassified	BrainSpLMD|79102	OMIM|606130
INCENP	INCENP	1.86650E+00	6.48E-14	Cell cycle control protein	BrainSpLMD|3619;Eurexp|euxassay_004695|ventricular layer	OMIM|604411
ATF7IP2	ATF7IP2	1.86430E+00	0.000128766	Unclassified	BrainSpLMD|80063	OMIM|613645
RAD21	RAD21	1.86195E+00	0	DNA binding protein	BrainSpLMD|5885	OMIM|606462;COSMIC||AML, endometrium, colorectal, lung, Cornelia de Lange syndrome-4;HPO|5885|Abnormally low-pitched voice, Anteverted nares, Anxiety, Atresia of the external auditory canal, Attention deficit hyperactivity disorder, Autosomal dominant inheritance, Bilateral single transverse palmar creases, Blepharitis, Brachycephaly, Clinodactyly of the 5th finger, Conductive hearing impairment, Cryptorchidism, Curly eyelashes, Cutis marmorata, Delayed eruption of teeth, Delayed skeletal maturation, Depressed nasal bridge, Downturned corners of mouth, Elbow dislocation, Exostoses, Failure to thrive, Feeding difficulties in infancy, Gastroesophageal reflux, Generalized hirsutism, Global developmental delay, High palate, Highly arched eyebrow, Hypertonia, Hypoplasia of penis, Hypoplastic labia majora, Hypoplastic nipples, Hypospadias, Intellectual disability, severe, Intrauterine growth retardation, Joint stiffness, Long eyelashes, Long philtrum, Low anterior hairline, Low posterior hairline, Low-set, posteriorly rotated ears, Microcephaly, Microcornea, Micrognathia, Micromelia, Multicystic kidney dysplasia, Myopia, Neurological speech impairment, Obsessive-compulsive behavior, Phenotypic variability, Phthisis bulbi, Premature birth, Proximal placement of thumb, Ptosis, Radioulnar synostosis, Sensorineural hearing impairment, Severe postnatal growth retardation, Short 1st metacarpal, Short foot, Short neck, Short nose, Short stature, Sleep disturbance, Small hand, Smooth philtrum, Synophrys, Thick eyebrow, Thin upper lip vermilion, Thin vermilion border, Toe syndactyly, Vesicoureteral reflux, Wide nasal bridge, Widely spaced teeth
PLK4	PLK4	1.83167E+00	5.80E-12	Serine/threonine kinase	BrainSpLMD|10733;Eurexp|euxassay_003979|Meckel's cartilage, clavicle, cranium, rib, turbinate	OMIM|605031;HPO|10733|Abnormality of dental enamel, Abnormality of neuronal migration, Abnormality of retinal pigmentation, Abnormality of the eyelashes, Absent earlobe, Anteverted nares, Aplasia/Hypoplasia of the cerebellum, Autosomal recessive inheritance, Biparietal narrowing, Cachexia, Cataract, Cerebellar atrophy, Cerebral atrophy, Cerebral cortical atrophy, Clinodactyly of the 5th finger, Cognitive impairment, Cone-shaped epiphysis, Congenital onset, Convex nasal ridge, Cortical gyral simplification, Craniosynostosis, Delayed skeletal maturation, Downslanted palpebral fissures, Glaucoma, Global developmental delay, Hip dysplasia, Hypertonia, Intellectual disability, Intrauterine growth retardation, Joint hyperflexibility, Microcephaly, Microcornea, Micrognathia, Microphthalmia, Mild global developmental delay, Narrow face, Nystagmus, Optic atrophy, Pointed chin, Prematurely aged appearance, Protruding ear, Reduced number of teeth, Sandal gap, Scoliosis, Seizures, Short stature, Sloping forehead, Sparse scalp hair, Strabismus, Visual impairment, Wide nasal bridge
TUBA1B	TUBA1B	1.82915E+00	0	Structural protein	BrainSpLMD|10376	OMIM|602530
TTF2	TTF2	1.82866E+00	1.64E-11	Transcription regulatory protein	BrainSpLMD|8458;Eurexp|euxassay_012438|ventricular layer;BrainSpMouseDev|49885	OMIM|604718
BUB3	BUB3	1.82185E+00	0	Cell cycle control protein	BrainSpLMD|9184;Eurexp|euxassay_004484|hindbrain, lateral wall, mantle layer, saccule, utricle	OMIM|603719;HPO|9184|Abnormality of vision, Ascites, Cataract, Corneal opacity, Dandy-Walker malformation, Epicanthus, Glaucoma, Global developmental delay, Increased nuchal translucency, Intellectual disability, Microcephaly, Micrognathia, Microphthalmia, Muscular dystrophy, Polyhydramnios, Short stature, Triangular face
G2E3	G2E3	1.81624E+00	0	Enzyme: Ligase	BrainSpLMD|55632	OMIM|611299
TUBB6	TUBB6	1.81261E+00	7.52E-06	Cytoskeletal protein	BrainSpLMD|84617;Eurexp|euxassay_015347|cervical, cervico-thoracic, cochlear component, dorsal root ganglion, facial VII, forebrain, glossopharyngeal IX, hindbrain, inferior, medulla oblongata, metencephalon, midbrain, neural retina, nucleus pulposus, olfactory, spinal cord, stroma, superior, telencephalon, thoracic, tongue, trigeminal V, vagus X, vestibular component, vestibulocochlear VIII	OMIM|615103
GAS2L3	GAS2L3	1.80713E+00	0	Cytoskeletal protein	BrainSpLMD|283431	OMIM|617224
CDK6	CDK6	1.80340E+00	1.31E-12	Cell cycle control protein	BrainSpLMD|1021	OMIM|603368;COSMIC||ALL;HPO|1021|Abnormal cortical bone morphology, Agenesis of corpus callosum, Autosomal recessive inheritance, Cortical gyral simplification, Global developmental delay, Heterotopia, Hyperreflexia, Hypoplasia of the frontal lobes, Intellectual disability, Intellectual disability, mild, Intellectual disability, severe, Microcephaly, Pachygyria, Short stature, Sloping forehead, Thin upper lip vermilion, Unilateral renal agenesis, Upslanted palpebral fissure, Ventriculomegaly, Vesicoureteral reflux
UBE2T	UBE2T	1.79495E+00	0	Ubiquitin proteasome system protein	BrainSpLMD|29089;Eurexp|euxassay_004872|olfactory, respiratory, submandibular gland primordium, testis, thymus primordium, ventricular layer, vibrissa	OMIM|610538;HPO|29089|Abnormality of chromosome stability, Almond-shaped palpebral fissure, Anemia, Aplasia/Hypoplasia of the radius, Autosomal recessive inheritance, Bone marrow hypocellularity, Duplication of thumb phalanx, Global developmental delay, Hypopigmented skin patches, Intellectual disability, Irregular hyperpigmentation, Leukopenia, Microcephaly, Pancytopenia, Pyridoxine-responsive sideroblastic anemia, Scoliosis, Short palpebral fissure, Short stature, Short thumb, Thrombocytopenia
CCDC150	CCDC150	1.79153E+00	3.09E-10	Cytoskeletal protein	BrainSpLMD|284992	
DIAPH3	DIAPH3	1.78827E+00	6.57E-12	Unclassified	BrainSpLMD|81624;Eurexp|euxassay_012699|incisor, molar, pituitary, submandibular gland primordium, ventricular layer, vibrissa	SFARI||Autism, 5 - Hypothesized but untested;OMIM|614567;HPO|81624|Abnormal auditory evoked potentials, Abnormal speech discrimination, Absence of acoustic reflex, Autosomal dominant inheritance, Sensorineural hearing impairment
TMEM194A	TMEM194A	1.78689E+00	0.001142704			
STK17B	STK17B	1.78635E+00	7.34E-12	Serine/threonine kinase	BrainSpLMD|9262	OMIM|604727
RP11.798M19.3	RP11.798M19.3	1.77635E+00	1.19E-08			
TAF8	TAF8	1.77635E+00	7.36E-10	Transcription factor	BrainSpLMD|129685	OMIM|609514
MYH11	MYH11	1.77525E+00	3.70E-11	Structural protein	BrainSpLMD|4629	OMIM|160745;COSMIC||AML;HPO|4629|Abdominal distention, Abnormal iris pigmentation, Abnormality of the iris, Aortic regurgitation, Ascending aortic dissection, Autosomal dominant inheritance, Bicuspid aortic valve, Cardiomegaly, Chest pain, Coronary artery disease, Cutis marmorata, Cystic medial necrosis, Cystic medial necrosis of the aorta, Descending aortic dissection, Dilatation of ascending aorta, Dilatation of the descending aortic, Dissecting aortic dilatation, Exertional dyspnea, Hydroureter, Hypertension, Hypoperistalsis, Intestinal malrotation, Left ventricular failure, Megacystis, Microcolon, Multicystic kidney dysplasia, Nausea and vomiting, Paroxysmal dyspnea, Patent ductus arteriosus, Polyhydramnios
HMGN2	HMGN2	1.76628E+00	0	Transcription regulatory protein	BrainSpLMD|3151;Eurexp|euxassay_007442|embryo;BrainSpMouseDev|15106	OMIM|163910
ZNF850	ZNF850	1.76049E+00	8.77E-06			
CENPI	CENPI	1.75406E+00	2.42E-05	Unclassified	BrainSpLMD|2491	OMIM|300065
HMGN2P5	HMGN2P5	1.75254E+00	0			
SMC2	SMC2	1.74799E+00	0	Unclassified	BrainSpLMD|10592;Eurexp|euxassay_011062|cortex, dorsal grey horn, incisor, lobe, lung, marginal layer, molar, orbito-sphenoid, submandibular gland primordium, thymus primordium, turbinate bones, ventral grey horn, ventricular layer, vibrissa	OMIM|605576
RP11.714G18.1	RP11.714G18.1	1.74113E+00	1.60E-08			
CCDC77	CCDC77	1.72832E+00	7.27E-06	Unclassified	BrainSpLMD|84318	
UCP2	UCP2	1.72318E+00	3.23E-06	Transport/cargo protein	BrainSpLMD|7351;Eurexp|euxassay_010584|liver, olfactory, vibrissa, vomeronasal organ	OMIM|601693;HPO|7351|Abnormality of fatty-acid metabolism, Coma, Diarrhea, Hepatomegaly, Hyperhidrosis, Hyperinsulinemic hypoglycemia, Hypoketotic hypoglycemia, Lethargy, Neonatal hypoglycemia, Pallor, Pancreatic islet-cell hyperplasia, Progressive neurologic deterioration, Tachycardia, Vomiting
DESI2	DESI2	1.72026E+00	0.006469464	Unclassified	BrainSpLMD|51029	OMIM|614638
RCC1	RCC1	1.71704E+00	9.09E-07	Guanine nucleotide exchange factor	BrainSpLMD|1104;Eurexp|euxassay_000016|lateral wall, liver, lung, mandible, mantle layer, marginal layer, metanephros, palatal shelf, submandibular gland primordium, thymus primordium, trigeminal V, ventricular layer, vibrissa	OMIM|179710
PSME2	PSME2	1.70964E+00	1.43E-07	Ubiquitin proteasome system protein	BrainSpLMD|5721;Eurexp|euxassay_007332|thymus primordium	OMIM|602161
ADAMTS6	ADAMTS6	1.70693E+00	6.85E-09	Metallo protease	BrainSpLMD|11174	OMIM|605008
KIF4B	KIF4B	1.70212E+00	0	Motor protein		OMIM|609184
WEE1	WEE1	1.68384E+00	0	Dual specificity kinase	BrainSpLMD|7465;Eurexp|euxassay_016462|hindgut, lung, midgut, stomach, submandibular gland primordium, ventricular layer	OMIM|193525
TNFAIP8L1	TNFAIP8L1	1.68198E+00	8.92E-10	Unclassified	BrainSpLMD|126282	OMIM|615869
HIST1H1A	HIST1H1A	1.67326E+00	0.000414032	DNA binding protein	BrainSpLMD|3024	OMIM|142709
APOLD1	APOLD1	1.65553E+00	0	Unclassified	BrainSpLMD|81575;Eurexp|euxassay_014175|ventricle	OMIM|612456
ANAPC10	ANAPC10	1.64743E+00	0.001579733	Cell cycle control protein	BrainSpLMD|10393	OMIM|613745
CCDC34	CCDC34	1.63787E+00	6.24E-10	Unclassified	BrainSpLMD|91057	OMIM|612324
SKA3	SKA3	1.63648E+00	4.43E-13	Unclassified	BrainSpLMD|221150;Eurexp|euxassay_011780|brain, choroid invagination, left lung, mantle layer, right lung, ventricle, vertebral axis muscle system	
DGKB	DGKB	1.62561E+00	2.51E-05	Lipid Kinase	BrainSpLMD|1607;Eurexp|euxassay_009581|anterior abdominal wall, mantle layer, ventricular layer	OMIM|604070
SHCBP1	SHCBP1	1.62408E+00	3.52E-08	Unclassified	BrainSpLMD|79801;Eurexp|euxassay_006012|submandibular gland primordium, ventricular layer	OMIM|611027
FOPNL	FOPNL	1.61896E+00	6.39E-08	Cytoskeletal protein	BrainSpLMD|123811	OMIM|617149
HMGB3	HMGB3	1.61481E+00	0	DNA binding protein	BrainSpLMD|3149;BrainSpMouseDev|15129	OMIM|300193;HPO|3149|Abnormality of the pinna, Anteverted ears, Coloboma, Esotropia, Global developmental delay, Intellectual disability, Microcephaly, Microcornea, Microphthalmia, Pendular nystagmus, Ptosis, Short stature, X-linked inheritance
RANGAP1	RANGAP1	1.60445E+00	6.32E-10	GTPase activating protein	BrainSpLMD|5905;Eurexp|euxassay_018242|brain	OMIM|602362
C4orf46	C4orf46	1.60167E+00	9.97E-06	Unclassified		OMIM|616210
ZMYM1	ZMYM1	1.59481E+00	4.04E-09	Unclassified	BrainSpLMD|79830	
TBC1D31	TBC1D31	1.59004E+00	1.73E-06	Unclassified	BrainSpLMD|93594	SFARI||Autism, No category
GEN1	GEN1	1.58715E+00	4.43E-08	DNA binding protein	BrainSpLMD|348654	OMIM|612449
STK39	STK39	1.58556E+00	7.83E-07	Serine/threonine kinase	BrainSpLMD|27347	SFARI||Autism, 4 - Minimal evidence;OMIM|607648
CENPW	CENPW	1.58497E+00	2.10E-12	Unclassified	Eurexp|euxassay_006383|roof plate, telencephalic part of interventricular foramen, thalamus	OMIM|611264
MTFR2	MTFR2	1.57768E+00	3.26E-07	Unclassified	BrainSpLMD|113115	
HMGN2P3	HMGN2P3	1.55365E+00	0			
MXD3	MXD3	1.55148E+00	7.88E-08	Unclassified	BrainSpLMD|83463;Eurexp|euxassay_006300|choroid plexus, marginal layer, ventricular layer;BrainSpMouseDev|16891	OMIM|609450
FGFR1OP	FGFR1OP	1.53453E+00	2.41E-05	Unclassified	BrainSpLMD|11116	OMIM|605392;COSMIC||MPN, NHL
CNTRL	CNTRL	1.53197E+00	7.11E-15	Unclassified	BrainSpLMD|11064;Eurexp|euxassay_016548|ventricular layer;BrainSpMouseDev|26666	OMIM|605496;COSMIC||MPN, NHL
RGS3	RGS3	1.53063E+00	5.92E-05	GTPase activating protein	BrainSpLMD|5998	OMIM|602189
METTL10	METTL10	1.52921E+00	1.17E-07			
GTPBP1	GTPBP1	1.52268E+00	0.006000765	GTPase	BrainSpLMD|9567	OMIM|602245
SIX3	SIX3	1.51493E+00	8.65E-07	Transcription factor	BrainSpLMD|6496;Eurexp|euxassay_019625|corpus striatum, dorsal root ganglion, mantle layer, neural retina, olfactory, pituitary, trigeminal V, ventral grey horn, ventricular layer, vomeronasal organ;BrainSpMouseDev|20235	OMIM|603714;HPO|6496|Absent nasal septal cartilage, Adrenal hypoplasia, Agenesis of corpus callosum, Anterior pituitary agenesis, Aplasia of the nose, Autosomal dominant inheritance, Bifid uvula, Cerebellar hypoplasia, Constipation, Cyclopia, Diabetes insipidus, Generalized hypotonia, Global developmental delay, Heterogeneous, Holoprosencephaly, Hypotelorism, Incomplete penetrance, Intellectual disability, Malar flattening, Median cleft lip and palate, Microcephaly, Microphthalmia, Midface retrusion, Schizencephaly, Scoliosis, Seizures, Single median maxillary incisor, Sporadic, Submucous cleft hard palate, Variable expressivity
