source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
IL10RB,IL10RA,True,False,False,False,False,False,3,Cellinker:23769803;HPMR:15985167;HPRD:9312047,Cellinker;HPMR;HPRD;Wang,post_translational,15985167;23769803;9312047,3,4,4
EGFR,IGF1R,True,False,True,False,False,False,1,BioGRID:17047074,BioGRID;Wang,post_translational,17047074,1,2,2
IGF1R,EGFR,True,False,False,False,False,False,2,BioGRID:17047074;Cellinker:15253384,BioGRID;Cellinker,post_translational,15253384;17047074,2,2,2
EGFR,AR,True,False,False,False,False,False,6,CancerCellMap:12534934;HPRD:12534934;HPRD:15288768;NetPath:12534934;NetPath:18358509;ProtMapper:24868554,CancerCellMap;HPRD;NetPath;PhosphoPoint;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,12534934;15288768;18358509;24868554,4,7,5
AR,EGFR,True,True,False,True,True,False,8,CancerCellMap:12534934;Cellinker:15288768;HPRD:12534934;HPRD:15288768;NetPath:12534934;NetPath:18358509;ProtMapper:18951974;ProtMapper:22260327,CancerCellMap;Cellinker;HPRD;NetPath;ProtMapper;Sparser_ProtMapper,post_translational,12534934;15288768;18358509;18951974;22260327,5,6,5
BDNF,F11R,True,False,False,False,False,False,0,,CellPhoneDB;IMEx_CellPhoneDB;InnateDB-All_CellPhoneDB;IntAct_CellPhoneDB,post_translational,,,4,1
FGFR2,CD44,True,False,False,False,False,False,0,,CellPhoneDB;InnateDB-All_CellPhoneDB,post_translational,,,2,1
FAM3B,LRP5,True,False,False,False,False,False,0,,CellPhoneDB;InnateDB-All_CellPhoneDB,post_translational,,,2,1
FGFR2,MAPK1,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
MAPK1,FGFR2,True,False,True,True,False,True,0,,LRdb;Reactome_LRdb;Wang,post_translational,,,3,2
COMPLEX:P05106_P06756,PECAM1,True,False,False,False,False,False,1,Baccin2019:7542249,Baccin2019,post_translational,7542249,1,1,1
PECAM1,COMPLEX:P05106_P06756,True,False,False,False,False,False,1,Baccin2019:16988024,Baccin2019,post_translational,16988024,1,1,1
TGFB1,COMPLEX:P05106_P06756,True,False,False,False,False,False,1,Baccin2019:27761847,Baccin2019,post_translational,27761847,1,1,1
PRKCE,IKBKB,True,True,False,True,True,False,26,PhosphoSite:10022904;PhosphoSite:10195894;PhosphoSite:10823818;PhosphoSite:11325957;PhosphoSite:11460167;PhosphoSite:14514672;PhosphoSite:16267042;PhosphoSite:16735506;PhosphoSite:17595324;PhosphoSite:17975552;PhosphoSite:18266467;PhosphoSite:18930133;PhosphoSite:20068038;PhosphoSite:20448038;PhosphoSite:20450893;PhosphoSite:21673972;PhosphoSite:23123196;PhosphoSite:24290981;PhosphoSite:24386391;PhosphoSite:24833394;PhosphoSite:25486864;PhosphoSite:26195767;PhosphoSite:27585591;PhosphoSite:9346484;ProtMapper:23123196;ProtMapper:26998110,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang,post_translational,10022904;10195894;10823818;11325957;11460167;14514672;16267042;16735506;17595324;17975552;18266467;18930133;20068038;20448038;20450893;21673972;23123196;24290981;24386391;24833394;25486864;26195767;26998110;27585591;9346484,25,6,3
TNK2,AR,True,True,False,True,True,False,25,BioGRID:31819114;PhosphoSite:17045208;PhosphoSite:17494760;PhosphoSite:20383201;PhosphoSite:20623637;PhosphoSite:25950519;PhosphoSite:28055971;PhosphoSite:31819114;ProtMapper:17494760;ProtMapper:20383201;ProtMapper:20623637;ProtMapper:21318111;ProtMapper:22168167;ProtMapper:22566699;ProtMapper:23424109;ProtMapper:23597703;ProtMapper:25347744;ProtMapper:25699576;ProtMapper:25950519;ProtMapper:26546517;ProtMapper:26814148;ProtMapper:28055971;dbPTM:17045208;dbPTM:17494760;dbPTM:20623637,BioGRID;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang;dbPTM,post_translational,17045208;17494760;20383201;20623637;21318111;22168167;22566699;23424109;23597703;25347744;25699576;25950519;26546517;26814148;28055971;31819114,16,12,6
PRKACA,CDC37,True,False,False,False,False,False,1,PhosphoSite:30068645,PhosphoSite,post_translational,30068645,1,1,1
AURKA,NPM1,True,False,False,False,False,False,15,PhosphoSite:15082766;PhosphoSite:16565220;PhosphoSite:16912078;PhosphoSite:18318008;PhosphoSite:18491316;PhosphoSite:19367720;PhosphoSite:19562805;PhosphoSite:20058876;PhosphoSite:20230923;PhosphoSite:21472563;PhosphoSite:23628362;PhosphoSite:24857377;PhosphoSite:30453269;PhosphoSite:32606971;iPTMnet:24857377,PhosphoSite;iPTMnet,post_translational,15082766;16565220;16912078;18318008;18491316;19367720;19562805;20058876;20230923;21472563;23628362;24857377;30453269;32606971,14,2,2
NPM1,AURKA,True,False,False,False,False,False,1,ProtMapper:22451695,ProtMapper;Sparser_ProtMapper,post_translational,22451695,1,2,1
LRRK2,TP53,True,False,False,False,False,False,8,PhosphoSite:19819244;PhosphoSite:26384650;PhosphoSite:27914807;PhosphoSite:9315650;PhosphoSite:9571186;ProtMapper:26384650;ProtMapper:27914807;ProtMapper:30022868,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,19819244;26384650;27914807;30022868;9315650;9571186,6,7,2
MAPK10,MYC,True,False,False,False,False,False,44,PhosphoSite:10551811;PhosphoSite:10706881;PhosphoSite:10713166;PhosphoSite:10866684;PhosphoSite:11018017;PhosphoSite:11904304;PhosphoSite:14563837;PhosphoSite:15103331;PhosphoSite:15150404;PhosphoSite:15210690;PhosphoSite:15467756;PhosphoSite:15673569;PhosphoSite:16452238;PhosphoSite:16537924;PhosphoSite:16855632;PhosphoSite:17157259;PhosphoSite:17310999;PhosphoSite:18408012;PhosphoSite:19028839;PhosphoSite:19131971;PhosphoSite:21441954;PhosphoSite:21808024;PhosphoSite:22025562;PhosphoSite:23318434;PhosphoSite:23716601;PhosphoSite:24030976;PhosphoSite:24998853;PhosphoSite:25109329;PhosphoSite:25522242;PhosphoSite:25944903;PhosphoSite:26687678;PhosphoSite:27213815;PhosphoSite:27239040;PhosphoSite:27684546;PhosphoSite:27795300;PhosphoSite:33461590;PhosphoSite:33520979;PhosphoSite:33541412;PhosphoSite:33627622;PhosphoSite:34192548;PhosphoSite:34289988;PhosphoSite:34504649;PhosphoSite:8386367;iPTMnet:10551811,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10551811;10706881;10713166;10866684;11018017;11904304;14563837;15103331;15150404;15210690;15467756;15673569;16452238;16537924;16855632;17157259;17310999;18408012;19028839;19131971;21441954;21808024;22025562;23318434;23716601;24030976;24998853;25109329;25522242;25944903;26687678;27213815;27239040;27684546;27795300;33461590;33520979;33541412;33627622;34192548;34289988;34504649;8386367,43,8,4
MAPK10,CDKN1A,True,False,False,False,False,False,11,PhosphoSite:12058028;PhosphoSite:12730199;PhosphoSite:15964852;PhosphoSite:16508017;PhosphoSite:19364816;PhosphoSite:19822666;PhosphoSite:22227330;PhosphoSite:23737759;PhosphoSite:25411249;PhosphoSite:27384476;PhosphoSite:28368408,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,12058028;12730199;15964852;16508017;19364816;19822666;22227330;23737759;25411249;27384476;28368408,11,7,3
ABL1,YY1,True,False,False,False,False,False,2,PhosphoSite:26198631;PhosphoSite:29807053,PhosphoSite,post_translational,26198631;29807053,2,1,1
JAK1,SIRT1,True,False,False,False,False,False,1,PhosphoSite:29789426,PhosphoSite;PhosphoSite_noref,post_translational,29789426,1,2,1
PRKACA,ABCB1,True,False,False,False,False,False,2,KEA:17570479;PhosphoSite:7909431,HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;phosphoELM_MIMP,post_translational,17570479;7909431,2,10,4
PRKACA,HIF1A,True,False,False,False,False,False,2,PhosphoSite:27245614;PhosphoSite:34211090,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,27245614;34211090,2,4,2
AURKA,ESR1,True,False,False,False,False,False,32,PhosphoSite:10949034;PhosphoSite:11108261;PhosphoSite:11139588;PhosphoSite:11432835;PhosphoSite:11507039;PhosphoSite:15528270;PhosphoSite:15778291;PhosphoSite:16113102;PhosphoSite:16168121;PhosphoSite:16741565;PhosphoSite:17068199;PhosphoSite:17158758;PhosphoSite:18367407;PhosphoSite:18984578;PhosphoSite:19104930;PhosphoSite:19887647;PhosphoSite:19940156;PhosphoSite:20418363;PhosphoSite:21602804;PhosphoSite:22826433;PhosphoSite:23390529;PhosphoSite:23861392;PhosphoSite:24166501;PhosphoSite:24449872;PhosphoSite:26522726;PhosphoSite:31059536;PhosphoSite:31120927;PhosphoSite:33542078;PhosphoSite:7838153;PhosphoSite:9337862;PhosphoSite:9528769;ProtMapper:24166501,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper,post_translational,10949034;11108261;11139588;11432835;11507039;15528270;15778291;16113102;16168121;16741565;17068199;17158758;18367407;18984578;19104930;19887647;19940156;20418363;21602804;22826433;23390529;23861392;24166501;24449872;26522726;31059536;31120927;33542078;7838153;9337862;9528769,31,5,2
PRKACA,APP,True,False,False,False,False,False,8,PhosphoSite:21527912;PhosphoSite:22267728;PhosphoSite:25023775;PhosphoSite:25556395;PhosphoSite:27252381;PhosphoSite:28031462;PhosphoSite:30210271;PhosphoSite:31097588,PhosphoSite,post_translational,21527912;22267728;25023775;25556395;27252381;28031462;30210271;31097588,8,1,1
MAP3K5,MAPK8,True,True,False,True,True,False,50,ACSN:16648474;PhosphoSite:10521505;PhosphoSite:12194869;PhosphoSite:12221076;PhosphoSite:12456653;PhosphoSite:12758252;PhosphoSite:15020250;PhosphoSite:15242986;PhosphoSite:15247305;PhosphoSite:15944157;PhosphoSite:16632641;PhosphoSite:16760468;PhosphoSite:16845370;PhosphoSite:16928747;PhosphoSite:17210579;PhosphoSite:17634293;PhosphoSite:18029441;PhosphoSite:18570871;PhosphoSite:18818208;PhosphoSite:19029119;PhosphoSite:19667122;PhosphoSite:19749799;PhosphoSite:19783996;PhosphoSite:20156337;PhosphoSite:20348951;PhosphoSite:20452983;PhosphoSite:20871632;PhosphoSite:20921231;PhosphoSite:21040800;PhosphoSite:21212517;PhosphoSite:21697492;PhosphoSite:21726807;PhosphoSite:21785467;PhosphoSite:21856198;PhosphoSite:21931634;PhosphoSite:23608534;PhosphoSite:25310587;PhosphoSite:25619840;PhosphoSite:25702873;PhosphoSite:25915038;PhosphoSite:26147002;PhosphoSite:26375285;PhosphoSite:26853469;PhosphoSite:26964622;PhosphoSite:27203743;PhosphoSite:28881794;PhosphoSite:31575661;PhosphoSite:33573023;PhosphoSite:34048499;PhosphoSite:7839144,ACSN;HPRD_MIMP;KEGG-MEDICUS;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;Wang;phosphoELM_MIMP,post_translational,10521505;12194869;12221076;12456653;12758252;15020250;15242986;15247305;15944157;16632641;16648474;16760468;16845370;16928747;17210579;17634293;18029441;18570871;18818208;19029119;19667122;19749799;19783996;20156337;20348951;20452983;20871632;20921231;21040800;21212517;21697492;21726807;21785467;21856198;21931634;23608534;25310587;25619840;25702873;25915038;26147002;26375285;26853469;26964622;27203743;28881794;31575661;33573023;34048499;7839144,50,10,6
PRKCE,NANOG,True,False,False,False,False,False,5,PhosphoSite:23708658;PhosphoSite:24678451;PhosphoSite:30728896;ProtMapper:23708658;ProtMapper:24727247,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,23708658;24678451;24727247;30728896,4,6,2
CSNK1A1,CDK5,True,False,False,False,False,False,4,KEA:10500146;PhosphoSite:10500146;PhosphoSite:16651438;PhosphoSite:9038181,HPRD_MIMP;KEA;Kinexus_KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,10500146;16651438;9038181,3,11,5
EGFR,CTNNB1,True,True,True,True,True,True,32,ACSN:12040186;ACSN:14585353;ACSN:17496910;ACSN:19568798;ACSN:22558232;HPRD:9233779;PhosphoSite:12740122;PhosphoSite:14517306;PhosphoSite:15371335;PhosphoSite:16952352;PhosphoSite:17052462;PhosphoSite:17318191;PhosphoSite:19104148;PhosphoSite:21423209;PhosphoSite:22558232;PhosphoSite:24240237;PhosphoSite:25500543;PhosphoSite:27401557;PhosphoSite:30747223;PhosphoSite:34227224;ProtMapper:16099633;ProtMapper:20858269;ProtMapper:21903109;ProtMapper:22200182;ProtMapper:22558232;ProtMapper:24816560;ProtMapper:25164010;ProtMapper:26509276;ProtMapper:28035485;iPTMnet:14517306;iPTMnet:23640056;iPTMnet:9233779,ACSN;BEL-Large-Corpus_ProtMapper;HPRD;HPRD_MIMP;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,12040186;12740122;14517306;14585353;15371335;16099633;16952352;17052462;17318191;17496910;19104148;19568798;20858269;21423209;21903109;22200182;22558232;23640056;24240237;24816560;25164010;25500543;26509276;27401557;28035485;30747223;34227224;9233779,28,15,8
CTNNB1,EGFR,True,True,False,False,False,False,1,HPRD:9233779,HPRD;Wang,post_translational,9233779,1,2,2
CDKN2A,ATR,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
ATR,CDKN2A,True,False,False,False,False,False,4,PhosphoSite:12529334;PhosphoSite:20152798;PhosphoSite:21270107;PhosphoSite:28120917,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;phosphoELM_MIMP,post_translational,12529334;20152798;21270107;28120917,4,7,3
PTK2,NANOG,True,False,False,False,False,False,4,PhosphoSite:22493428;ProtMapper:23708658;ProtMapper:26013997;iPTMnet:22493428,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;iPTMnet,post_translational,22493428;23708658;26013997,3,6,3
PRKACA,JAK2,True,False,False,False,False,False,1,PhosphoSite:27368100,PhosphoSite;PhosphoSite_noref,post_translational,27368100,1,2,1
CHUK,CTNNB1,True,False,False,False,False,False,39,ACSN:11955436;ACSN:11967263;ACSN:12051714;ACSN:12799363;ACSN:7542250;ACSN:8666229;BioGRID:12589056;HPRD:11527961;InnateDB:11527961;PhosphoSite:11751573;PhosphoSite:11834740;PhosphoSite:11955436;PhosphoSite:12000790;PhosphoSite:12799363;PhosphoSite:14500351;PhosphoSite:15829978;PhosphoSite:16199882;PhosphoSite:17018282;PhosphoSite:17996206;PhosphoSite:19244247;PhosphoSite:19565571;PhosphoSite:20300119;PhosphoSite:20419129;PhosphoSite:20501806;PhosphoSite:22511927;PhosphoSite:23727580;PhosphoSite:25546293;PhosphoSite:25639486;PhosphoSite:25660024;PhosphoSite:27484798;PhosphoSite:28615517;PhosphoSite:32041324;PhosphoSite:32046730;PhosphoSite:32075752;PhosphoSite:33651074;PhosphoSite:33832512;PhosphoSite:34117362;PhosphoSite:34290402;PhosphoSite:9312064,ACSN;BioGRID;HPRD;HPRD_MIMP;InnateDB;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,11527961;11751573;11834740;11955436;11967263;12000790;12051714;12589056;12799363;14500351;15829978;16199882;17018282;17996206;19244247;19565571;20300119;20419129;20501806;22511927;23727580;25546293;25639486;25660024;27484798;28615517;32041324;32046730;32075752;33651074;33832512;34117362;34290402;7542250;8666229;9312064,36,12,8
LYN,ABL1,True,True,False,True,True,False,5,PhosphoSite:12644574;PhosphoSite:16912036;ProtMapper:11847100;ProtMapper:16076903;ProtMapper:16787943,HPRD_MIMP;MIMP;NCI-PID_ProtMapper;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;Wang;phosphoELM_MIMP,post_translational,11847100;12644574;16076903;16787943;16912036,5,10,4
GSK3B,PGR,True,False,False,False,False,False,1,PhosphoSite:23880761,PhosphoSite;PhosphoSite_noref,post_translational,23880761,1,2,1
PRKACA,GATA3,True,False,False,False,False,False,5,InnateDB:25479686;PhosphoSite:16109788;PhosphoSite:25479686;PhosphoSite:28498822;iPTMnet:16109788,InnateDB;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet,post_translational,16109788;25479686;28498822,3,7,5
MAPK3,HNF4A,True,False,False,False,False,False,3,PhosphoSite:17317687;PhosphoSite:21708125;PhosphoSite:28196117,PhosphoSite;PhosphoSite_noref,post_translational,17317687;21708125;28196117,3,2,1
GSK3B,MITF,True,False,False,False,False,False,9,HPRD-phos:10587587;HPRD:10587587;KEA:10587587;PhosphoSite:25605940;ProtMapper:10587587;ProtMapper:21838918;ProtMapper:29803170;iPTMnet:10587587;phosphoELM:10587587,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10587587;21838918;25605940;29803170,4,19,9
ATM,LAMTOR5,True,False,False,False,False,False,1,PhosphoSite:23667255,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,23667255,1,3,2
CDK5,RPS6KB1,True,False,False,False,False,False,2,PhosphoSite:30612880;ProtMapper:17220300,PhosphoSite;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,17220300;30612880,2,4,2
LYN,IKBKB,True,False,False,False,False,False,3,PhosphoSite:12645577;PhosphoSite:12707358;PhosphoSite:26353931,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,12645577;12707358;26353931,3,4,2
FGFR2,MAPK3,True,True,False,False,False,False,0,,Wang,post_translational,,,1,1
MAPK3,FGFR2,True,False,True,True,False,True,1,PhosphoSite:31146385,PhosphoSite;Wang,post_translational,31146385,1,2,2
SRC,DVL2,True,False,False,False,False,False,1,PhosphoSite:19920076,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,19920076,1,6,3
MAPK11,SOD2,True,False,False,False,False,False,3,PhosphoSite:23243068;PhosphoSite:25578653;PhosphoSite:27930699,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,23243068;25578653;27930699,3,3,2
ATM,TEP1,True,False,False,False,False,False,6,KEA:17570479;PhosphoSite:23888040;PhosphoSite:25701194;ProtMapper:24656806;ProtMapper:25616216;ProtMapper:25701194,KEA;MIMP;NetworKIN_KEA;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,17570479;23888040;24656806;25616216;25701194,5,9,4
AKT1,BTK,True,False,False,False,False,False,1,PhosphoSite:23754751,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,23754751,1,4,2
ABL1,TBX21,True,False,False,False,False,False,2,PhosphoSite:21690296;ProtMapper:24901011,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,21690296;24901011,2,5,2
MAPK1,HNRNPK,True,False,False,False,False,False,6,PhosphoSite:11231586;PhosphoSite:11259409;PhosphoSite:16564677;PhosphoSite:20960454;PhosphoSite:24236111;PhosphoSite:25410660,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper,post_translational,11231586;11259409;16564677;20960454;24236111;25410660,6,3,2
PLK1,PCNT,True,False,False,False,False,False,4,PhosphoSite:22184200;PhosphoSite:24466316;ProtMapper:22184200;ProtMapper:26647647,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Sparser_ProtMapper;Wang,post_translational,22184200;24466316;26647647,3,10,4
BRAF,NANOG,True,False,False,False,False,False,1,PhosphoSite:30595535,PhosphoSite,post_translational,30595535,1,1,1
MAPK8,CTNNB1,True,False,False,False,False,False,13,InnateDB:19667122;PhosphoSite:12027456;PhosphoSite:12077367;PhosphoSite:17260019;PhosphoSite:17306568;PhosphoSite:18573912;PhosphoSite:19061640;PhosphoSite:21383695;PhosphoSite:25297629;PhosphoSite:27835580;PhosphoSite:30413483;PhosphoSite:9065402;iPTMnet:19667122,HPRD_MIMP;InnateDB;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,12027456;12077367;17260019;17306568;18573912;19061640;19667122;21383695;25297629;27835580;30413483;9065402,12,9,5
MTOR,PRKCE,True,False,False,False,False,False,5,PhosphoSite:10945988;PhosphoSite:11085936;PhosphoSite:11964154;PhosphoSite:18037521;ProtMapper:26893192,PhosphoSite;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,10945988;11085936;11964154;18037521;26893192,5,5,2
CDK5,NFE2L2,True,False,False,False,False,False,2,PhosphoSite:25909891;ProtMapper:26968531,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper,post_translational,25909891;26968531,2,5,2
LYN,TEP1,True,False,False,False,False,False,1,PhosphoSite:11948419,HPRD_MIMP;MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;phosphoELM_MIMP,post_translational,11948419,1,7,3
MAPK1,MAPK7,True,False,False,False,False,False,4,PhosphoSite:29483645;PhosphoSite:30132833;PhosphoSite:31201162;iPTMnet:25689862,PhosphoSite;PhosphoSite_ProtMapper;ProtMapper;iPTMnet,post_translational,25689862;29483645;30132833;31201162,4,4,3
CSNK1A1,ERG,True,False,False,False,False,False,2,PhosphoSite:26344095;PhosphoSite:26344096,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper,post_translational,26344095;26344096,2,4,2
GSK3B,SPI1,True,False,False,False,False,False,1,PhosphoSite:33188146,PhosphoSite;PhosphoSite_noref,post_translational,33188146,1,2,1
MAPK9,BCL2L1,True,False,False,False,False,False,2,PhosphoSite:10617621;iPTMnet:10617621,MIMP;PhosphoSite;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;iPTMnet;phosphoELM_MIMP,post_translational,10617621,1,7,4
PAK2,SMAD2,True,False,False,False,False,False,19,PhosphoSite:11043574;PhosphoSite:11879191;PhosphoSite:12145287;PhosphoSite:15134444;PhosphoSite:15731757;PhosphoSite:16641152;PhosphoSite:19540220;PhosphoSite:22393057;PhosphoSite:24244313;PhosphoSite:25727005;PhosphoSite:28288136;PhosphoSite:31911557;PhosphoSite:33636181;PhosphoSite:33664492;PhosphoSite:8980228;PhosphoSite:9346908;PhosphoSite:9346966;ProtMapper:22393057;ProtMapper:25332839,PhosphoSite;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;Sparser_ProtMapper,post_translational,11043574;11879191;12145287;15134444;15731757;16641152;19540220;22393057;24244313;25332839;25727005;28288136;31911557;33636181;33664492;8980228;9346908;9346966,18,6,2
