source,target,is_directed,is_stimulation,is_inhibition,consensus_direction,consensus_stimulation,consensus_inhibition,curation_effort,references,sources,type,references_stripped,n_references,n_sources,n_primary_sources
GSK3B,AXIN1,True,True,False,True,True,False,100,ACSN:10421629;ACSN:10581160;ACSN:11487578;ACSN:11967263;ACSN:12554650;ACSN:14663202;ACSN:15020233;ACSN:15327768;ACSN:15465828;ACSN:16944320;ACSN:17318175;ACSN:8524413;ACSN:8638126;ACSN:9832503;BioGRID:17318175;BioGRID:17601533;BioGRID:22270359;CancerCellMap:10228155;CancerCellMap:10535959;CancerCellMap:9501208;ELM:12554650;ELM:20043192;HPRD-phos:10581160;HPRD:10488109;HPRD:10581160;HPRD:17318175;HPRD:9482734;HPRD:9734785;IntAct:10481074;IntAct:11738041;IntAct:17318191;IntAct:17601533;IntAct:19202075;IntAct:19303846;IntAct:19759537;IntAct:21242974;IntAct:21988832;IntAct:25241761;KEA:10581160;KEA:17570479;Lit-BM-17:10228155;Lit-BM-17:10481074;Lit-BM-17:11738041;Lit-BM-17:12511557;Lit-BM-17:12584189;Lit-BM-17:16199882;Lit-BM-17:16293724;Lit-BM-17:16890161;Lit-BM-17:17318175;Lit-BM-17:17318191;Lit-BM-17:17601533;Lit-BM-17:18593713;Lit-BM-17:18632848;Lit-BM-17:19131971;Lit-BM-17:19202075;Lit-BM-17:19303846;Lit-BM-17:20128690;Lit-BM-17:21242974;Lit-BM-17:21502811;Lit-BM-17:21988832;Lit-BM-17:22270359;Lit-BM-17:22509369;Lit-BM-17:22613765;Lit-BM-17:22682247;Lit-BM-17:22773187;Lit-BM-17:23455922;Lit-BM-17:23602568;Lit-BM-17:23959799;Lit-BM-17:24451375;Lit-BM-17:24976009;Lit-BM-17:25241761;Lit-BM-17:26496610;Lit-BM-17:26912724;Lit-BM-17:9734785;Macrophage:9554852;NetPath:10228155;NetPath:10428961;NetPath:11278246;NetPath:9501208;ProtMapper:10581160;SIGNOR:10318824;SIGNOR:10581160;SIGNOR:23579495;SIGNOR:9734785;SPIKE:16568235;SPIKE:17318191;SignaLink3:10318824;SignaLink3:10488109;SignaLink3:10581160;SignaLink3:12511557;SignaLink3:16199882;SignaLink3:17318175;SignaLink3:18632848;SignaLink3:19131971;SignaLink3:21242974;SignaLink3:21502811;SignaLink3:23331499;SignaLink3:9482734;SignaLink3:9734785;iPTMnet:10581160,ACSN;BioGRID;CancerCellMap;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;Macrophage;NetPath;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Wang;iPTMnet;phosphoELM_KEA,post_translational,10228155;10318824;10421629;10428961;10481074;10488109;10535959;10581160;11278246;11487578;11738041;11967263;12511557;12554650;12584189;14663202;15020233;15327768;15465828;16199882;16293724;16568235;16890161;16944320;17318175;17318191;17570479;17601533;18593713;18632848;19131971;19202075;19303846;19759537;20043192;20128690;21242974;21502811;21988832;22270359;22509369;22613765;22682247;22773187;23331499;23455922;23579495;23602568;23959799;24451375;24976009;25241761;26496610;26912724;8524413;8638126;9482734;9501208;9554852;9734785;9832503,61,26,19
PLK1,WEE1,True,True,True,True,False,True,25,ACSN:18931676;ACSN:19270156;ACSN:19622404;ACSN:19686080;HPRD:15070733;KEA:15070733;KEA:16085715;ProtMapper:15070733;ProtMapper:15350223;ProtMapper:16085715;ProtMapper:19489726;ProtMapper:23051732;ProtMapper:26899266;ProtMapper:28415805;ProtMapper:30067982;SIGNOR:15070733;SIGNOR:15350223;SIGNOR:16085715;SPIKE:18285803;dbPTM:15070733;iPTMnet:15070733;iPTMnet:15350223;iPTMnet:16085715;phosphoELM:15070733;phosphoELM:16085715,ACSN;HPRD;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,15070733;15350223;16085715;18285803;18931676;19270156;19489726;19622404;19686080;23051732;26899266;28415805;30067982,13,28,13
AKT1,NOS3,True,True,False,True,True,False,67,ACSN:10722653;ACSN:10949026;ACSN:11715018;ACSN:11756412;ACSN:11923280;ACSN:15169778;ACSN:15808505;ACSN:16697215;ACSN:17052453;ACSN:17680028;ACSN:18372248;ACSN:18570873;ACSN:18636226;ACSN:20138985;ACSN:20214616;ACSN:20398329;ACSN:20832730;ACSN:9812896;BioGRID:10376603;HPRD-phos:10376603;HPRD-phos:11696579;HPRD-phos:20166139;HPRD:10376603;HPRD:11696579;KEA:10376603;KEA:11696579;KEA:12446767;KEA:12791703;KEA:16043647;KEA:16126727;KEA:17570479;Lit-BM-17:10376603;Lit-BM-17:11425855;Lit-BM-17:23397142;Lit-BM-17:25241761;ProtMapper:10376602;ProtMapper:10376603;ProtMapper:10908731;ProtMapper:11029403;ProtMapper:11044445;ProtMapper:11425855;ProtMapper:11729179;ProtMapper:11978735;ProtMapper:11988487;ProtMapper:12171920;ProtMapper:12431978;ProtMapper:12759249;ProtMapper:16839566;ProtMapper:19654415;ProtMapper:20299462;ProtMapper:23103584;ProtMapper:24379783;ProtMapper:25009123;ProtMapper:25460366;ProtMapper:27322328;SIGNOR:11729179;SIGNOR:24379783;SPIKE:11696579;SPIKE:18048761;SPIKE:20363286;iPTMnet:10376603;iPTMnet:11696579;iPTMnet:11729179;iPTMnet:11988487;iPTMnet:12171920;iPTMnet:20166139;iPTMnet:24379783,ACSN;BioGRID;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_MIMP,post_translational,10376602;10376603;10722653;10908731;10949026;11029403;11044445;11425855;11696579;11715018;11729179;11756412;11923280;11978735;11988487;12171920;12431978;12446767;12759249;12791703;15169778;15808505;16043647;16126727;16697215;16839566;17052453;17570479;17680028;18048761;18372248;18570873;18636226;19654415;20138985;20166139;20214616;20299462;20363286;20398329;20832730;23103584;23397142;24379783;25009123;25241761;25460366;27322328;9812896,49,25,13
TP53,RB1,True,True,False,True,True,False,1,SPIKE:18431400,SPIKE;Wang,post_translational,18431400,1,2,2
TP53,PTK2,True,False,True,False,False,False,9,HPRD:15855171;IntAct:15855171;IntAct:19857493;IntAct:25241761;Lit-BM-17:15855171;Lit-BM-17:18206965;Lit-BM-17:19857493;Lit-BM-17:25241761;SPIKE:18431400,HPRD;IntAct;Lit-BM-17;SPIKE,post_translational,15855171;18206965;18431400;19857493;25241761,5,4,4
PTK2,TP53,True,False,False,False,False,False,9,HPRD:15855171;IntAct:15855171;IntAct:19857493;IntAct:25241761;Lit-BM-17:15855171;Lit-BM-17:18206965;Lit-BM-17:19857493;Lit-BM-17:25241761;ProtMapper:19857493,HPRD;IntAct;Lit-BM-17;PhosphoPoint;ProtMapper;RLIMS-P_ProtMapper,post_translational,15855171;18206965;19857493;25241761,4,6,5
CCND1,GSK3B,True,False,False,False,False,False,3,HPRD:10910956;HPRD:9832503;ProtMapper:29054680,HPRD;ProtMapper;Sparser_ProtMapper,post_translational,10910956;29054680;9832503,3,3,2
GSK3B,CCND1,True,True,True,True,False,True,83,ACSN:10385618;ACSN:10486203;ACSN:11124803;ACSN:11152665;ACSN:11967263;ACSN:12459251;ACSN:12615961;ACSN:12969793;ACSN:14536078;ACSN:14663202;ACSN:15020233;ACSN:15465828;ACSN:16039586;ACSN:16732330;ACSN:16944320;ACSN:18167338;ACSN:19757160;ACSN:20537194;ACSN:8524413;ACSN:9832503;HPRD-phos:10910956;HPRD-phos:9832503;HPRD:10910956;HPRD:9832503;KEA:10766840;KEA:10910956;KEA:11124803;KEA:15075324;KEA:16103118;KEA:17570479;KEA:9832503;ProtMapper:10766840;ProtMapper:10929713;ProtMapper:11124803;ProtMapper:11311237;ProtMapper:12413951;ProtMapper:14597415;ProtMapper:15075324;ProtMapper:16504004;ProtMapper:17046823;ProtMapper:17070615;ProtMapper:18328826;ProtMapper:18598945;ProtMapper:18769147;ProtMapper:18818515;ProtMapper:19071090;ProtMapper:19374252;ProtMapper:19645770;ProtMapper:19767775;ProtMapper:20548028;ProtMapper:21317297;ProtMapper:21347341;ProtMapper:22099186;ProtMapper:22470469;ProtMapper:22922870;ProtMapper:23552696;ProtMapper:23565238;ProtMapper:23733133;ProtMapper:24134204;ProtMapper:25142862;ProtMapper:25591548;ProtMapper:26121043;ProtMapper:26432751;ProtMapper:26907733;ProtMapper:27546592;ProtMapper:27695879;ProtMapper:28090171;ProtMapper:29554905;ProtMapper:29969496;ProtMapper:30736789;ProtMapper:9832503;SIGNOR:16504004;SIGNOR:23552696;SIGNOR:9832503;SPIKE:12459251;SPIKE:16732330;SPIKE:18319725;SPIKE:9832503;iPTMnet:10910956;iPTMnet:16504004;iPTMnet:17046823;iPTMnet:23552696;iPTMnet:9832503,ACSN;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10385618;10486203;10766840;10910956;10929713;11124803;11152665;11311237;11967263;12413951;12459251;12615961;12969793;14536078;14597415;14663202;15020233;15075324;15465828;16039586;16103118;16504004;16732330;16944320;17046823;17070615;17570479;18167338;18319725;18328826;18598945;18769147;18818515;19071090;19374252;19645770;19757160;19767775;20537194;20548028;21317297;21347341;22099186;22470469;22922870;23552696;23565238;23733133;24134204;25142862;25591548;26121043;26432751;26907733;27546592;27695879;28090171;29554905;29969496;30736789;8524413;9832503,62,24,11
AXIN1,MYC,True,True,False,True,True,False,2,IntAct:19131971;SPIKE:20399964,IntAct;SPIKE;Wang,post_translational,19131971;20399964,2,3,3
MYC,GSK3B,True,False,False,False,False,False,5,ELM:14563837;HPRD:11877389;HPRD:16247449;HPRD:8247524;ProtMapper:30134175,ELM;HPRD;ProtMapper;Sparser_ProtMapper,post_translational,11877389;14563837;16247449;30134175;8247524,5,4,3
GSK3B,MYC,True,True,True,True,False,True,72,ACSN:10671551;ACSN:11274345;ACSN:12040186;ACSN:12615961;ACSN:16039586;ACSN:16371461;ACSN:16611981;ACSN:17052453;ACSN:17444818;ACSN:18455992;ACSN:19575820;ACSN:19797085;ACSN:20080742;ACSN:20537194;ELM:14563837;HPRD-phos:18669648;HPRD-phos:19651622;HPRD-phos:20068231;HPRD-phos:2663470;HPRD:11877389;HPRD:16247449;HPRD:8247524;KEA:11018017;KEA:11877389;KEA:14563837;KEA:15150404;KEA:17081983;KEA:17570479;KEA:2663470;KEA:8247524;ProtMapper:11018017;ProtMapper:14563837;ProtMapper:15212693;ProtMapper:16023596;ProtMapper:16855632;ProtMapper:18408012;ProtMapper:18463697;ProtMapper:18679417;ProtMapper:20604938;ProtMapper:21113395;ProtMapper:21646472;ProtMapper:22461507;ProtMapper:22481935;ProtMapper:22893788;ProtMapper:23668310;ProtMapper:23964270;ProtMapper:24265759;ProtMapper:24662831;ProtMapper:25333250;ProtMapper:25647305;ProtMapper:26751215;ProtMapper:27684546;ProtMapper:29229669;ProtMapper:29258530;ProtMapper:30003124;ProtMapper:30037819;SIGNOR:11018017;SIGNOR:14563837;SIGNOR:16023596;SPIKE:20399964;SignaLink3:11018017;SignaLink3:14563837;SignaLink3:19131971;SignaLink3:21071413;SignaLink3:23331499;iPTMnet:14563837;iPTMnet:16023596;iPTMnet:18669648;iPTMnet:19651622;iPTMnet:20068231;iPTMnet:2663470;phosphoELM:14563837,ACSN;BEL-Large-Corpus_ProtMapper;ELM;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NetworKIN_KEA;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10671551;11018017;11274345;11877389;12040186;12615961;14563837;15150404;15212693;16023596;16039586;16247449;16371461;16611981;16855632;17052453;17081983;17444818;17570479;18408012;18455992;18463697;18669648;18679417;19131971;19575820;19651622;19797085;20068231;20080742;20399964;20537194;20604938;21071413;21113395;21646472;22461507;22481935;22893788;23331499;23668310;23964270;24265759;24662831;25333250;25647305;2663470;26751215;27684546;29229669;29258530;30003124;30037819;8247524,54,28,15
TP53,HIF1A,True,True,False,False,False,False,4,BioGRID:12124396;BioGRID:15629713;HPRD:12124396;HPRD:9537326,BioGRID;HPRD;Wang,post_translational,12124396;15629713;9537326,3,3,3
HIF1A,TP53,True,True,False,True,True,False,5,BioGRID:12124396;BioGRID:15629713;HPRD:12124396;HPRD:9537326;SPIKE:16882692,BioGRID;HPRD;SPIKE;Wang,post_translational,12124396;15629713;16882692;9537326,4,4,4
CDK1,WEE1,True,True,True,False,False,False,41,ACSN:10373560;ACSN:12124778;ACSN:12814430;ACSN:15037762;ACSN:15070733;ACSN:15279786;ACSN:15917306;ACSN:16123593;ACSN:17303408;ACSN:17660363;ACSN:18590585;ACSN:19652693;ACSN:7575488;ACSN:7681363;ACSN:8348613;ACSN:8515817;ACSN:9001210;ACSN:9268380;HPRD:10564259;HPRD:12186947;HPRD:8428596;HPRD:9268380;KEA:15070733;KEA:16085715;KEA:17570479;PhosphoSite:15070733;PhosphoSite:16085715;PhosphoSite:23051732;ProtMapper:15070733;ProtMapper:16085715;ProtMapper:19489726;ProtMapper:23051732;ProtMapper:30067982;SIGNOR:15070733;SIGNOR:16085715;SPIKE:18285803;dbPTM:15070733;iPTMnet:15070733;iPTMnet:16085715;phosphoELM:15070733;phosphoELM:16085715,ACSN;HPRD;HPRD_MIMP;KEA;Kinexus_KEA;MIMP;NetworKIN_KEA;PhosphoPoint;PhosphoSite;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;dbPTM;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10373560;10564259;12124778;12186947;12814430;15037762;15070733;15279786;15917306;16085715;16123593;17303408;17570479;17660363;18285803;18590585;19489726;19652693;23051732;30067982;7575488;7681363;8348613;8428596;8515817;9001210;9268380,27,26,13
WEE1,CDK1,True,False,True,True,False,True,134,HPRD-phos:10564259;HPRD-phos:16497976;HPRD-phos:17016520;HPRD-phos:18452278;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:19413330;HPRD-phos:19415658;HPRD-phos:19651622;HPRD-phos:19901323;HPRD-phos:20058876;HPRD-phos:20068231;HPRD-phos:8084605;HPRD:10564259;HPRD:12186947;HPRD:8428596;HPRD:9268380;KEA:10564259;KEA:12186947;KEA:15592455;KEA:15964826;KEA:16083285;KEA:17192257;KEA:7743995;KEA:8084605;KEA:8428596;KEA:8578591;KEA:9001210;KEA:9268380;KEA:96108162;ProtMapper:10209262;ProtMapper:10896159;ProtMapper:11202906;ProtMapper:11527575;ProtMapper:11730318;ProtMapper:11751453;ProtMapper:11807090;ProtMapper:1384126;ProtMapper:14972559;ProtMapper:15350223;ProtMapper:15837193;ProtMapper:16096060;ProtMapper:17480229;ProtMapper:17718912;ProtMapper:18378775;ProtMapper:18385244;ProtMapper:18469858;ProtMapper:19305423;ProtMapper:19821025;ProtMapper:20347419;ProtMapper:20406171;ProtMapper:20465818;ProtMapper:20498628;ProtMapper:20530684;ProtMapper:20609246;ProtMapper:20813250;ProtMapper:21389100;ProtMapper:21660227;ProtMapper:22494620;ProtMapper:22546375;ProtMapper:22709126;ProtMapper:22770610;ProtMapper:22836368;ProtMapper:23166842;ProtMapper:23410205;ProtMapper:23494566;ProtMapper:23537585;ProtMapper:23727417;ProtMapper:24136233;ProtMapper:24143279;ProtMapper:24415942;ProtMapper:24536047;ProtMapper:24630986;ProtMapper:24651440;ProtMapper:24666614;ProtMapper:24716182;ProtMapper:24927813;ProtMapper:24970150;ProtMapper:25174607;ProtMapper:25283841;ProtMapper:25301733;ProtMapper:25344910;ProtMapper:25361894;ProtMapper:25458954;ProtMapper:25609063;ProtMapper:25733813;ProtMapper:25774168;ProtMapper:26006103;ProtMapper:26025928;ProtMapper:26057002;ProtMapper:26081366;ProtMapper:26131711;ProtMapper:26658951;ProtMapper:26804466;ProtMapper:26899266;ProtMapper:27196765;ProtMapper:27196784;ProtMapper:27532275;ProtMapper:27669826;ProtMapper:27878946;ProtMapper:28126323;ProtMapper:28264028;ProtMapper:28396830;ProtMapper:28539822;ProtMapper:28928160;ProtMapper:29044141;ProtMapper:29217775;ProtMapper:29500418;ProtMapper:29930204;ProtMapper:7743995;ProtMapper:7749193;ProtMapper:7774574;ProtMapper:8428596;ProtMapper:8972180;ProtMapper:9552418;SIGNOR:16096060;SPIKE:18285803;iPTMnet:10564259;iPTMnet:16096060;iPTMnet:16497976;iPTMnet:17016520;iPTMnet:18452278;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:19413330;iPTMnet:19415658;iPTMnet:19651622;iPTMnet:19901323;iPTMnet:20058876;iPTMnet:20068231;iPTMnet:7743995;iPTMnet:7774574;iPTMnet:8084605;phosphoELM:7743995,HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;KEA;MIMP;NCI-PID_ProtMapper;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10209262;10564259;10896159;11202906;11527575;11730318;11751453;11807090;12186947;1384126;14972559;15350223;15592455;15837193;15964826;16083285;16096060;16497976;17016520;17192257;17480229;17718912;18285803;18378775;18385244;18452278;18469858;18669648;18691976;19305423;19413330;19415658;19651622;19821025;19901323;20058876;20068231;20347419;20406171;20465818;20498628;20530684;20609246;20813250;21389100;21660227;22494620;22546375;22709126;22770610;22836368;23166842;23410205;23494566;23537585;23727417;24136233;24143279;24415942;24536047;24630986;24651440;24666614;24716182;24927813;24970150;25174607;25283841;25301733;25344910;25361894;25458954;25609063;25733813;25774168;26006103;26025928;26057002;26081366;26131711;26658951;26804466;26899266;27196765;27196784;27532275;27669826;27878946;28126323;28264028;28396830;28539822;28928160;29044141;29217775;29500418;29930204;7743995;7749193;7774574;8084605;8428596;8578591;8972180;9001210;9268380;9552418;96108162,108,25,12
MAPK3,MAP2K2,True,True,False,False,False,False,11,CancerCellMap:11251083;CancerCellMap:8226933;HPRD:7687743;HPRD:8226933;HPRD:8626767;InnateDB:11134045;Lit-BM-17:8226933;Lit-BM-17:8626767;Lit-BM-17:9006895;NetPath:8226933;ProtMapper:19541618,CancerCellMap;HPRD;InnateDB;Lit-BM-17;NCI-PID_ProtMapper;NetPath;PhosphoPoint;ProtMapper;Wang,post_translational,11134045;11251083;19541618;7687743;8226933;8626767;9006895,7,9,8
MAP2K2,MAPK3,True,True,False,True,True,False,98,CancerCellMap:11251083;CancerCellMap:8226933;HPRD-phos:15580310;HPRD-phos:16497976;HPRD-phos:17389395;HPRD-phos:18669648;HPRD-phos:18691976;HPRD-phos:18707149;HPRD-phos:19651622;HPRD-phos:19901323;HPRD-phos:20068231;HPRD-phos:7687743;HPRD-phos:8626767;HPRD:7687743;HPRD:8226933;HPRD:8626767;InnateDB:11134045;KEA:11971971;KEA:15466476;KEA:16464493;KEA:17081983;KEA:17192257;KEA:7687743;KEA:7867743;KEA:8626767;KEA:93330262;Lit-BM-17:8226933;Lit-BM-17:8626767;Lit-BM-17:9006895;Macrophage:17906627;NetPath:8226933;ProtMapper:10746662;ProtMapper:11118451;ProtMapper:11136732;ProtMapper:11704645;ProtMapper:11948414;ProtMapper:11986622;ProtMapper:12750173;ProtMapper:12920017;ProtMapper:12932319;ProtMapper:1381507;ProtMapper:1411546;ProtMapper:15212693;ProtMapper:15342917;ProtMapper:15466214;ProtMapper:15811950;ProtMapper:15851026;ProtMapper:17272394;ProtMapper:17569879;ProtMapper:18799465;ProtMapper:19219045;ProtMapper:19541618;ProtMapper:19933846;ProtMapper:26987942;ProtMapper:7559390;ProtMapper:7898932;ProtMapper:8223433;ProtMapper:8376945;ProtMapper:9447970;ProtMapper:9694850;ProtMapper:9731057;SIGNOR:11730323;SIGNOR:1411546;SPIKE:11251083;SPIKE:16887817;SPIKE:8226933;SignaLink3:11242034;SignaLink3:18988627;SignaLink3:21071413;SignaLink3:23331499;SignaLink3:7687743;SignaLink3:8226933;SignaLink3:8626767;dbPTM:15951569;dbPTM:17081983;dbPTM:17192257;dbPTM:17389395;dbPTM:18083107;dbPTM:18669648;dbPTM:18691976;dbPTM:18983981;dbPTM:19369195;dbPTM:19494114;dbPTM:19534553;dbPTM:19690332;iPTMnet:1411546;iPTMnet:15580310;iPTMnet:16497976;iPTMnet:17389395;iPTMnet:18669648;iPTMnet:18691976;iPTMnet:18707149;iPTMnet:19651622;iPTMnet:19901323;iPTMnet:20068231;iPTMnet:7687743;iPTMnet:8226933;iPTMnet:8626767,BEL-Large-Corpus_ProtMapper;CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;InnateDB;KEA;KEGG-MEDICUS;Lit-BM-17;MIMP;Macrophage;NCI-PID_ProtMapper;NetPath;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;ProtMapper;REACH_ProtMapper;SIGNOR;SIGNOR_ProtMapper;SPIKE;SignaLink3;Wang;dbPTM;iPTMnet;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10746662;11118451;11134045;11136732;11242034;11251083;11704645;11730323;11948414;11971971;11986622;12750173;12920017;12932319;1381507;1411546;15212693;15342917;15466214;15466476;15580310;15811950;15851026;15951569;16464493;16497976;16887817;17081983;17192257;17272394;17389395;17569879;17906627;18083107;18669648;18691976;18707149;18799465;18983981;18988627;19219045;19369195;19494114;19534553;19541618;19651622;19690332;19901323;19933846;20068231;21071413;23331499;26987942;7559390;7687743;7867743;7898932;8223433;8226933;8376945;8626767;9006895;93330262;9447970;9694850;9731057,66,30,19
MAPK1,MAP2K1,True,True,True,False,False,False,45,CancerCellMap:11251083;CancerCellMap:12644307;CancerCellMap:8226933;HPRD-phos:12594221;HPRD-phos:8157000;HPRD:11134045;HPRD:11352917;HPRD:11741894;HPRD:11823456;HPRD:12594221;HPRD:8157000;IntAct:17255949;IntAct:23241949;KEA:10567369;KEA:12594221;KEA:8157000;KEA:9351825;Lit-BM-17:10757792;Lit-BM-17:11266467;Lit-BM-17:11279118;Lit-BM-17:11352917;Lit-BM-17:11823456;Lit-BM-17:12697810;Lit-BM-17:12788955;Lit-BM-17:17255949;Lit-BM-17:19058874;Lit-BM-17:21336309;Lit-BM-17:21675959;Lit-BM-17:23241949;Lit-BM-17:24623782;NetPath:11823456;NetPath:8670897;ProtMapper:10567369;ProtMapper:14993270;ProtMapper:17254543;ProtMapper:17928366;ProtMapper:19219045;ProtMapper:19541618;ProtMapper:8013650;SIGNOR:10567369;SIGNOR:14993270;iPTMnet:10567369;iPTMnet:12594221;iPTMnet:8157000;phosphoELM:10567369,CancerCellMap;HPRD;HPRD-phos;HPRD_KEA;HPRD_MIMP;IntAct;KEA;Lit-BM-17;MIMP;NCI-PID_ProtMapper;NetPath;PhosphoNetworks;PhosphoPoint;PhosphoSite_KEA;PhosphoSite_MIMP;PhosphoSite_ProtMapper;PhosphoSite_noref;ProtMapper;RLIMS-P_ProtMapper;Reactome_ProtMapper;SIGNOR;SIGNOR_ProtMapper;Sparser_ProtMapper;Wang;iPTMnet;phosphoELM;phosphoELM_KEA;phosphoELM_MIMP,post_translational,10567369;10757792;11134045;11251083;11266467;11279118;11352917;11741894;11823456;12594221;12644307;12697810;12788955;14993270;17254543;17255949;17928366;19058874;19219045;19541618;21336309;21675959;23241949;24623782;8013650;8157000;8226933;8670897;9351825,29,28,15
